,fold,feature_name,feature,loss,acc,idx,class
0,fog_0.025,knn,0.3316596448421478,0.14648640155792236,0.8535135984420776,14.0,
1,fog_0.025,knn,0.5953831076622009,0.12507253885269165,0.8749274611473083,22.0,
2,fog_0.025,knn,0.3823988139629364,0.13839024305343628,0.8616097569465637,46.0,
3,fog_0.025,knn,0.35135507583618164,0.07947951555252075,0.9205204844474792,4.0,
4,fog_0.025,knn,0.3157166838645935,0.04691594839096069,0.9530840516090393,78.0,
5,fog_0.025,knn,0.4136447608470917,0.09609127044677734,0.9039087295532227,18.0,
6,fog_0.025,knn,0.28895291686058044,0.03876996040344238,0.9612300395965576,73.0,
7,fog_0.025,knn,0.43761366605758667,0.12165117263793945,0.8783488273620605,55.0,
8,fog_0.025,knn,0.30576133728027344,0.06240171194076538,0.9375982880592346,39.0,
9,fog_0.025,knn,0.28647497296333313,0.08115047216415405,0.918849527835846,64.0,
10,fog_0.025,knn,0.43256300687789917,0.09597605466842651,0.9040239453315735,65.0,
11,fog_0.025,knn,0.4099624454975128,0.0660477876663208,0.9339522123336792,30.0,
12,fog_0.025,knn,0.36665794253349304,0.34950000047683716,0.6504999995231628,77.0,
13,fog_0.025,knn,0.3420211374759674,0.08611750602722168,0.9138824939727783,5.0,
14,fog_0.025,knn,0.4309101998806,0.10360491275787354,0.8963950872421265,48.0,
15,fog_0.025,knn,0.4248530864715576,0.06086540222167969,0.9391345977783203,57.0,
16,fog_0.025,knn,0.2958459258079529,0.06862008571624756,0.9313799142837524,45.0,
17,fog_0.025,knn,0.3910212516784668,0.07843977212905884,0.9215602278709412,63.0,
18,fog_0.025,knn,0.46048909425735474,0.07340580224990845,0.9265941977500916,12.0,
19,fog_0.025,knn,0.35986968874931335,0.28821027278900146,0.7117897272109985,96.0,
20,fog_0.025,knn,0.37341347336769104,0.04450821876525879,0.9554917812347412,27.0,
21,fog_0.025,knn,0.43808236718177795,0.17348843812942505,0.826511561870575,49.0,
22,fog_0.025,knn,0.33868280053138733,0.06417912244796753,0.9358208775520325,37.0,
23,fog_0.025,knn,0.45089462399482727,0.06550300121307373,0.9344969987869263,23.0,
24,fog_0.025,knn,0.4059741199016571,0.18467295169830322,0.8153270483016968,88.0,
25,fog_0.025,knn,0.5220738053321838,0.08405035734176636,0.9159496426582336,99.0,
26,fog_0.025,knn,0.4198003113269806,0.15512430667877197,0.844875693321228,38.0,
27,fog_0.025,knn,0.4027429521083832,0.08511292934417725,0.9148870706558228,59.0,
28,fog_0.025,knn,0.3272949755191803,0.16978514194488525,0.8302148580551147,10.0,
29,fog_0.025,knn,0.6156334280967712,0.034022510051727295,0.9659774899482727,3.0,
30,fog_0.025,knn,0.39558449387550354,0.07784402370452881,0.9221559762954712,92.0,
31,fog_0.025,knn,0.29852351546287537,0.07699501514434814,0.9230049848556519,15.0,
32,fog_0.025,knn,0.42245790362358093,0.05089700222015381,0.9491029977798462,20.0,
33,fog_0.025,knn,0.38098883628845215,0.14812815189361572,0.8518718481063843,56.0,
34,fog_0.025,knn,0.47803765535354614,0.2944132089614868,0.7055867910385132,21.0,
35,fog_0.025,knn,0.3529649078845978,0.20213091373443604,0.797869086265564,51.0,
36,fog_0.025,knn,0.3429099917411804,0.0598217248916626,0.9401782751083374,41.0,
37,fog_0.025,knn,0.32815030217170715,0.508409857749939,0.49159014225006104,95.0,
38,fog_0.025,knn,0.35196515917778015,0.09068965911865234,0.9093103408813477,29.0,
39,fog_0.025,knn,0.39397525787353516,0.05764132738113403,0.942358672618866,91.0,
40,fog_0.025,knn,0.38242173194885254,0.3838147521018982,0.6161852478981018,8.0,
41,fog_0.025,knn,0.3248072862625122,0.032502830028533936,0.9674971699714661,76.0,
42,fog_0.025,knn,0.45940065383911133,0.0856819748878479,0.9143180251121521,89.0,
43,fog_0.025,knn,0.30930909514427185,0.11028146743774414,0.8897185325622559,24.0,
44,fog_0.025,knn,0.4157470166683197,0.23214304447174072,0.7678569555282593,11.0,
45,fog_0.025,knn,0.3192882835865021,0.3316200375556946,0.6683799624443054,85.0,
46,fog_0.025,knn,0.45407718420028687,0.03593963384628296,0.964060366153717,33.0,
47,fog_0.025,knn,0.3759150207042694,0.3091052770614624,0.6908947229385376,25.0,
48,fog_0.025,knn,0.3951748013496399,0.06383615732192993,0.9361638426780701,28.0,
49,fog_0.025,knn,0.3750813901424408,0.06593739986419678,0.9340626001358032,16.0,
50,fog_0.025,knn,0.4298608899116516,0.41476792097091675,0.5852320790290833,52.0,
51,fog_0.025,knn,0.36205676198005676,0.18037372827529907,0.8196262717247009,60.0,
52,fog_0.025,knn,0.40692901611328125,0.9671061635017395,0.0328938364982605,32.0,
53,fog_0.025,knn,0.3581021726131439,0.05908560752868652,0.9409143924713135,81.0,
54,fog_0.025,knn,0.3673750162124634,0.039115309715270996,0.960884690284729,69.0,
55,fog_0.025,knn,0.4802229404449463,0.1211235523223877,0.8788764476776123,80.0,
56,fog_0.025,knn,0.3804072439670563,0.10245722532272339,0.8975427746772766,34.0,
57,fog_0.025,knn,0.4422648251056671,0.1983678936958313,0.8016321063041687,94.0,
58,fog_0.025,knn,0.3545818328857422,0.04478198289871216,0.9552180171012878,44.0,
59,fog_0.025,knn,0.39524638652801514,0.07044798135757446,0.9295520186424255,86.0,
60,fog_0.025,knn,0.39371421933174133,0.07071739435195923,0.9292826056480408,43.0,
61,fog_0.025,knn,0.3495868742465973,0.07687771320343018,0.9231222867965698,66.0,
62,fog_0.025,knn,0.4845845401287079,0.08199930191040039,0.9180006980895996,1.0,
63,fog_0.025,knn,0.47931283712387085,0.12802034616470337,0.8719796538352966,53.0,
64,fog_0.025,knn,0.3318549692630768,0.13209468126296997,0.86790531873703,93.0,
65,fog_0.025,knn,0.3948081135749817,0.19067054986953735,0.8093294501304626,84.0,
66,fog_0.025,knn,0.40189987421035767,0.4693518877029419,0.5306481122970581,75.0,
67,fog_0.025,knn,0.4171624481678009,0.08673340082168579,0.9132665991783142,61.0,
68,fog_0.025,knn,0.40415844321250916,0.2571166753768921,0.7428833246231079,97.0,
69,fog_0.025,knn,0.3412923812866211,0.09722131490707397,0.902778685092926,62.0,
70,fog_0.025,knn,0.3262162208557129,0.053411900997161865,0.9465880990028381,2.0,
71,fog_0.025,knn,0.41080522537231445,0.045316100120544434,0.9546838998794556,42.0,
72,fog_0.025,knn,0.4135589897632599,0.03733032941818237,0.9626696705818176,17.0,
73,fog_0.025,knn,0.454598069190979,0.024985015392303467,0.9750149846076965,74.0,
74,fog_0.025,knn,0.36391371488571167,0.0819503664970398,0.9180496335029602,71.0,
75,fog_0.025,knn,0.3223072290420532,0.09793514013290405,0.902064859867096,83.0,
76,fog_0.025,knn,0.37570512294769287,0.08004581928253174,0.9199541807174683,50.0,
77,fog_0.025,knn,0.4625380337238312,0.20941239595413208,0.7905876040458679,87.0,
78,fog_0.025,knn,0.34622910618782043,0.044667840003967285,0.9553321599960327,67.0,
79,fog_0.025,knn,0.2579312026500702,0.06725209951400757,0.9327479004859924,68.0,
80,fog_0.025,knn,0.33594653010368347,0.23601841926574707,0.7639815807342529,47.0,
81,fog_0.025,knn,0.35488882660865784,0.07572567462921143,0.9242743253707886,31.0,
82,fog_0.025,knn,0.46511831879615784,0.09364324808120728,0.9063567519187927,26.0,
83,fog_0.025,knn,0.41972026228904724,0.26103687286376953,0.7389631271362305,98.0,
84,fog_0.025,knn,0.37748125195503235,0.1274128556251526,0.8725871443748474,70.0,
85,fog_0.025,knn,0.3817816376686096,0.32593655586242676,0.6740634441375732,19.0,
86,fog_0.025,knn,0.3939850926399231,0.02848029136657715,0.9715197086334229,72.0,
87,fog_0.025,knn,0.4196753203868866,0.06255090236663818,0.9374490976333618,13.0,
88,fog_0.025,knn,0.36328160762786865,0.1827840805053711,0.8172159194946289,79.0,
89,fog_0.025,knn,0.33988550305366516,0.06422942876815796,0.935770571231842,90.0,
90,fog_0.025,knn,0.44286686182022095,0.19623523950576782,0.8037647604942322,40.0,
91,fog_0.025,knn,0.4997144937515259,0.11133474111557007,0.8886652588844299,9.0,
92,fog_0.025,knn,0.46613946557044983,0.07540082931518555,0.9245991706848145,0.0,
93,fog_0.025,knn,0.41934457421302795,0.17857807874679565,0.8214219212532043,82.0,
94,fog_0.025,knn,0.4828803241252899,0.06015282869338989,0.9398471713066101,36.0,
95,fog_0.025,knn,0.3979739844799042,0.044404566287994385,0.9555954337120056,7.0,
96,fog_0.05,knn,0.4517058730125427,0.10729503631591797,0.892704963684082,34.0,
97,fog_0.05,knn,0.414888471364975,0.1281130313873291,0.8718869686126709,70.0,
98,fog_0.05,knn,0.4068504571914673,0.045475125312805176,0.9545248746871948,42.0,
99,fog_0.05,knn,0.36134853959083557,0.49452096223831177,0.5054790377616882,75.0,
100,fog_0.05,knn,0.3936389982700348,0.059089481830596924,0.9409105181694031,81.0,
101,fog_0.05,knn,0.38126641511917114,0.1864432692527771,0.8135567307472229,10.0,
102,fog_0.05,knn,0.37636443972587585,0.035817503929138184,0.9641824960708618,33.0,
103,fog_0.05,knn,0.33151814341545105,0.039070308208465576,0.9609296917915344,73.0,
104,fog_0.05,knn,0.4675673544406891,0.044616758823394775,0.9553832411766052,44.0,
105,fog_0.05,knn,0.4227849245071411,0.08074229955673218,0.9192577004432678,50.0,
106,fog_0.05,knn,0.3682684600353241,0.09582287073135376,0.9041771292686462,65.0,
107,fog_0.05,knn,0.37726709246635437,0.07421189546585083,0.9257881045341492,66.0,
108,fog_0.05,knn,0.49997010827064514,0.0500064492225647,0.9499935507774353,58.0,
109,fog_0.05,knn,0.41634401679039,0.18320423364639282,0.8167957663536072,60.0,
110,fog_0.05,knn,0.4037010371685028,0.03708833456039429,0.9629116654396057,17.0,
111,fog_0.05,knn,0.47288966178894043,0.09676265716552734,0.9032373428344727,18.0,
112,fog_0.05,knn,0.3758096992969513,0.06489807367324829,0.9351019263267517,90.0,
113,fog_0.05,knn,0.3510672152042389,0.08612871170043945,0.9138712882995605,59.0,
114,fog_0.05,knn,0.36448392271995544,0.3537975549697876,0.6462024450302124,77.0,
115,fog_0.05,knn,0.4885709285736084,0.15765374898910522,0.8423462510108948,38.0,
116,fog_0.05,knn,0.4044591188430786,0.06628531217575073,0.9337146878242493,30.0,
117,fog_0.05,knn,0.3144371509552002,0.27417105436325073,0.7258289456367493,96.0,
118,fog_0.05,knn,0.39543595910072327,0.024967312812805176,0.9750326871871948,74.0,
119,fog_0.05,knn,0.27876871824264526,0.060902416706085205,0.9390975832939148,41.0,
120,fog_0.05,knn,0.3971075415611267,0.12547767162322998,0.87452232837677,22.0,
121,fog_0.05,knn,0.41819724440574646,0.5080059766769409,0.4919940233230591,95.0,
122,fog_0.05,knn,0.43200841546058655,0.12578320503234863,0.8742167949676514,53.0,
123,fog_0.05,knn,0.48290565609931946,0.0660942792892456,0.9339057207107544,16.0,
124,fog_0.05,knn,0.3977285325527191,0.9563043117523193,0.043695688247680664,32.0,
125,fog_0.05,knn,0.33890748023986816,0.12281829118728638,0.8771817088127136,55.0,
126,fog_0.05,knn,0.43769896030426025,0.42296504974365234,0.5770349502563477,52.0,
127,fog_0.05,knn,0.3313538432121277,0.14741283655166626,0.8525871634483337,14.0,
128,fog_0.05,knn,0.3903234004974365,0.1849995255470276,0.8150004744529724,79.0,
129,fog_0.05,knn,0.3952998220920563,0.05940663814544678,0.9405933618545532,36.0,
130,fog_0.05,knn,0.35105252265930176,0.08606892824172974,0.9139310717582703,5.0,
131,fog_0.05,knn,0.3222346305847168,0.05654454231262207,0.9434554576873779,6.0,
132,fog_0.05,knn,0.4525444209575653,0.20488572120666504,0.795114278793335,51.0,
133,fog_0.05,knn,0.40589842200279236,0.028741300106048584,0.9712586998939514,72.0,
134,fog_0.05,knn,0.3707095980644226,0.10434848070144653,0.8956515192985535,62.0,
135,fog_0.05,knn,0.33230865001678467,0.23764079809188843,0.7623592019081116,47.0,
136,fog_0.05,knn,0.39664915204048157,0.38851863145828247,0.6114813685417175,8.0,
137,fog_0.05,knn,0.36096033453941345,0.04475325345993042,0.9552467465400696,27.0,
138,fog_0.05,knn,0.31012195348739624,0.05309206247329712,0.9469079375267029,54.0,
139,fog_0.05,knn,0.440478652715683,0.06228840351104736,0.9377115964889526,13.0,
140,fog_0.05,knn,0.34404388070106506,0.07233649492263794,0.9276635050773621,43.0,
141,fog_0.05,knn,0.47157996892929077,0.08290326595306396,0.917096734046936,99.0,
142,fog_0.05,knn,0.39203140139579773,0.11899036169052124,0.8810096383094788,26.0,
143,fog_0.05,knn,0.40532785654067993,0.04507941007614136,0.9549205899238586,67.0,
144,fog_0.05,knn,0.35184136033058167,0.06994497776031494,0.9300550222396851,57.0,
145,fog_0.05,knn,0.48634135723114014,0.19683289527893066,0.8031671047210693,94.0,
146,fog_0.05,knn,0.34988701343536377,0.03172469139099121,0.9682753086090088,76.0,
147,fog_0.05,knn,0.4050324857234955,0.0821143388748169,0.9178856611251831,1.0,
148,fog_0.05,knn,0.2867436707019806,0.13119471073150635,0.8688052892684937,93.0,
149,fog_0.05,knn,0.3921574652194977,0.1926371455192566,0.8073628544807434,84.0,
150,fog_0.05,knn,0.37150514125823975,0.26686614751815796,0.733133852481842,98.0,
151,fog_0.05,knn,0.33348944783210754,0.17363780736923218,0.8263621926307678,49.0,
152,fog_0.05,knn,0.3670949935913086,0.09822314977645874,0.9017768502235413,83.0,
153,fog_0.05,knn,0.4420381486415863,0.1409798264503479,0.8590201735496521,56.0,
154,fog_0.05,knn,0.39580032229423523,0.2982290983200073,0.7017709016799927,21.0,
155,fog_0.05,knn,0.29058587551116943,0.2774650454521179,0.7225349545478821,85.0,
156,fog_0.05,knn,0.3848164975643158,0.0762210488319397,0.9237789511680603,31.0,
157,fog_0.05,knn,0.4306417405605316,0.047820091247558594,0.9521799087524414,78.0,
158,fog_0.05,knn,0.5233810544013977,0.3154681921005249,0.6845318078994751,25.0,
159,fog_0.05,knn,0.3588564395904541,0.08110785484313965,0.9188921451568604,64.0,
160,fog_0.05,knn,0.5936936140060425,0.0632314682006836,0.9367685317993164,37.0,
161,fog_0.05,knn,0.6149381995201111,0.08668661117553711,0.9133133888244629,61.0,
162,fog_0.05,knn,0.30970877408981323,0.06632548570632935,0.9336745142936707,28.0,
163,fog_0.05,knn,0.26339033246040344,0.08111155033111572,0.9188884496688843,71.0,
164,fog_0.05,knn,0.436758816242218,0.039127469062805176,0.9608725309371948,69.0,
