,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,-7.615928888320923,7.854676117417635,-3.315801473912404,19.025153708747673,CCT,OoD Test,energy,8
1,-7.480511815258951,7.663843307438606,-3.009420072826927,18.33710668770414,CCT,OoD Test,energy,8
2,-7.345094742196979,7.494056284429369,-2.783798125071801,17.77191069393054,CCT,OoD Test,energy,8
3,-7.209677669135007,7.346001583542136,-2.6417183589279842,17.333721526012255,CCT,OoD Test,energy,8
4,-7.074260596073035,7.220365739929109,-2.5752063181031826,17.0159377979614,CCT,OoD Test,energy,8
5,-6.938843523011063,7.117835288742487,-2.5668504899160727,16.802521067401045,CCT,OoD Test,energy,8
6,-6.803426449949091,7.039092305340976,-2.5932108395483606,16.671395450230314,CCT,OoD Test,energy,8
7,-6.668009376887119,6.983515283960336,-2.6304975950866476,16.59752816300732,CCT,OoD Test,energy,8
8,-6.532592303825147,6.947374903475428,-2.6631687150606496,16.557918522011505,CCT,OoD Test,energy,8
9,-6.3971752307631755,6.926488595599259,-2.6850822019292115,16.538059393127728,CCT,OoD Test,energy,8
10,-6.261758157701204,6.916673792044841,-2.6961466973088113,16.52949428139849,CCT,OoD Test,energy,8
11,-6.126341084639232,6.913747924525181,-2.6995399603776047,16.527035809427964,CCT,OoD Test,energy,8
12,-5.99092401157726,6.91355907251591,-2.6997604772798427,16.526878622311663,CCT,OoD Test,energy,8
13,-5.855506938515287,6.913559073182086,-2.6997604766176186,16.52687862298179,CCT,OoD Test,energy,8
14,-5.720089865453316,6.913559073859513,-2.6997604759369125,16.52687862365594,CCT,OoD Test,energy,8
15,-5.584672792391343,6.913559074532367,-2.699760475252429,16.526878624317163,CCT,OoD Test,energy,8
16,-5.449255719329372,6.913559075184825,-2.699760474578868,16.526878624948516,CCT,OoD Test,energy,8
17,-5.313838646267399,6.913559075801065,-2.699760473930927,16.526878625533058,CCT,OoD Test,energy,8
18,-5.178421573205428,6.913434761787388,-2.699849970053955,16.526719493628732,CCT,OoD Test,energy,8
19,-5.043004500143455,6.91056188478924,-2.7019215408830517,16.52304531046153,CCT,OoD Test,energy,8
20,-4.907587427081484,6.900000944018822,-2.7095916231604145,16.50959351119806,CCT,OoD Test,energy,8
21,-4.7721703540195115,6.876725128587007,-2.7268007056119687,16.480250962785984,CCT,OoD Test,energy,8
22,-4.6367532809575405,6.835707627604677,-2.7581490869887286,16.429564342198084,CCT,OoD Test,energy,8
23,-4.501336207895568,6.771921630182693,-2.809497051014568,16.353340311379956,CCT,OoD Test,energy,8
