,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,2.330656588077545,0.10020688368416467,-3.5591253697746406,3.7595391371429696,NICO,autumn,knn,8
1,2.376660244031386,0.1347719899113987,-3.3684031522356985,3.637947132058496,NICO,autumn,knn,8
2,2.422663899985227,0.16773656231570558,-3.198237677415423,3.5337108020468344,NICO,autumn,knn,8
3,2.4686675559390676,0.1982929482933591,-3.050422039465402,3.4470079360521204,NICO,autumn,knn,8
4,2.5146712118929084,0.22563349524063306,-2.925604355205894,3.37687134568716,NICO,autumn,knn,8
5,2.560674867846749,0.24895055055380078,-2.823380976864277,3.321282077971878,NICO,autumn,knn,8
6,2.60667852380059,0.267438044793108,-2.742586699959229,3.2774627895454453,NICO,autumn,knn,8
7,2.6526821797544304,0.2807526614840334,-2.6816885524464813,3.243193875414548,NICO,autumn,knn,8
8,2.6986858357082713,0.2896543148972266,-2.638932642625263,3.218241272419716,NICO,autumn,knn,8
9,2.744689491662112,0.29506381567138096,-2.612156918981592,3.2022845503243538,NICO,autumn,knn,8
10,2.790693147615953,0.29790197444518973,-2.5985026249902514,3.194306573880631,NICO,autumn,knn,8
11,2.8366968035697937,0.29908960185734645,-2.594366756214358,3.1925459599290513,NICO,autumn,knn,8
12,2.8827004595236345,0.299541202718708,-2.595627901885678,3.1947103073230942,NICO,autumn,knn,8
13,2.9287041154774753,0.2998413060436788,-2.598257831456854,3.197940443544211,NICO,autumn,knn,8
14,2.974707771431316,0.3000890088778572,-2.5993182344579497,3.1994962522136645,NICO,autumn,knn,8
15,3.020711427385157,0.3003445515221653,-2.597057704411864,3.1977468074561943,NICO,autumn,knn,8
16,3.0667150833389973,0.3006681742775247,-2.5906230572327646,3.1919594057878142,NICO,autumn,knn,8
17,3.1127187392928386,0.3011201174448572,-2.579889438713332,3.182129673603046,NICO,autumn,knn,8
18,3.158722395246679,0.30175728930370344,-2.565477126336377,3.168991704943784,NICO,autumn,knn,8
19,3.20472605120052,0.30256959205204703,-2.5495927531027403,3.1547319372068343,NICO,autumn,knn,8
20,3.2507297071543606,0.3034848718463107,-2.5351179536239266,3.142087697316548,NICO,autumn,knn,8
21,3.2967333631082014,0.30442863465780395,-2.5240437343353643,3.132901003650972,NICO,autumn,knn,8
22,3.3427370190620422,0.30532638645783655,-2.5171762670985145,3.1278290400141873,NICO,autumn,knn,8
23,3.388740675015883,0.3061036332177178,-2.5141365330836654,3.1263437995191006,NICO,autumn,knn,8
24,3.434744330969724,0.3066924311670235,-2.5136338101606945,3.1270186724947413,NICO,autumn,knn,8
25,3.4807479869235642,0.30709108587775846,-2.514174546641599,3.1283567183971157,NICO,autumn,knn,8
26,3.5267516428774055,0.30733637052660595,-2.514860483073285,3.1295332241264973,NICO,autumn,knn,8
27,3.572755298831246,0.30746553212258954,-2.5153297390739002,3.1302608033190795,NICO,autumn,knn,8
28,3.618758954785087,0.3075158176747323,-2.515532578791998,3.130564214141463,NICO,autumn,knn,8
29,3.6647626107389275,0.30752447419205753,-2.5155686363193306,3.1306175847034456,NICO,autumn,knn,8
30,3.7107662666927683,0.30752448419290307,-2.515568678734185,3.130617647119991,NICO,autumn,knn,8
31,3.756769922646609,0.30752448406033867,-2.5155686788725573,3.130617646993235,NICO,autumn,knn,8
32,3.80277357860045,0.30752448390249754,-2.515568679035046,3.130617646840041,NICO,autumn,knn,8
33,3.8487772345542908,0.30752448371909086,-2.515568679222,3.130617646660182,NICO,autumn,knn,8
