,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,14.320970848202705,6.210124504446221,0.8958644716652131,11.52438453722723,CCT,OoD Test,grad_magnitude,32
1,14.408468196789423,6.2101245047205955,0.8958644719434261,11.524384537497765,CCT,OoD Test,grad_magnitude,32
2,14.495965545376142,6.210124505064444,0.8958644722921942,11.524384537836694,CCT,OoD Test,grad_magnitude,32
3,14.58346289396286,6.210124505479028,0.8958644727129066,11.52438453824515,CCT,OoD Test,grad_magnitude,32
4,14.670960242549578,6.210124505965619,0.8958644732069603,11.524384538724277,CCT,OoD Test,grad_magnitude,32
5,14.758457591136297,6.21012450652548,0.895864473775748,11.52438453927521,CCT,OoD Test,grad_magnitude,32
6,14.845954939723015,6.210124507159877,0.8958644744206623,11.524384539899092,CCT,OoD Test,grad_magnitude,32
7,14.933452288309732,6.210124507868867,0.8958644751419786,11.524384540595756,CCT,OoD Test,grad_magnitude,32
8,15.020949636896452,6.2101245086496375,0.8958644759373176,11.524384541361957,CCT,OoD Test,grad_magnitude,32
9,15.10844698548317,6.21012450949895,0.8958644768039079,11.524384542193992,CCT,OoD Test,grad_magnitude,32
10,15.195944334069887,6.210124510413573,0.8958644777389813,11.524384543088164,CCT,OoD Test,grad_magnitude,32
11,15.283441682656607,6.210124511390272,0.89586447873977,11.524384544040775,CCT,OoD Test,grad_magnitude,32
12,15.370939031243324,6.21010361184165,0.8958483819001124,11.524358841783188,CCT,OoD Test,grad_magnitude,32
13,15.458436379830042,6.2089472107043875,0.8949569043548875,11.522937517053887,CCT,OoD Test,grad_magnitude,32
14,15.545933728416761,6.2039317489824395,0.8910721975720453,11.516791300392834,CCT,OoD Test,grad_magnitude,32
15,15.633431077003479,6.192204877506051,0.8818733399949128,11.50253641501719,CCT,OoD Test,grad_magnitude,32
16,15.720928425590197,6.170914247105467,0.8647569938264779,11.477071500384458,CCT,OoD Test,grad_magnitude,32
17,15.808425774176916,6.13720750861093,0.836560719842856,11.437854297379005,CCT,OoD Test,grad_magnitude,32
18,15.895923122763634,6.088328326569961,0.7932720068612662,11.383384646278657,CCT,OoD Test,grad_magnitude,32
19,15.983420471350351,6.023451176360274,0.7316449222771721,11.315257430443374,CCT,OoD Test,grad_magnitude,32
20,16.07091781993707,5.943538706527506,0.6507402692460786,11.236337143808933,CCT,OoD Test,grad_magnitude,32
21,16.15841516852379,5.849620999119684,0.5515535475250317,11.147688450714336,CCT,OoD Test,grad_magnitude,32
