,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,0.14827354252338404,1.9857876004066597,-3.6762213137783295,7.647796514591649,CCT,OoD Test,knn,16
1,0.16230337013198867,2.0129065213472446,-3.527314505705263,7.553127548399752,CCT,OoD Test,knn,16
2,0.17633319774059328,2.044290583800498,-3.409065168713581,7.497646336314577,CCT,OoD Test,knn,16
3,0.1903630253491979,2.078041037555394,-3.31979624466687,7.475878319777658,CCT,OoD Test,knn,16
4,0.20439285295780252,2.1122591324009106,-3.2546894375917743,7.4792077023935954,CCT,OoD Test,knn,16
5,0.21842268056640715,2.1450461181260203,-3.2070630237854254,7.4971552600374665,CCT,OoD Test,knn,16
6,0.23245250817501178,2.1745053805138794,-3.170138461263981,7.519149222291739,CCT,OoD Test,knn,16
7,0.2464823357836164,2.1993646485348024,-3.139186083011228,7.5379153800808325,CCT,OoD Test,knn,16
8,0.26051216339222105,2.219840122657645,-3.1131160513151186,7.552796296630408,CCT,OoD Test,knn,16
9,0.27454199100082566,2.236365083648469,-3.0930461050170295,7.565776272313968,CCT,OoD Test,knn,16
10,0.28857181860943026,2.249372812273337,-3.080110494515696,7.578856119062371,CCT,OoD Test,knn,16
11,0.30260164621803487,2.2592965892983146,-3.0740968713343695,7.592690049930999,CCT,OoD Test,knn,16
12,0.31663147382663953,2.266569503088542,-3.0729947397672923,7.606133745944376,CCT,OoD Test,knn,16
13,0.33066130143524414,2.271614573918359,-3.074000659392255,7.6172298072289735,CCT,OoD Test,knn,16
14,0.3446911290438488,2.27484001075415,-3.075395599445192,7.625075620953492,CCT,OoD Test,knn,16
15,0.3587209566524534,2.276652836980696,-3.0764363567725472,7.62974203073394,CCT,OoD Test,knn,16
16,0.372750784261058,2.277460075982777,-3.0769591529822753,7.631879304947829,CCT,OoD Test,knn,16
17,0.3867806118696626,2.277668751145174,-3.077100243240719,7.632437745531067,CCT,OoD Test,knn,16
18,0.4008104394782673,2.277675820039682,-3.077105066519686,7.63245670659905,CCT,OoD Test,knn,16
19,0.4148402670868719,2.2776758193624382,-3.0771050672196982,7.632456705944575,CCT,OoD Test,knn,16
20,0.4288700946954765,2.277675818672555,-3.0771050679272154,7.632456705272325,CCT,OoD Test,knn,16
21,0.44289992230408115,2.2776758179869634,-3.0771050686260453,7.6324567045999725,CCT,OoD Test,knn,16
22,0.45692974991268576,2.2776758173225966,-3.0771050692999937,7.632456703945187,CCT,OoD Test,knn,16
23,0.47095957752129036,2.277675816696386,-3.0771050699328675,7.632456703325639,CCT,OoD Test,knn,16
24,0.484989405129895,2.277675816124346,-3.077105070509357,7.632456702758049,CCT,OoD Test,knn,16
25,0.49901923273849963,2.2776758156132066,-3.0771050710230714,7.632456702249485,CCT,OoD Test,knn,16
26,0.5130490603471043,2.2776758151643026,-3.077105071472806,7.632456701801411,CCT,OoD Test,knn,16
27,0.5270788879557089,2.2776758147789087,-3.0771050718574138,7.632456701415231,CCT,OoD Test,knn,16
28,0.5411087155643135,2.277675814458292,-3.0771050721757542,7.632456701092337,CCT,OoD Test,knn,16
29,0.5551385431729181,2.277675814203726,-3.077105072426682,7.632456700834134,CCT,OoD Test,knn,16
30,0.5691683707815227,2.2785310049221827,-3.076226144676343,7.6332881545207085,CCT,OoD Test,knn,16
31,0.5831981983901273,2.2859788940750203,-3.068577945761354,7.640535733911395,CCT,OoD Test,knn,16
32,0.5972280259987319,2.307486881957144,-3.046556136603803,7.661529900518092,CCT,OoD Test,knn,16
33,0.6112578536073365,2.3505243959826463,-3.002778839755655,7.703827631720948,CCT,OoD Test,knn,16
34,0.6252876812159412,2.422560863565618,-2.9303649823802287,7.775486709511465,CCT,OoD Test,knn,16
