,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,11477.568588256836,0.5899828697451798,-4.161540536377842,5.341506275868202,NICO,autumn,typicality,64
1,11486.787154997239,0.5951924819345575,-3.9416913263938347,5.132076290262949,NICO,autumn,typicality,64
2,11496.00572173764,0.6001106219912855,-3.7661194972054512,4.966340741188022,NICO,autumn,typicality,64
3,11505.224288478043,0.6046271729124667,-3.6363368295929583,4.8455911754178915,NICO,autumn,typicality,64
4,11514.442855218444,0.6086320176952016,-3.5492511887787686,4.766515224169172,NICO,autumn,typicality,64
5,11523.661421958846,0.6120150393365937,-3.4977511637584575,4.721781242431645,NICO,autumn,typicality,64
6,11532.87998869925,0.6146663510782002,-3.4721761312551918,4.701508833411592,NICO,autumn,typicality,64
7,11542.09855543965,0.6165433657635275,-3.46211310939162,4.695199840918676,NICO,autumn,typicality,64
8,11551.317122180053,0.6177639425121401,-3.4591750894937188,4.694702974517999,NICO,autumn,typicality,64
9,11560.535688920454,0.6184693401024646,-3.458775168078187,4.695713848283116,NICO,autumn,typicality,64
10,11569.754255660857,0.6188008173129276,-3.4589156188018606,4.696517253427716,NICO,autumn,typicality,64
11,11578.972822401258,0.6188996329219558,-3.4589981001791212,4.696797366023032,NICO,autumn,typicality,64
12,11588.19138914166,0.6189060106346372,-3.4590040651586715,4.696816086427946,NICO,autumn,typicality,64
13,11597.409955882064,0.6189060101100001,-3.4590040656866377,4.6968160859066375,NICO,autumn,typicality,64
14,11606.628522622465,0.6189060095280065,-3.459004066270189,4.696816085326202,NICO,autumn,typicality,64
15,11615.847089362867,0.6189060089083686,-3.459004066889664,4.696816084706401,NICO,autumn,typicality,64
16,11625.065656103268,0.6189060082707986,-3.4590040675254037,4.696816084067001,NICO,autumn,typicality,64
17,11634.284222843671,0.6189060076350086,-3.4590040681577476,4.696816083427764,NICO,autumn,typicality,64
18,11643.502789584074,0.6189060070204033,-3.4590040687673294,4.696816082808136,NICO,autumn,typicality,64
19,11652.721356324475,0.6189060064402009,-3.4590040693406876,4.69681608222109,NICO,autumn,typicality,64
20,11661.939923064878,0.6189060059018907,-3.4590040698698257,4.696816081673607,NICO,autumn,typicality,64
21,11671.158489805279,0.6189060054127454,-3.4590040703469582,4.696816081172449,NICO,autumn,typicality,64
22,11680.377056545682,0.6189060049800381,-3.4590040707642937,4.6968160807243695,NICO,autumn,typicality,64
23,11689.595623286083,0.618906004611042,-3.4590040711140464,4.696816080336131,NICO,autumn,typicality,64
24,11698.814190026485,0.6191177125835972,-3.458748502992607,4.696983928159801,NICO,autumn,typicality,64
25,11708.032756766888,0.6218940556041976,-3.45539881961042,4.699186930818816,NICO,autumn,typicality,64
26,11717.25132350729,0.6308312564034786,-3.4446392575697136,4.706301770376671,NICO,autumn,typicality,64
27,11726.469890247692,0.6495408522571159,-3.4222297034624503,4.721311407976682,NICO,autumn,typicality,64
28,11735.688456988093,0.6816343804407743,-3.3841531873456057,4.747421948227155,NICO,autumn,typicality,64
29,11744.907023728496,0.7307233782301386,-3.326805910362743,4.78825266682302,NICO,autumn,typicality,64
30,11754.125590468899,0.7991789047478431,-3.2486482129187833,4.84700602241447,NICO,autumn,typicality,64
31,11763.3441572093,0.8822900833972017,-3.1566172339999903,4.9211974007943935,NICO,autumn,typicality,64
