,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,62776.265625,4.462893615728233,-0.2866423347037861,9.212429566160253,Office31,multnoise,typicality,1
1,44538264192.101326,4.037719713665245,-0.7115310438322178,8.786970471162707,Office31,multnoise,typicality,1
2,89076465607.93703,3.754253924575391,-0.9968384108628121,8.505346260013594,Office31,multnoise,typicality,1
3,133614667023.77274,3.58014817877861,-1.1725709029013913,8.332867260458611,Office31,multnoise,typicality,1
4,178152868439.60843,3.483054406594847,-1.270218143610642,8.236326956800337,Office31,multnoise,typicality,1
5,222691069855.44412,3.4306245383440466,-1.32218211989849,8.183431196586582,Office31,multnoise,typicality,1
6,267229271271.27985,3.3905429321843292,-1.3613133452968298,8.142399209665488,Office31,multnoise,typicality,1
7,311767472687.11554,3.3399724832706217,-1.411108106952201,8.091053073493445,Office31,multnoise,typicality,1
8,356305674102.95123,3.2786734858448794,-1.4722389366367397,8.0295859083265,Office31,multnoise,typicality,1
9,400843875518.7869,3.209701863332947,-1.5417557043734473,7.961159431039341,Office31,multnoise,typicality,1
10,445382076934.6226,3.136113539160664,-1.6163472235392793,7.888574301860608,Office31,multnoise,typicality,1
11,489920278350.4583,3.0609644367538746,-1.6924088600820526,7.814337733589802,Office31,multnoise,typicality,1
12,534458479766.29407,2.987297371621773,-1.7662437467604106,7.740838490003956,Office31,multnoise,typicality,1
13,578996681182.1298,2.9174692389870613,-1.8352597730707347,7.670198251044857,Office31,multnoise,typicality,1
14,623534882597.9655,2.8528278672296894,-1.8985328184994694,7.604188552958848,Office31,multnoise,typicality,1
15,668073084013.8011,2.794640313261735,-1.9553304316648727,7.544611058188343,Office31,multnoise,typicality,1
16,712611285429.6368,2.7441736339952754,-2.0047876344131725,7.493134902403723,Office31,multnoise,typicality,1
17,757149486845.4725,2.702694886342388,-2.045792413969224,7.451182186654,Office31,multnoise,typicality,1
18,801687688261.3082,2.671393711384491,-2.0770506117647614,7.419838034533743,Office31,multnoise,typicality,1
19,846225889677.1439,2.649902938025334,-2.098686491749615,7.398492367800283,Office31,multnoise,typicality,1
20,890764091092.9796,2.636413591694178,-2.112339740781886,7.3851669241702425,Office31,multnoise,typicality,1
21,935302292508.8153,2.6290623262080697,-2.119803970061187,7.377928622477326,Office31,multnoise,typicality,1
22,979840493924.651,2.6259857953840595,-2.1229327272553307,7.37490431802345,Office31,multnoise,typicality,1
23,1024378695340.4867,2.6253206530391977,-2.123609545326508,7.374250851404904,Office31,multnoise,typicality,1
24,1068916896756.3225,2.6253127822919975,-2.123617555588095,7.37424312017209,Office31,multnoise,typicality,1
25,1113455098172.1582,2.62531281192167,-2.123617525958728,7.3742431498020675,Office31,multnoise,typicality,1
26,1157993299587.994,2.6253128400079215,-2.123617497872243,7.374243177888086,Office31,multnoise,typicality,1
27,1202531501003.8296,2.625312866055624,-2.1236174718238154,7.374243203935064,Office31,multnoise,typicality,1
28,1247069702419.6653,2.6253128895696465,-2.1236174483086234,7.374243227447916,Office31,multnoise,typicality,1
29,1291607903835.501,2.62531291005486,-2.1236174278218387,7.374243247931559,Office31,multnoise,typicality,1
30,1336146105251.3367,2.6251817010048955,-2.1237456079407417,7.374109009950533,Office31,multnoise,typicality,1
31,1380684306667.1724,2.6240388617549897,-2.1248635357482106,7.37294125925819,Office31,multnoise,typicality,1
32,1425222508083.008,2.6207385457207573,-2.1281066929657446,7.36958378440726,Office31,multnoise,typicality,1
33,1469760709498.8438,2.6141345952635584,-2.1346621975035855,7.362931388030702,Office31,multnoise,typicality,1
34,1514298910914.6794,2.6030808527447604,-2.1458315938533863,7.351993299342907,Office31,multnoise,typicality,1
35,1558837112330.5151,2.5864312204918964,-2.1631203065199487,7.335982747503742,Office31,multnoise,typicality,1
36,1603375313746.3508,2.5633890836825755,-2.187908271288812,7.314686438653963,Office31,multnoise,typicality,1
37,1647913515162.1865,2.5343303460543694,-2.2201611349326984,7.288821827041437,Office31,multnoise,typicality,1
38,1692451716578.0222,2.499876532785121,-2.25899766692523,7.258750732495471,Office31,multnoise,typicality,1
39,1736989917993.858,2.460649169052672,-2.3028780228501557,7.2241763609555,Office31,multnoise,typicality,1
40,1781528119409.6936,2.417269780034865,-2.3497795202114244,7.1843190802811545,Office31,multnoise,typicality,1
41,1826066320825.5293,2.3703633080184328,-2.3976179754435294,7.138344591480395,Office31,multnoise,typicality,1
42,1870604522241.365,2.3210354931892696,-2.4449446514112325,7.087015637789772,Office31,multnoise,typicality,1
43,1915142723657.2007,2.2713644567815336,-2.491167742590349,7.033896656153416,Office31,multnoise,typicality,1
44,1959680925073.0364,2.223545622970463,-2.5357517706041626,6.982843016545088,Office31,multnoise,typicality,1
45,2004219126488.872,2.1797744159312984,-2.577638565308016,6.937187397170613,Office31,multnoise,typicality,1
46,2048757327904.7078,2.142246259839281,-2.614961914633846,6.899454434312408,Office31,multnoise,typicality,1
47,2093295529320.5435,2.113111592376986,-2.645086765855839,6.871309950609811,Office31,multnoise,typicality,1
48,2137833730736.3794,2.092887697271737,-2.666632025602507,6.8524074201459815,Office31,multnoise,typicality,1
49,2182371932152.215,2.080034939404069,-2.6805949983988033,6.840664877206942,Office31,multnoise,typicality,1
50,2226910133568.051,2.0728825276992264,-2.688456196662555,6.834221252061008,Office31,multnoise,typicality,1
51,2271448334983.886,2.0697596710824557,-2.6919089109586336,6.831428253123545,Office31,multnoise,typicality,1
52,2315986536399.722,2.068995578479002,-2.692755599147555,6.83074675610556,Office31,multnoise,typicality,1
53,2360524737815.5576,2.068976138068876,-2.6927771507400498,6.830729426877802,Office31,multnoise,typicality,1
54,2405062939231.3936,2.0689761387845924,-2.692777150032152,6.830729427601337,Office31,multnoise,typicality,1
55,2449601140647.229,2.0689761396390134,-2.692777149184547,6.830729428462574,Office31,multnoise,typicality,1
56,2494139342063.065,2.0689761406293874,-2.692777148200144,6.830729429458919,Office31,multnoise,typicality,1
57,2538677543478.9004,2.0689761417529624,-2.6927771470818476,6.830729430587772,Office31,multnoise,typicality,1
58,2583215744894.7363,2.068976143006989,-2.6927771458325593,6.830729431846537,Office31,multnoise,typicality,1
59,2627753946310.572,2.0689761443879533,-2.6927771444559436,6.83072943323185,Office31,multnoise,typicality,1
60,2672292147726.4077,2.0689761458860527,-2.6927771429618774,6.830729434733983,Office31,multnoise,typicality,1
61,2716830349142.243,2.0689761474883706,-2.69277714136332,6.830729436340061,Office31,multnoise,typicality,1
62,2761368550558.079,2.068976149181969,-2.692777139673253,6.830729438037191,Office31,multnoise,typicality,1
63,2805906751973.9146,2.0689761509539095,-2.6927771379046566,6.830729439812476,Office31,multnoise,typicality,1
64,2850444953389.7505,2.068976152791254,-2.692777136070512,6.83072944165302,Office31,multnoise,typicality,1
65,2894983154805.5864,2.0689761546788232,-2.6927771341860347,6.830729443543682,Office31,multnoise,typicality,1
66,2939521356221.422,2.068976156590743,-2.6927771322771097,6.830729445458596,Office31,multnoise,typicality,1
67,2984059557637.258,2.068976158497949,-2.6927771303728063,6.830729447368705,Office31,multnoise,typicality,1
68,3028597759053.0933,2.0689761603713785,-2.6927771285021906,6.830729449244948,Office31,multnoise,typicality,1
69,3073135960468.929,2.0689761621819662,-2.6927771266943314,6.830729451058264,Office31,multnoise,typicality,1
70,3117674161884.7646,2.06897616390066,-2.6927771249782846,6.830729452779604,Office31,multnoise,typicality,1
71,3162212363300.6006,2.0689761655071095,-2.6927771233744036,6.830729454388623,Office31,multnoise,typicality,1
72,3206750564716.436,2.068976167005537,-2.6927771218784735,6.830729455889548,Office31,multnoise,typicality,1
73,3251288766132.272,2.068976168404465,-2.6927771204819773,6.830729457290907,Office31,multnoise,typicality,1
