,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,10969.242370605469,0.5071711875685297,-6.801086071210588,7.815428446347648,NICO,autumn,typicality,16
1,10988.939245358863,0.657877901411889,-6.397796571581509,7.713552374405287,NICO,autumn,typicality,16
2,11008.636120112255,0.8062357776102865,-6.010582008890572,7.623053564111145,NICO,autumn,typicality,16
3,11028.332994865648,0.9511503483624982,-5.642362165310143,7.544662862035139,NICO,autumn,typicality,16
4,11048.029869619042,1.091527145867259,-5.295839431933411,7.4788937236679285,NICO,autumn,typicality,16
5,11067.726744372436,1.2262717023233167,-4.973434748354165,7.425978153000798,NICO,autumn,typicality,16
6,11087.423619125828,1.3542893389986688,-4.6772236624143435,7.385802340411681,NICO,autumn,typicality,16
7,11107.120493879222,1.4744237228873582,-4.40897225967754,7.357819705452258,NICO,autumn,typicality,16
8,11126.817368632615,1.5853715335068181,-4.170197994050202,7.3409410610638375,NICO,autumn,typicality,16
9,11146.51424338601,1.6858080135615408,-3.9619229933010134,7.333539020424095,NICO,autumn,typicality,16
10,11166.211118139401,1.7744084057560108,-3.784646082367678,7.3334628938797,NICO,autumn,typicality,16
11,11185.907992892795,1.8498479527947365,-3.6383868141547127,7.338082719744186,NICO,autumn,typicality,16
12,11205.604867646189,1.910827864828137,-3.5227407405675453,7.344396470223819,NICO,autumn,typicality,16
13,11225.301742399583,1.9574081947909434,-3.435721333521844,7.350537723103731,NICO,autumn,typicality,16
14,11244.998617152974,1.9916480080762908,-3.373218493276236,7.356514509428818,NICO,autumn,typicality,16
15,11264.695491906368,2.015766382440936,-3.330794818382456,7.362327583264328,NICO,autumn,typicality,16
16,11284.392366659762,2.031982395641626,-3.303933460019038,7.3678982513022895,NICO,autumn,typicality,16
17,11304.089241413156,2.0425151254351115,-3.2881597303366417,7.373189981206865,NICO,autumn,typicality,16
