,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,3439345076.0,4.508588198453466,2.6205231140823573,6.396653282824574,Office31,brightness,typicality,8
1,21546059628.363636,4.508588203277698,2.620523118906946,6.3966532876484505,Office31,brightness,typicality,8
2,39652774180.72727,4.508588209206077,2.6205231248357626,6.396653293576391,Office31,brightness,typicality,8
3,57759488733.09091,4.508588216112679,2.620523131742882,6.396653300482477,Office31,brightness,typicality,8
4,75866203285.45454,4.50858822387158,2.620523139502375,6.396653308240786,Office31,brightness,typicality,8
5,93972917837.81818,4.508588232356852,2.620523147988311,6.396653316725392,Office31,brightness,typicality,8
6,112079632390.18182,4.508588241442332,2.620523157074526,6.396653325810139,Office31,brightness,typicality,8
7,130186346942.54546,4.508588250933972,2.6205231665669686,6.396653335300975,Office31,brightness,typicality,8
8,148293061494.9091,4.508588260475843,2.6205231761097174,6.396653344841969,Office31,brightness,typicality,8
9,166399776047.27274,4.508588269688412,2.6205231853232425,6.396653354053581,Office31,brightness,typicality,8
10,184506490599.63635,4.508588278192145,2.6205231938280185,6.396653362556272,Office31,brightness,typicality,8
11,202613205152.0,4.508588285607513,2.620523201244519,6.396653369970507,Office31,brightness,typicality,8
12,220719919704.36365,4.508534483653193,2.6204695587541034,6.396599408552283,Office31,brightness,typicality,8
13,238826634256.72726,4.505557366298192,2.6175011785135576,6.393613554082827,Office31,brightness,typicality,8
14,256933348809.0909,4.492645215516351,2.6046249719675663,6.380665459065136,Office31,brightness,typicality,8
15,275040063361.4545,4.462454746997794,2.5745061789684303,6.350403315027158,Office31,brightness,typicality,8
16,293146777913.8182,4.407642676432646,2.519779953271552,6.29550539959374,Office31,brightness,typicality,8
17,311253492466.1818,4.32086571951103,2.433022105853841,6.208709333168219,Office31,brightness,typicality,8
18,329360207018.5455,4.1953253969711914,2.3072560552019787,6.083394738740404,Office31,brightness,typicality,8
19,347466921570.90906,4.035179117075945,2.146387097426849,5.92397113672504,Office31,brightness,typicality,8
20,365573636123.2727,3.854730815026799,1.9645412072892126,5.744920422764386,Office31,brightness,typicality,8
21,383680350675.63635,3.668667060023384,1.7763905754307436,5.560943544616025,Office31,brightness,typicality,8
22,401787065228.0,3.4916744212653383,1.5968062353659405,5.386542607164737,Office31,brightness,typicality,8
23,419893779780.36365,3.338439467952294,1.4408516864274539,5.236027249477134,Office31,brightness,typicality,8
24,438000494332.7273,3.222344707014734,1.3224130702526418,5.122276343776826,Office31,brightness,typicality,8
25,456107208885.0909,3.143583353555596,1.2420417114044455,5.045124995706747,Office31,brightness,typicality,8
26,474213923437.4545,3.0946902755092007,1.1924300293906631,4.996950521627738,Office31,brightness,typicality,8
27,492320637989.8182,3.0681060076017443,1.1660235245999315,4.970188490603557,Office31,brightness,typicality,8
28,510427352542.1818,3.0562710845594223,1.1550520460610119,4.957490123057832,Office31,brightness,typicality,8
29,528534067094.5455,3.0516260411084275,1.1514320111446714,4.951820071072183,Office31,brightness,typicality,8
30,546640781646.90906,3.0472547095784517,1.1473160713804904,4.9471933477764125,Office31,brightness,typicality,8
31,564747496199.2727,3.03991353214338,1.1384754085892266,4.941351655697533,Office31,brightness,typicality,8
32,582854210751.6364,3.0276602228997795,1.1225526248302369,4.932767820969322,Office31,brightness,typicality,8
33,600960925304.0,3.0085540207978028,1.0979867983785006,4.919121243217105,Office31,brightness,typicality,8
34,619067639856.3636,2.980654164787598,1.0639543993947036,4.8973539301804925,Office31,brightness,typicality,8
35,637174354408.7273,2.94202005982258,1.0200577728233577,4.863982346821802,Office31,brightness,typicality,8
36,655281068961.091,2.8916785778905947,0.9664669523057925,4.816890203475397,Office31,brightness,typicality,8
37,673387783513.4546,2.8319024528402,0.9051506789826427,4.758654226697757,Office31,brightness,typicality,8
38,691494498065.8181,2.765644367897618,0.8384087024444449,4.692880033350791,Office31,brightness,typicality,8
39,709601212618.1818,2.69585700628907,0.7687778889229755,4.6229361236551645,Office31,brightness,typicality,8
40,727707927170.5454,2.625493051240778,0.6991826504855319,4.551803451996024,Office31,brightness,typicality,8
41,745814641722.909,2.557500423232553,0.6328424312700145,4.482158415195092,Office31,brightness,typicality,8
42,763921356275.2727,2.4941569094405285,0.5720147674079474,4.41629905147311,Office31,brightness,typicality,8
43,782028070827.6364,2.4363849980151264,0.5169113840288262,4.355858612001427,Office31,brightness,typicality,8
44,800134785380.0,2.384943680952611,0.4677777497098259,4.302109612195396,Office31,brightness,typicality,8
45,818241499932.3636,2.3405919502492454,0.4253763895867859,4.255807510911705,Office31,brightness,typicality,8
46,836348214484.7273,2.3040887979012954,0.39097836458877566,4.217199231213815,Office31,brightness,typicality,8
47,854454929037.091,2.276166557387376,0.3660571864263522,4.1862759283484,Office31,brightness,typicality,8
48,872561643589.4546,2.2565897725016293,0.350403568139783,4.162775976863475,Office31,brightness,typicality,8
49,890668358141.8181,2.243904078780767,0.3415734353228148,4.146234722238719,Office31,brightness,typicality,8
50,908775072694.1818,2.2365773901356962,0.33703163911514,4.1361231411562525,Office31,brightness,typicality,8
51,926881787246.5454,2.2330776204773275,0.33468283713576463,4.13147240381889,Office31,brightness,typicality,8
52,944988501798.909,2.2318726837165683,0.33306752054267763,4.130677846890459,Office31,brightness,typicality,8
53,963095216351.2727,2.2314816993646236,0.33137090827223536,4.131592490457011,Office31,brightness,typicality,8
54,981201930903.6364,2.231226844362142,0.32970892493143844,4.132744763792846,Office31,brightness,typicality,8
55,999308645456.0,2.231067907784655,0.328461171925579,4.133674643643731,Office31,brightness,typicality,8
56,1017415360008.3636,2.2309822422285968,0.32772144203269327,4.1342430424245,Office31,brightness,typicality,8
57,1035522074560.7273,2.230947200290404,0.32740530049286076,4.134489100087947,Office31,brightness,typicality,8
58,1053628789113.091,2.2309401345665094,0.32734060120908226,4.134539667923937,Office31,brightness,typicality,8
59,1071735503665.4545,2.230940085567592,0.32734015002475125,4.134540021110433,Office31,brightness,typicality,8
60,1089842218217.8181,2.2309400857452566,0.32734015019830043,4.134540021292213,Office31,brightness,typicality,8
61,1107948932770.182,2.2309400859251483,0.3273401503754798,4.134540021474817,Office31,brightness,typicality,8
62,1126055647322.5454,2.230940086102923,0.3273401505518483,4.134540021653997,Office31,brightness,typicality,8
