,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,0.49051202880218625,4.567014845489228,2.375081169605703,6.758948521372753,Office31,brightness,knn,32
1,0.49873624752379125,4.548917686087561,2.390199758691597,6.707635613483525,Office31,brightness,knn,32
2,0.5069604662453963,4.533418684752945,2.39934692904993,6.6674904404559605,Office31,brightness,knn,32
3,0.5151846849670013,4.520388510321002,2.4029366364794047,6.637840384162599,Office31,brightness,knn,32
4,0.5234089036886063,4.509697831627349,2.401936357878612,6.617459305376086,Office31,brightness,knn,32
5,0.5316331224102113,4.5012173175076065,2.3977931748629002,6.604641460152313,Office31,brightness,knn,32
6,0.5398573411318163,4.494816416922069,2.3922526812192513,6.597380152624886,Office31,brightness,knn,32
7,0.5480815598534213,4.490008013791796,2.3867283505771906,6.593287677006401,Office31,brightness,knn,32
8,0.5563057785750263,4.485454919659091,2.3813234458751844,6.589586393442998,Office31,brightness,knn,32
9,0.5645299972966313,4.479695970588854,2.375344454026701,6.5840474871510075,Office31,brightness,knn,32
10,0.5727542160182364,4.471270002645983,2.3675861787340597,6.5749538265579055,Office31,brightness,knn,32
11,0.5809784347398413,4.458715851895378,2.3564635075126588,6.560968196278097,Office31,brightness,knn,32
12,0.5892026534614464,4.440595355352643,2.3401031003915773,6.54108761031371,Office31,brightness,knn,32
13,0.5974268721830513,4.416673959967757,2.3175647834424,6.5157831364931145,Office31,brightness,knn,32
14,0.6056510909046564,4.388487759951494,2.289794363543841,6.4871811563591475,Office31,brightness,knn,32
15,0.6138753096262615,4.357714582224761,2.258381400534972,6.4570477639145505,Office31,brightness,knn,32
16,0.6220995283478664,4.326032253708467,2.225443279426825,6.426621227990109,Office31,brightness,knn,32
17,0.6303237470694714,4.295118601323517,2.1934373646719925,6.396799837975041,Office31,brightness,knn,32
18,0.6385479657910764,4.266595916624874,2.164697735320907,6.368494097928842,Office31,brightness,knn,32
19,0.6467721845126815,4.240969689432581,2.139550485152714,6.342388893712448,Office31,brightness,knn,32
20,0.6549964032342864,4.217711110988578,2.1166292243309237,6.3187929976462325,Office31,brightness,knn,32
21,0.6632206219558915,4.1962523682722965,2.0947734406254557,6.297731295919137,Office31,brightness,knn,32
22,0.6714448406774964,4.1760256482631775,2.073345998085939,6.278705298440416,Office31,brightness,knn,32
23,0.6796690593991015,4.156463137940652,2.0521826124922957,6.260743663389009,Office31,brightness,knn,32
24,0.6878932781207066,4.1370109895523495,2.031204233689559,6.24281774541514,Office31,brightness,knn,32
25,0.6961174968423115,4.117256600133018,2.009763063511128,6.224750136754908,Office31,brightness,knn,32
26,0.7043417155639164,4.096869380341014,1.9870652167976894,6.206673543884338,Office31,brightness,knn,32
27,0.7125659342855215,4.075519751053745,1.9628543123553097,6.188185189752181,Office31,brightness,knn,32
28,0.7207901530071266,4.0528781331486226,1.937605390270197,6.168150876027048,Office31,brightness,knn,32
29,0.7290143717287315,4.02861494750305,1.9123576294253821,6.144872265580719,Office31,brightness,knn,32
30,0.7372385904503366,4.002582836208162,1.8881739117118959,6.116991760704428,Office31,brightness,knn,32
31,0.7454628091719415,3.9756747490131557,1.8653908112706814,6.08595868675563,Office31,brightness,knn,32
32,0.7536870278935466,3.9491522354379174,1.8438310585300304,6.054473412345804,Office31,brightness,knn,32
33,0.7619112466151516,3.9242772769341028,1.8234273807418142,6.025127173126391,Office31,brightness,knn,32
34,0.7701354653367566,3.9023118549533677,1.8046159461677802,6.000007763738955,Office31,brightness,knn,32
35,0.7783596840583615,3.884517876917262,1.7884880224623316,5.980547731372193,Office31,brightness,knn,32
36,0.7865839027799666,3.8717258028251047,1.7762832909352748,5.967168314714934,Office31,brightness,knn,32
37,0.7948081215015717,3.863318582132791,1.7679742347233853,5.9586629295421965,Office31,brightness,knn,32
38,0.8030323402231767,3.8583759370070116,1.762982708747359,5.953769165266664,Office31,brightness,knn,32
39,0.8112565589447817,3.8559775896144575,1.760532201956741,5.951422977272173,Office31,brightness,knn,32
40,0.8194807776663866,3.8552032621218206,1.7597370661378426,5.950669458105798,Office31,brightness,knn,32
41,0.8277049963879917,3.8551346747210022,1.7596665421948572,5.950602807247147,Office31,brightness,knn,32
42,0.8359292151095967,3.855134675994644,1.7596665434677266,5.950602808521561,Office31,brightness,knn,32
43,0.8441534338312017,3.8551346775739486,1.7596665450464548,5.950602810101442,Office31,brightness,knn,32
44,0.8523776525528067,3.855134679549247,1.7596665470213626,5.950602812077132,Office31,brightness,knn,32
45,0.8606018712744117,3.8551346820108687,1.7596665494827701,5.950602814538968,Office31,brightness,knn,32
46,0.8688260899960167,3.855134685049147,1.7596665525210011,5.950602817577293,Office31,brightness,knn,32
47,0.8770503087176218,3.8551346887543025,1.7596665562262674,5.950602821282338,Office31,brightness,knn,32
48,0.8852745274392267,3.8551346932126864,1.7596665606849098,5.950602825740463,Office31,brightness,knn,32
49,0.8934987461608317,3.855134698505768,1.7596665659783883,5.950602831033148,Office31,brightness,knn,32
50,0.9017229648824368,3.855134704714707,1.7596665721878537,5.9506028372415605,Office31,brightness,knn,32
51,0.9099471836040418,3.8551347119206607,1.7596665793944535,5.950602844446868,Office31,brightness,knn,32
52,0.9181714023256468,3.855134720204788,1.7596665876793374,5.950602852730238,Office31,brightness,knn,32
53,0.9263956210472518,3.85513472964017,1.759666597115578,5.950602862164763,Office31,brightness,knn,32
54,0.9346198397688568,3.8551347401732663,1.7596666076496272,5.950602872696905,Office31,brightness,knn,32
55,0.9428440584904618,3.8551347516499876,1.7596666191273918,5.950602884172584,Office31,brightness,knn,32
56,0.9510682772120669,3.855134763913478,1.7596666313920113,5.950602896434944,Office31,brightness,knn,32
57,0.9592924959336718,3.855134776806881,1.7596666442866251,5.950602909327137,Office31,brightness,knn,32
58,0.9675167146552768,3.855134790173343,1.7596666576543747,5.950602922692311,Office31,brightness,knn,32
59,0.9757409333768818,3.855134803854519,1.7596666713369111,5.9506029363721265,Office31,brightness,knn,32
60,0.9839651520984869,3.8551348176797733,1.759666685163598,5.9506029501959485,Office31,brightness,knn,32
61,0.9921893708200918,3.8551348314723803,1.7596666989577097,5.950602963987051,Office31,brightness,knn,32
62,1.0004135895416968,3.855134845055575,1.7596667125424825,5.950602977568668,Office31,brightness,knn,32
63,1.0086378082633018,3.855134858252589,1.7596667257411482,5.95060299076403,Office31,brightness,knn,32
64,1.016862026984907,3.855134870886657,1.759666738376942,5.950603003396372,Office31,brightness,knn,32
65,1.025086245706512,3.85513488279616,1.759666750288246,5.950603015304074,Office31,brightness,knn,32
66,1.033310464428117,3.855134893891778,1.7596667613857422,5.950603026397814,Office31,brightness,knn,32
67,1.041534683149722,3.8551349041057494,1.759666771601672,5.950603036609827,Office31,brightness,knn,32
68,1.049758901871327,3.8551349133703092,1.7596667808682724,5.950603045872346,Office31,brightness,knn,32
69,1.057983120592932,3.855134921617696,1.7596667891177855,5.9506030541176065,Office31,brightness,knn,32
70,1.0662073393145368,3.855134928780196,1.7596667962824997,5.950603061277892,Office31,brightness,knn,32
71,1.0744315580361419,3.8551349348302866,1.7596668023348974,5.950603067325676,Office31,brightness,knn,32
72,1.082655776757747,3.8551349398538926,1.7596668073609179,5.950603072346867,Office31,brightness,knn,32
73,1.090879995479352,3.855134943956803,1.7596668114663636,5.950603076447242,Office31,brightness,knn,32
74,1.099104214200957,3.8551349472448133,1.759666814757047,5.95060307973258,Office31,brightness,knn,32
75,1.1073284329225621,3.855134949823713,1.759666817338771,5.950603082308655,Office31,brightness,knn,32
76,1.1155526516441672,3.855130426311161,1.7596624469747644,5.950598405647558,Office31,brightness,knn,32
77,1.123776870365772,3.854749454096091,1.759294208053607,5.950204700138575,Office31,brightness,knn,32
78,1.132001089087377,3.8529873749183965,1.7575869315894046,5.948387818247388,Office31,brightness,knn,32
79,1.140225307808982,3.848776970169999,1.7534802279964485,5.944073712343549,Office31,brightness,knn,32
80,1.148449526530587,3.841051021242821,1.7458446296609975,5.936257412824645,Office31,brightness,knn,32
81,1.156673745252192,3.8287423095287827,1.7334126000492658,5.9240720190083,Office31,brightness,knn,32
