,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,0.04062909309868697,0.1675725050147609,-0.03912347244412012,0.3742684824736419,Polyp,CVC-ClinicDB,grad_magnitude,16
1,0.05313552995482833,0.17365905099185272,-0.030071703108995623,0.37738980509270104,Polyp,CVC-ClinicDB,grad_magnitude,16
2,0.06564196681096968,0.17973021755034882,-0.0220484146985081,0.38150884979920574,Polyp,CVC-ClinicDB,grad_magnitude,16
3,0.07814840366711104,0.18565267929080623,-0.014994941709583792,0.3863003002911962,Polyp,CVC-ClinicDB,grad_magnitude,16
4,0.09065484052325237,0.19129311081378197,-0.008780839053729617,0.39136706068129357,Polyp,CVC-ClinicDB,grad_magnitude,16
5,0.10316127737939373,0.1965181867198333,-0.003247282596905071,0.3962836560365717,Polyp,CVC-ClinicDB,grad_magnitude,16
6,0.1156677142355351,0.2011947381925159,0.0017384508712769142,0.40065102551375487,Polyp,CVC-ClinicDB,grad_magnitude,16
7,0.12817415109167643,0.20523536504596385,0.006226283005001443,0.40424444708692625,Polyp,CVC-ClinicDB,grad_magnitude,16
8,0.1406805879478178,0.20866178224691273,0.01016448086435659,0.40715908362946884,Polyp,CVC-ClinicDB,grad_magnitude,16
9,0.15318702480395913,0.21151161823426062,0.01345577223421629,0.40956746423430496,Polyp,CVC-ClinicDB,grad_magnitude,16
10,0.1656934616601005,0.21382250144690562,0.016032404863425415,0.41161259803038586,Polyp,CVC-ClinicDB,grad_magnitude,16
11,0.17819989851624185,0.21563206032374593,0.017901245208327365,0.4133628754391645,Polyp,CVC-ClinicDB,grad_magnitude,16
12,0.1907063353723832,0.21697926077878407,0.0191556164438344,0.41480290511373374,Polyp,CVC-ClinicDB,grad_magnitude,16
13,0.20321277222852455,0.217973057064483,0.02001289270330811,0.4159332214256579,Polyp,CVC-ClinicDB,grad_magnitude,16
14,0.2157192090846659,0.21882536424830287,0.020772681275267185,0.4168780472213386,Polyp,CVC-ClinicDB,grad_magnitude,16
15,0.22822564594080724,0.2197563389688347,0.021697547320024574,0.41781513061764486,Polyp,CVC-ClinicDB,grad_magnitude,16
16,0.2407320827969486,0.2209861378646693,0.023011690080876557,0.41896058564846206,Polyp,CVC-ClinicDB,grad_magnitude,16
17,0.25323851965308997,0.22273491757439765,0.02490279395282416,0.4205670411959711,Polyp,CVC-ClinicDB,grad_magnitude,16
18,0.2657449565092313,0.22521222866134277,0.02750733972304159,0.42291711759964395,Polyp,CVC-ClinicDB,grad_magnitude,16
19,0.27825139336537263,0.22841433627946017,0.0307221719760859,0.42610650058283445,Polyp,CVC-ClinicDB,grad_magnitude,16
20,0.29075783022151397,0.23213997652383955,0.034289333350046164,0.42999061969763297,Polyp,CVC-ClinicDB,grad_magnitude,16
21,0.30326426707765536,0.23618043650392245,0.03802563050662017,0.43433524250122474,Polyp,CVC-ClinicDB,grad_magnitude,16
22,0.3157707039337967,0.2403270033291507,0.04182900587300298,0.4388250007852984,Polyp,CVC-ClinicDB,grad_magnitude,16
23,0.328277140789938,0.24437096410896592,0.0456474921191147,0.44309443609881716,Polyp,CVC-ClinicDB,grad_magnitude,16
24,0.3407835776460794,0.2481148609662457,0.049420052052850105,0.44680966987964127,Polyp,CVC-ClinicDB,grad_magnitude,16
25,0.35329001450222075,0.2514750692818628,0.0530149933854725,0.4499351451782531,Polyp,CVC-ClinicDB,grad_magnitude,16
26,0.3657964513583621,0.2544340615873529,0.05625279548632697,0.45261532768837875,Polyp,CVC-ClinicDB,grad_magnitude,16
27,0.3783028882145034,0.256975124578997,0.058975977179619304,0.4549742719783747,Polyp,CVC-ClinicDB,grad_magnitude,16
28,0.3908093250706448,0.25908154495307595,0.0610968800062687,0.4570662098998832,Polyp,CVC-ClinicDB,grad_magnitude,16
29,0.40331576192678614,0.2607366094058705,0.06261590550379964,0.4588573133079414,Polyp,CVC-ClinicDB,grad_magnitude,16
30,0.4158221987829275,0.2619446829011152,0.06362790447247027,0.4602614613297602,Polyp,CVC-ClinicDB,grad_magnitude,16
31,0.42832863563906887,0.2628304670121145,0.06435622211050104,0.4613047119137279,Polyp,CVC-ClinicDB,grad_magnitude,16
32,0.4408350724952102,0.26356130074384837,0.06502547303526388,0.4620971284524329,Polyp,CVC-ClinicDB,grad_magnitude,16
33,0.45334150935135153,0.2643045730645978,0.06582163529418505,0.4627875108350106,Polyp,CVC-ClinicDB,grad_magnitude,16
34,0.4658479462074929,0.2652276729426437,0.0668950699627246,0.4635602759225628,Polyp,CVC-ClinicDB,grad_magnitude,16
35,0.47835438306363426,0.266497986342365,0.06835774040509326,0.46463823227963674,Polyp,CVC-ClinicDB,grad_magnitude,16
36,0.4908608199197756,0.2682653924879551,0.07026226611134068,0.46626851886456955,Polyp,CVC-ClinicDB,grad_magnitude,16
37,0.503367256775917,0.2706210353100523,0.07260608157032308,0.46863598904978154,Polyp,CVC-ClinicDB,grad_magnitude,16
38,0.5158736936320584,0.27364375475717356,0.07544361835491084,0.47184389115943626,Polyp,CVC-ClinicDB,grad_magnitude,16
39,0.5283801304881997,0.27741239077783625,0.07891484315339986,0.47590993840227264,Polyp,CVC-ClinicDB,grad_magnitude,16
40,0.540886567344341,0.2820057833205575,0.08322833345701688,0.4807832331840981,Polyp,CVC-ClinicDB,grad_magnitude,16
