,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,10966.140014648438,1.8507139656831413,-3.9967001027991076,7.69812803416539,NICO,autumn,typicality,8
1,10986.405192057291,1.8507139650524502,-3.99670010342939,7.6981280335342905,NICO,autumn,typicality,8
2,11006.670369466146,1.850713964325508,-3.996700104155816,7.698128032806832,NICO,autumn,typicality,8
3,11026.935546875,1.8507139635294247,-3.9967001049512643,7.698128032010114,NICO,autumn,typicality,8
4,11047.200724283854,1.8507139626913138,-3.996700105788615,7.698128031171243,NICO,autumn,typicality,8
5,11067.465901692709,1.8507139618382882,-3.996700106640745,7.698128030317321,NICO,autumn,typicality,8
6,11087.731079101562,1.8507139609974346,-3.9967001074805575,7.698128029475426,NICO,autumn,typicality,8
7,11107.996256510416,1.8507139601889415,-3.9967001082878566,7.69812802866574,NICO,autumn,typicality,8
8,11128.261433919271,1.8507139594165418,-3.9967001090588976,7.698128027891981,NICO,autumn,typicality,8
9,11148.526611328125,1.8507139586815704,-3.996700109792336,7.698128027155477,NICO,autumn,typicality,8
10,11168.791788736979,1.8507139579853609,-3.9967001104868265,7.698128026457549,NICO,autumn,typicality,8
11,11189.056966145834,1.8507139573292475,-3.996700111141026,7.698128025799521,NICO,autumn,typicality,8
12,11209.322143554688,1.8507139567144866,-3.996700111753665,7.698128025182639,NICO,autumn,typicality,8
13,11229.587320963541,1.8507139561382093,-3.9967001123276003,7.698128024604019,NICO,autumn,typicality,8
14,11249.852498372396,1.8507139555914842,-3.9967001128717374,7.698128024054705,NICO,autumn,typicality,8
15,11270.11767578125,1.8507139550648943,-3.9967001133954723,7.698128023525261,NICO,autumn,typicality,8
16,11290.382853190104,1.850713954549021,-3.996700113908199,7.698128023006241,NICO,autumn,typicality,8
17,11310.648030598959,1.850713954034448,-3.996700114419313,7.698128022488208,NICO,autumn,typicality,8
18,11330.913208007812,1.8507139535122497,-3.996700114937714,7.698128021962213,NICO,autumn,typicality,8
19,11351.178385416666,1.8507139529834187,-3.996700115462367,7.698128021429204,NICO,autumn,typicality,8
20,11371.443562825521,1.8507139524581329,-3.996700115983031,7.698128020899296,NICO,autumn,typicality,8
21,11391.708740234375,1.8507139519469173,-3.9967001164891176,7.698128020382953,NICO,autumn,typicality,8
22,11411.973917643229,1.8507139514602937,-3.996700116970046,7.698128019890633,NICO,autumn,typicality,8
23,11432.239095052084,1.8507139510087862,-3.996700117415225,7.698128019432797,NICO,autumn,typicality,8
24,11452.504272460938,1.850713950602017,-3.996700117814949,7.6981280190189825,NICO,autumn,typicality,8
25,11472.769449869791,1.8507139502404752,-3.9967001181684116,7.698128018649363,NICO,autumn,typicality,8
26,11493.034627278646,1.8507139499193515,-3.996700118479971,7.698128018318673,NICO,autumn,typicality,8
27,11513.2998046875,1.8507139496337688,-3.99670011875405,7.698128018021587,NICO,autumn,typicality,8
28,11533.564982096354,1.8507139493788523,-3.99670011899507,7.698128017752774,NICO,autumn,typicality,8
29,11553.830159505209,1.8507139491497253,-3.9967001192074556,7.698128017506907,NICO,autumn,typicality,8
30,11574.095336914062,1.85157946232797,-3.9957692046876137,7.698928129343553,NICO,autumn,typicality,8
31,11594.360514322916,1.8591172502745117,-3.9876643099736455,7.705898810522669,NICO,autumn,typicality,8
32,11614.625691731771,1.8808848476508264,-3.964283966549353,7.726053661851006,NICO,autumn,typicality,8
33,11634.890869140625,1.9244418407056703,-3.917611223837648,7.7664949052489884,NICO,autumn,typicality,8
34,11655.156046549479,1.9973478156878048,-3.839822946105265,7.834518577480875,NICO,autumn,typicality,8
35,11675.421223958334,2.1071615895007683,-3.723443861300623,7.937767040302159,NICO,autumn,typicality,8
36,11695.686401367188,2.2569582350356616,-3.5662249871347416,8.080141457206064,NICO,autumn,typicality,8
37,11715.951578776041,2.434769817861268,-3.3819084597525793,8.251448095475116,NICO,autumn,typicality,8
38,11736.216756184896,2.6254771654758873,-3.187014624428098,8.437968955379873,NICO,autumn,typicality,8
39,11756.48193359375,2.81396110537777,-2.997236478925155,8.625158689680696,NICO,autumn,typicality,8
40,11776.747111002604,2.985102465065216,-2.8273702980474384,8.79757522817787,NICO,autumn,typicality,8
