,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,13167.957412719727,9.042481112589838,7.235699436162863,10.849262789016814,OfficeHome,Art,typicality,64
1,13225.198091603288,9.042481112762676,7.235699436335797,10.849262789189556,OfficeHome,Art,typicality,64
2,13282.438770486851,9.042481112967117,7.235699436540365,10.849262789393869,OfficeHome,Art,typicality,64
3,13339.679449370413,9.042481113199116,7.235699436772528,10.849262789625705,OfficeHome,Art,typicality,64
4,13396.920128253976,9.042481113454606,7.2356994370282255,10.849262789880987,OfficeHome,Art,typicality,64
5,13454.160807137538,9.042481113729538,7.235699437303414,10.849262790155661,OfficeHome,Art,typicality,64
6,13511.4014860211,9.042481114019877,7.235699437594066,10.849262790445687,OfficeHome,Art,typicality,64
7,13568.642164904662,9.042481114327112,7.235699437901678,10.849262790752546,OfficeHome,Art,typicality,64
8,13625.882843788224,9.042481114665916,7.235699438240932,10.8492627910909,OfficeHome,Art,typicality,64
9,13683.123522671785,9.042481115052883,7.2356994386284335,10.849262791477333,OfficeHome,Art,typicality,64
10,13740.364201555349,9.042481115504597,7.235699439080777,10.849262791928416,OfficeHome,Art,typicality,64
11,13797.60488043891,9.042481116037656,7.235699439614572,10.84926279246074,OfficeHome,Art,typicality,64
12,13854.845559322473,9.042481116668453,7.23569944024622,10.849262793090686,OfficeHome,Art,typicality,64
13,13912.086238206035,9.04248111740306,7.235699440981804,10.849262793824316,OfficeHome,Art,typicality,64
14,13969.326917089596,9.04248111823235,7.235699441812201,10.8492627946525,OfficeHome,Art,typicality,64
15,14026.56759597316,9.042481119145988,7.235699442727082,10.849262795564893,OfficeHome,Art,typicality,64
16,14083.808274856721,9.042481120133637,7.235699443716117,10.849262796551157,OfficeHome,Art,typicality,64
17,14141.048953740283,9.042481121184958,7.23569944476897,10.849262797600945,OfficeHome,Art,typicality,64
18,14198.289632623846,9.042481122289754,7.235699445875452,10.849262798704055,OfficeHome,Art,typicality,64
19,14255.530311507408,9.042481123440707,7.235699447028244,10.84926279985317,OfficeHome,Art,typicality,64
20,14312.77099039097,9.04248112463316,7.235699448222682,10.849262801043636,OfficeHome,Art,typicality,64
21,14370.011669274532,9.042481125862544,7.235699449454194,10.849262802270893,OfficeHome,Art,typicality,64
22,14427.252348158094,9.042481127124313,7.2356994507182275,10.849262803530399,OfficeHome,Art,typicality,64
23,14484.493027041657,9.042481128413897,7.235699452010205,10.849262804817588,OfficeHome,Art,typicality,64
24,14541.733705925219,9.042481129726413,7.235699453325243,10.849262806127584,OfficeHome,Art,typicality,64
25,14598.974384808782,9.042481131053645,7.235699454655143,10.849262807452147,OfficeHome,Art,typicality,64
26,14656.215063692343,9.04248113238545,7.2356994559898,10.849262808781102,OfficeHome,Art,typicality,64
27,14713.455742575905,9.042481133711664,7.235699457319082,10.849262810104246,OfficeHome,Art,typicality,64
28,14770.696421459468,9.042481135022108,7.235699458632843,10.849262811411371,OfficeHome,Art,typicality,64
29,14827.93710034303,9.042481136306623,7.235699459920963,10.849262812692285,OfficeHome,Art,typicality,64
30,14885.177779226593,9.04238163638744,7.2356081877943,10.849155084980579,OfficeHome,Art,typicality,64
31,14942.418458110154,9.041515078235749,7.234810768031645,10.848219388439853,OfficeHome,Art,typicality,64
32,14999.659136993716,9.03901263238685,7.23248262049221,10.84554264428149,OfficeHome,Art,typicality,64
33,15056.89981587728,9.0340052335214,7.227710846269924,10.840299620772877,OfficeHome,Art,typicality,64
34,15114.14049476084,9.025623816320078,7.2193860627459605,10.831861569894194,OfficeHome,Art,typicality,64
35,15171.381173644402,9.012998881083346,7.2060483188118525,10.81994944335484,OfficeHome,Art,typicality,64
36,15228.621852527966,8.992729360289356,7.183280458402269,10.802178262176444,OfficeHome,Art,typicality,64
37,15285.862531411527,8.952920750309573,7.138334841866912,10.767506658752236,OfficeHome,Art,typicality,64
38,15343.103210295089,8.879899326204514,7.057390622909288,10.70240802949974,OfficeHome,Art,typicality,64
39,15400.343889178652,8.759991363034697,6.927508171642443,10.59247455442695,OfficeHome,Art,typicality,64
40,15457.584568062213,8.579523135860644,6.736550306420612,10.422495965300676,OfficeHome,Art,typicality,64
41,15514.825246945777,8.324900220261165,6.472929724320572,10.176870716201758,OfficeHome,Art,typicality,64
42,15572.065925829338,7.993686022554751,6.135636978982796,9.851735066126707,OfficeHome,Art,typicality,64
43,15629.3066047129,7.606009902800082,5.744806991693043,9.467212813907121,OfficeHome,Art,typicality,64
44,15686.547283596463,7.184723459160769,5.323082674184363,9.046364244137175,OfficeHome,Art,typicality,64
45,15743.787962480024,6.752678289800465,4.893272450740799,8.61208412886013,OfficeHome,Art,typicality,64
46,15801.028641363588,6.3327259928827715,4.478387870068644,8.187064115696899,OfficeHome,Art,typicality,64
47,15858.26932024715,5.947438240052293,4.101166155218337,7.7937103248862485,OfficeHome,Art,typicality,64
48,15915.50999913071,5.609224472588822,3.773155229679145,7.445293715498498,OfficeHome,Art,typicality,64
49,15972.750678014274,5.317695042564719,3.491963650878619,7.14342643425082,OfficeHome,Art,typicality,64
50,16029.991356897835,5.071644189751968,3.254634739662295,6.888653639841641,OfficeHome,Art,typicality,64
51,16087.232035781399,4.869866153922505,3.0589308737472205,6.6808014340977895,OfficeHome,Art,typicality,64
52,16144.47271466496,4.711155174848303,2.9035027450618083,6.518807604634797,OfficeHome,Art,typicality,64
53,16201.713393548522,4.594105435057061,2.7875989147158817,6.400611955398241,OfficeHome,Art,typicality,64
54,16258.954072432085,4.514173619314903,2.70773860123418,6.320608637395626,OfficeHome,Art,typicality,64
55,16316.194751315646,4.464325299582552,2.6576416143153234,6.2710089848497805,OfficeHome,Art,typicality,64
56,16373.43543019921,4.437457428185943,2.630546308263531,6.244368548108355,OfficeHome,Art,typicality,64
57,16430.67610908277,4.426466957451018,2.6194439558659295,6.233489959036106,OfficeHome,Art,typicality,64
58,16487.916787966333,4.424250839703715,2.617203952799719,6.231297726607711,OfficeHome,Art,typicality,64
59,16545.157466849894,4.424235418536255,2.617188363856853,6.231282473215657,OfficeHome,Art,typicality,64
60,16602.39814573346,4.424235418852439,2.6171883641693623,6.231282473535517,OfficeHome,Art,typicality,64
61,16659.63882461702,4.424235419153185,2.6171883644667613,6.2312824738396095,OfficeHome,Art,typicality,64
62,16716.879503500582,4.424235419441938,2.6171883647524607,6.231282474131416,OfficeHome,Art,typicality,64
63,16774.120182384144,4.424235419722141,2.617188365029866,6.2312824744144155,OfficeHome,Art,typicality,64
64,16831.360861267705,4.424235419997234,2.6171883653023835,6.231282474692084,OfficeHome,Art,typicality,64
65,16888.60154015127,4.424235420271373,2.6171883655741395,6.231282474968606,OfficeHome,Art,typicality,64
66,16945.842219034832,4.4242354205521,2.6171883658526807,6.23128247525152,OfficeHome,Art,typicality,64
67,17003.082897918393,4.424235420847978,2.617188366146581,6.231282475549375,OfficeHome,Art,typicality,64
68,17060.323576801955,4.4242354211675625,2.6171883664644113,6.231282475870714,OfficeHome,Art,typicality,64
