,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,120.65316772460938,4.378289828440379,-0.048740332692188026,8.805319989572947,Office31,webcam,cross_entropy,1
1,124.35375483349117,4.308200151065832,-0.11117313340975965,8.727573435541423,Office31,webcam,cross_entropy,1
2,128.05434194237296,4.220851192826209,-0.1915266965355782,8.633229082187995,Office31,webcam,cross_entropy,1
3,131.75492905125475,4.119695876301954,-0.2876491581758547,8.527040910779762,Office31,webcam,cross_entropy,1
4,135.4555161601365,4.0081871240735145,-0.396467827110202,8.412842075257231,Office31,webcam,cross_entropy,1
5,139.1561032690183,3.8897778587213323,-0.5140323605710724,8.293588078013737,Office31,webcam,cross_entropy,1
6,142.8566903779001,3.7679205864957637,-0.6358289299809772,8.171670102972504,Office31,webcam,cross_entropy,1
7,146.55727748678189,3.6459461219036906,-0.7575981571258894,8.049490400933271,Office31,webcam,cross_entropy,1
8,150.25786459566368,3.5268951590574833,-0.8762208889514493,7.930011207066416,Office31,webcam,cross_entropy,1
9,153.95845170454547,3.413766080596621,-0.989019313726506,7.8165514749197476,Office31,webcam,cross_entropy,1
10,157.65903881342723,3.3095572691605812,-1.0932324989747522,7.712347037295915,Office31,webcam,cross_entropy,1
11,161.35962592230902,3.217267107388839,-1.1857954659598384,7.620329680737516,Office31,webcam,cross_entropy,1
12,165.0602130311908,3.1398564072592965,-1.2633984708957495,7.5431112854143425,Office31,webcam,cross_entropy,1
13,168.7608001400726,3.0783199567322352,-1.3247922258032974,7.481432139267768,Office31,webcam,cross_entropy,1
14,172.4613872489544,3.030760298579498,-1.372024296298048,7.433544893457044,Office31,webcam,cross_entropy,1
15,176.1619743578362,2.995048463764788,-1.4074968238783248,7.397593751407901,Office31,webcam,cross_entropy,1
16,179.86256146671798,2.9690554832518017,-1.4335409610498124,7.371651927553415,Office31,webcam,cross_entropy,1
17,183.56314857559977,2.95065238800424,-1.4523158880639828,7.353620664072463,Office31,webcam,cross_entropy,1
18,187.26373568448156,2.9377158742613423,-1.4657858678948958,7.34121761641758,Office31,webcam,cross_entropy,1
19,190.96432279336335,2.928236565476902,-1.4757293205490685,7.332202451502872,Office31,webcam,cross_entropy,1
20,194.6649099022451,2.9203105960045734,-1.4838986724774665,7.324519864486613,Office31,webcam,cross_entropy,1
21,198.3654970111269,2.9120380791020968,-1.4921362600176136,7.316212418221808,Office31,webcam,cross_entropy,1
22,202.0660841200087,2.901519128027209,-1.5023909253159369,7.3054291813703545,Office31,webcam,cross_entropy,1
23,205.7666712288905,2.886853856037649,-1.516745622358096,7.290453334433394,Office31,webcam,cross_entropy,1
24,209.46725833777225,2.8662665257765405,-1.5373282029013855,7.269861254454467,Office31,webcam,cross_entropy,1
25,213.16784544665404,2.839237047345546,-1.5650571896348842,7.243531284325976,Office31,webcam,cross_entropy,1
26,216.86843255553583,2.8059744211026243,-1.5998466509722689,7.211795493177517,Office31,webcam,cross_entropy,1
