,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,14.2050671428442,8.766817203035892,4.258626766071733,13.275007640000052,OfficeHome,Art,grad_magnitude,32
1,14.285709296814119,8.76674427606886,4.258932362441188,13.274556189696531,OfficeHome,Art,grad_magnitude,32
2,14.366351450784038,8.766233786966275,4.2610609480276755,13.271406625904874,OfficeHome,Art,grad_magnitude,32
3,14.446993604753956,8.764848173582198,4.26674492262593,13.262951424538466,OfficeHome,Art,grad_magnitude,32
4,14.527635758723875,8.762149873770687,4.277419027608986,13.246880719932388,OfficeHome,Art,grad_magnitude,32
5,14.608277912693794,8.757701325385788,4.293867481697616,13.221535169073961,OfficeHome,Art,grad_magnitude,32
6,14.688920066663712,8.751066168620058,4.315703954636118,13.186428382604,OfficeHome,Art,grad_magnitude,32
7,14.769562220633633,8.742159482753923,4.339842684366023,13.144476281141824,OfficeHome,Art,grad_magnitude,32
8,14.850204374603551,8.73173419887199,4.36040204939576,13.103066348348221,OfficeHome,Art,grad_magnitude,32
9,14.93084652857347,8.720665441274422,4.372960507765354,13.06837037478349,OfficeHome,Art,grad_magnitude,32
10,15.011488682543389,8.709828334261378,4.37585962749774,13.043797041025016,OfficeHome,Art,grad_magnitude,32
11,15.092130836513308,8.700098002133016,4.370466388071273,13.029729616194759,OfficeHome,Art,grad_magnitude,32
12,15.172772990483226,8.692339950481554,4.360727308538511,13.023952592424596,OfficeHome,Art,grad_magnitude,32
13,15.253415144453145,8.686916350380914,4.351055348970062,13.022777351791765,OfficeHome,Art,grad_magnitude,32
14,15.334057298423064,8.683448910517166,4.34364034690636,13.023257474127972,OfficeHome,Art,grad_magnitude,32
15,15.414699452392982,8.681500068741748,4.339052297427071,13.023947840056426,OfficeHome,Art,grad_magnitude,32
16,15.495341606362901,8.680632262906096,4.336912075468341,13.024352450343851,OfficeHome,Art,grad_magnitude,32
17,15.57598376033282,8.680407930861646,4.336349084565741,13.024466777157551,OfficeHome,Art,grad_magnitude,32
18,15.656625914302738,8.680318937946234,4.336266149260543,13.024371726631927,OfficeHome,Art,grad_magnitude,32
