,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,5412.257873535156,0.36703632100814015,0.23385792089226515,0.5002147211240151,Polyp,CVC-ClinicDB,typicality,16
1,5430.359264643505,0.36703632103454503,0.23385792091873817,0.5002147211503519,Polyp,CVC-ClinicDB,typicality,16
2,5448.460655751855,0.36703632106588735,0.2338579209501706,0.5002147211816041,Polyp,CVC-ClinicDB,typicality,16
3,5466.562046860204,0.36703632110099715,0.23385792098539726,0.500214721216597,Polyp,CVC-ClinicDB,typicality,16
4,5484.663437968553,0.36703632113870505,0.23385792102325342,0.5002147212541567,Polyp,CVC-ClinicDB,typicality,16
5,5502.764829076902,0.3670363211778409,0.23385792106257372,0.5002147212931081,Polyp,CVC-ClinicDB,typicality,16
6,5520.866220185251,0.36703632121723534,0.23385792110219347,0.5002147213322772,Polyp,CVC-ClinicDB,typicality,16
7,5538.9676112936,0.3670363212558065,0.23385792114103746,0.5002147213705755,Polyp,CVC-ClinicDB,typicality,16
8,5557.06900240195,0.36703632129268016,0.23385792117824247,0.5002147214071179,Polyp,CVC-ClinicDB,typicality,16
9,5575.170393510299,0.36703632132701264,0.23385792121297658,0.5002147214410487,Polyp,CVC-ClinicDB,typicality,16
10,5593.271784618648,0.36703632135796055,0.2338579212444079,0.5002147214715131,Polyp,CVC-ClinicDB,typicality,16
11,5611.373175726996,0.3670363213846802,0.23385792127170457,0.5002147214976558,Polyp,CVC-ClinicDB,typicality,16
12,5629.474566835345,0.3670358521008494,0.2338575634437422,0.5002141407579566,Polyp,CVC-ClinicDB,typicality,16
13,5647.575957943694,0.3670098860528172,0.23383774251328515,0.5001820295923493,Polyp,CVC-ClinicDB,typicality,16
14,5665.677349052044,0.36689726795593286,0.23375128637210243,0.5000432495397633,Polyp,CVC-ClinicDB,typicality,16
15,5683.778740160393,0.36663395064780585,0.23354602819401957,0.4997218731015921,Polyp,CVC-ClinicDB,typicality,16
16,5701.880131268742,0.36615588696604556,0.23316221824630448,0.49914955568578667,Polyp,CVC-ClinicDB,typicality,16
17,5719.981522377091,0.36539902974826144,0.23252510114679947,0.4982729583497234,Polyp,CVC-ClinicDB,typicality,16
18,5738.08291348544,0.3643023335844003,0.23153768506356706,0.4970669821052335,Polyp,CVC-ClinicDB,typicality,16
19,5756.184304593789,0.36286511752156475,0.2301347106731162,0.4955955243700133,Polyp,CVC-ClinicDB,typicality,16
20,5774.285695702139,0.36114260567062384,0.22832261626022554,0.49396259508102214,Polyp,CVC-ClinicDB,typicality,16
21,5792.387086810488,0.359192130369053,0.22615932659086604,0.49222493414724,Polyp,CVC-ClinicDB,typicality,16
22,5810.488477918837,0.3570710239543287,0.22375400601827283,0.4903880418903846,Polyp,CVC-ClinicDB,typicality,16
23,5828.589869027186,0.3548366187639268,0.2212508671605547,0.4884223703672989,Polyp,CVC-ClinicDB,typicality,16
24,5846.691260135535,0.35254720249737675,0.21879198367726896,0.4863024213174846,Polyp,CVC-ClinicDB,typicality,16
25,5864.792651243884,0.3502707253904422,0.2164444208259305,0.48409702995495385,Polyp,CVC-ClinicDB,typicality,16
26,5882.894042352234,0.34808074821946566,0.2142324538606158,0.48192904257831554,Polyp,CVC-ClinicDB,typicality,16
27,5900.995433460583,0.34605090086973467,0.21219497744985213,0.4799068242896172,Polyp,CVC-ClinicDB,typicality,16
28,5919.096824568932,0.3442548132265364,0.2104001415193703,0.4781094849337025,Polyp,CVC-ClinicDB,typicality,16
29,5937.198215677281,0.3427661151751586,0.20893932699062145,0.47659290335969573,Polyp,CVC-ClinicDB,typicality,16
30,5955.299606785629,0.3416427857494724,0.2078767137124508,0.47540885778649394,Polyp,CVC-ClinicDB,typicality,16
31,5973.4009978939785,0.3408534526929531,0.20711086445797627,0.4745960409279299,Polyp,CVC-ClinicDB,typicality,16
32,5991.502389002328,0.34033508497496723,0.20649362009712355,0.4741765498528109,Polyp,CVC-ClinicDB,typicality,16
33,6009.603780110677,0.3400246144665669,0.20591903840466574,0.47413019052846805,Polyp,CVC-ClinicDB,typicality,16
34,6027.705171219026,0.3398589730388038,0.20534430909606247,0.4743736369815451,Polyp,CVC-ClinicDB,typicality,16
35,6045.806562327375,0.33977509405863554,0.2047905881682711,0.47475959994899997,Polyp,CVC-ClinicDB,typicality,16
36,6063.907953435724,0.3397186290304033,0.2043200870039682,0.47511717105683837,Polyp,CVC-ClinicDB,typicality,16
37,6082.009344544073,0.3396644788991252,0.20397882529303474,0.4753501325052157,Polyp,CVC-ClinicDB,typicality,16
38,6100.110735652423,0.33959367183883854,0.2037726208538162,0.4754147228238609,Polyp,CVC-ClinicDB,typicality,16
39,6118.212126760772,0.3394872360235806,0.20367315529941382,0.4753013167477474,Polyp,CVC-ClinicDB,typicality,16
40,6136.313517869121,0.3393261996273885,0.2036192771510472,0.47503312210372983,Polyp,CVC-ClinicDB,typicality,16
41,6154.41490897747,0.33909087857633174,0.20351130151982863,0.47467045563283483,Polyp,CVC-ClinicDB,typicality,16
42,6172.516300085819,0.33866137328158846,0.20311895396530033,0.4742037925978766,Polyp,CVC-ClinicDB,typicality,16
43,6190.617691194168,0.33771510509190666,0.20203299047934814,0.4733972197044652,Polyp,CVC-ClinicDB,typicality,16
44,6208.719082302518,0.33590504521875336,0.1998733305243997,0.471936759913107,Polyp,CVC-ClinicDB,typicality,16
45,6226.820473410867,0.3328841648735951,0.19632765045334002,0.46944067929385025,Polyp,CVC-ClinicDB,typicality,16
46,6244.921864519216,0.3283054352678989,0.19114966132664699,0.4654612092091508,Polyp,CVC-ClinicDB,typicality,16
47,6263.023255627565,0.32182898686369843,0.18414662531091588,0.459511348416481,Polyp,CVC-ClinicDB,typicality,16
48,6281.124646735914,0.31337485387829395,0.1753522278964174,0.4513974798601705,Polyp,CVC-ClinicDB,typicality,16
49,6299.2260378442625,0.30319041317224465,0.16505188491639644,0.44132894142809287,Polyp,CVC-ClinicDB,typicality,16
50,6317.3274289526125,0.29154391405673913,0.15353443728447097,0.4295533908290073,Polyp,CVC-ClinicDB,typicality,16
51,6335.428820060961,0.2787036058429698,0.14108095149978223,0.4163262601861574,Polyp,CVC-ClinicDB,typicality,16
52,6353.53021116931,0.2649377378421253,0.12796257503454686,0.40191290064970375,Polyp,CVC-ClinicDB,typicality,16
