,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,0.0,3.786605620065721,-23.633784044115917,31.20699528424736,OfficeHome,saltpepper,knn,1
1,1.7807943941366793,3.786605612803042,-23.633784051378214,31.206995276984294,OfficeHome,saltpepper,knn,1
2,3.5615887882733586,3.7866056035348254,-23.63378406064588,31.206995267715534,OfficeHome,saltpepper,knn,1
3,5.342383182410038,3.786605591876923,-23.63378407230301,31.206995256056857,OfficeHome,saltpepper,knn,1
4,7.123177576546717,3.7866055774451817,-23.633784086733662,31.20699524162403,OfficeHome,saltpepper,knn,1
5,8.903971970683397,3.7866055598554498,-23.63378410432193,31.206995224032827,OfficeHome,saltpepper,knn,1
6,10.684766364820076,3.7866055387228834,-23.633784125452575,31.206995202898344,OfficeHome,saltpepper,knn,1
7,12.465560758956755,3.7866055134596177,-23.633784150713318,31.20699517763255,OfficeHome,saltpepper,knn,1
8,14.246355153093434,3.786605482993786,-23.633784181175674,31.206995147163244,OfficeHome,saltpepper,knn,1
9,16.027149547230113,3.786605446182932,-23.63378421798174,31.206995110347606,OfficeHome,saltpepper,knn,1
10,17.807943941366794,3.786605401884603,-23.633784262273597,31.206995066042804,OfficeHome,saltpepper,knn,1
11,19.58873833550347,3.7866053489563436,-23.633784315193324,31.20699501310601,OfficeHome,saltpepper,knn,1
12,21.369532729640152,3.787132995045303,-23.633255829877996,31.207521819968605,OfficeHome,saltpepper,knn,1
13,23.15032712377683,3.816330364691659,-23.60401245203252,31.23667318141584,OfficeHome,saltpepper,knn,1
14,24.93112151791351,3.9429632868501097,-23.47718963876369,31.363116212463908,OfficeHome,saltpepper,knn,1
15,26.711915912050188,4.239049351581663,-23.180720803529386,31.658819506692712,OfficeHome,saltpepper,knn,1
16,28.49271030618687,4.776606148947324,-22.64268828071509,32.19590057860974,OfficeHome,saltpepper,knn,1
17,30.27350470032355,5.627651269008103,-21.791468111002857,33.04677064901907,OfficeHome,saltpepper,knn,1
18,32.05429909446023,6.860946467761539,-20.559169071726096,34.281062007249176,OfficeHome,saltpepper,knn,1
19,33.835093488596904,8.47977952676009,-18.94357018327167,35.903129236791855,OfficeHome,saltpepper,knn,1
20,35.61588788273359,10.42680110947706,-17.002188343808044,37.85579056276216,OfficeHome,saltpepper,knn,1
21,37.396682276870266,12.642375203061302,-14.79349844383217,40.078248849954775,OfficeHome,saltpepper,knn,1
22,39.17747667100694,15.066865794661704,-12.37489811834894,42.50862970767235,OfficeHome,saltpepper,knn,1
23,40.95827106514362,17.64063687142714,-9.803563255598785,45.08483699845307,OfficeHome,saltpepper,knn,1
24,42.739065459280305,20.302363294094675,-7.139761950411881,47.74448853860123,OfficeHome,saltpepper,knn,1
