,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,8051.227798461914,7.997538151281871,3.7123742013992347,12.282702101164507,CCT,OoD Test,typicality,64
1,8061.559708874635,7.822476630633355,3.64751364975663,11.997439611510082,CCT,OoD Test,typicality,64
2,8071.891619287356,7.656564134277507,3.568221646827018,11.744906621727996,CCT,OoD Test,typicality,64
3,8082.223529700077,7.502124575401104,3.479300094150525,11.524949056651682,CCT,OoD Test,typicality,64
4,8092.555440112798,7.361481867190974,3.387279612386858,11.33568412199509,CCT,OoD Test,typicality,64
5,8102.887350525519,7.236959922833926,3.299677583394761,11.174242262273092,CCT,OoD Test,typicality,64
6,8113.21926093824,7.130878416866985,3.2239895183761105,11.037767315357861,CCT,OoD Test,typicality,64
7,8123.55117135096,7.044318082198825,3.1645057087198114,10.924130455677838,CCT,OoD Test,typicality,64
8,8133.883081763682,6.975405940798143,3.118901586039358,10.831910295556927,CCT,OoD Test,typicality,64
9,8144.214992176403,6.921838242227644,3.0833638081567587,10.760312676298529,CCT,OoD Test,typicality,64
10,8154.546902589123,6.881311236050035,3.054564564911404,10.708057907188666,CCT,OoD Test,typicality,64
11,8164.878813001845,6.851521171828003,3.030399612826146,10.67264273082986,CCT,OoD Test,typicality,64
12,8175.210723414566,6.830172444363634,3.0101325095543343,10.650212379172935,CCT,OoD Test,typicality,64
13,8185.542633827286,6.815395678277294,2.9942566218157305,10.63653473473886,CCT,OoD Test,typicality,64
14,8195.874544240007,6.805948530784093,2.983303653309736,10.62859340825845,CCT,OoD Test,typicality,64
15,8206.206454652729,6.800638850365895,2.976872964328157,10.624404736403633,CCT,OoD Test,typicality,64
16,8216.53836506545,6.798274485504567,2.973945872447226,10.622603098561909,CCT,OoD Test,typicality,64
17,8226.87027547817,6.797663284681978,2.9731828370184075,10.622143732345547,CCT,OoD Test,typicality,64
18,8237.202185890892,6.797642578653163,2.973156941318701,10.622128215987626,CCT,OoD Test,typicality,64
19,8247.534096303612,6.79764257900272,2.9731569416670345,10.622128216338407,CCT,OoD Test,typicality,64
20,8257.866006716333,6.797642579376814,2.9731569420429795,10.622128216710648,CCT,OoD Test,typicality,64
21,8268.197917129055,6.797642579764373,2.973156942435674,10.622128217093072,CCT,OoD Test,typicality,64
22,8278.529827541775,6.797642580154321,2.973156942834252,10.62212821747439,CCT,OoD Test,typicality,64
23,8288.861737954496,6.797642580535582,2.973156943227849,10.622128217843315,CCT,OoD Test,typicality,64
24,8299.193648367218,6.7970617267439115,2.972602252749973,10.621521200737849,CCT,OoD Test,typicality,64
25,8309.525558779938,6.789444403020858,2.9653258709088024,10.613562935132913,CCT,OoD Test,typicality,64
26,8319.857469192659,6.7649238200279305,2.941875483594464,10.587972156461397,CCT,OoD Test,typicality,64
27,8330.18937960538,6.713591170620426,2.892648146195262,10.534534195045591,CCT,OoD Test,typicality,64
28,8340.521290018101,6.625537647653623,2.8077794252631025,10.443295870044143,CCT,OoD Test,typicality,64
29,8350.853200430822,6.490854443982846,2.676922395834663,10.30478649213103,CCT,OoD Test,typicality,64
30,8361.185110843542,6.30250350950749,2.4918173195434115,10.113189699471569,CCT,OoD Test,typicality,64
31,8371.517021256264,6.069836052416108,2.26008467778864,9.879587427043576,CCT,OoD Test,typicality,64
32,8381.848931668985,5.808010290775941,1.9961444373374961,9.619876144214388,CCT,OoD Test,typicality,64
33,8392.180842081705,5.532191247411553,1.715960442172506,9.3484220526506,CCT,OoD Test,typicality,64
34,8402.512752494427,5.257543945147497,1.4368232445435405,9.078264645751453,CCT,OoD Test,typicality,64
35,8412.844662907148,4.999232871879131,1.1766027327147066,8.821863011043554,CCT,OoD Test,typicality,64
36,8423.176573319868,4.769304947317796,0.9487933713271541,8.589816523308437,CCT,OoD Test,typicality,64
37,8433.50848373259,4.569347617822216,0.7529923822086628,8.38570285343577,CCT,OoD Test,typicality,64
38,8443.84039414531,4.398757259181359,0.585799203441622,8.211715314921095,CCT,OoD Test,typicality,64
39,8454.172304558031,4.256930247184083,0.4446341231018631,8.069226371266302,CCT,OoD Test,typicality,64
40,8464.504214970753,4.143262957619267,0.328414466093256,7.958111449145279,CCT,OoD Test,typicality,64
41,8474.836125383474,4.05714152587187,0.2376632682260187,7.876619783517722,CCT,OoD Test,typicality,64
