,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,848.7141160964966,10.288184476246798,6.297128351219208,14.279240601274388,OfficeHome,Art,cross_entropy,64
1,852.0329240066836,10.15267496678058,6.325509003220715,13.979840930340446,OfficeHome,Art,cross_entropy,64
2,855.3517319168708,10.021475059450797,6.338838835602845,13.704111283298749,OfficeHome,Art,cross_entropy,64
3,858.6705398270578,9.89649581987198,6.338420534108929,13.454571105635031,OfficeHome,Art,cross_entropy,64
4,861.9893477372449,9.779648313658647,6.326758994320116,13.232537632997179,OfficeHome,Art,cross_entropy,64
5,865.3081556474319,9.672843606425317,6.307383230853301,13.038303981997334,OfficeHome,Art,cross_entropy,64
6,868.6269635576191,9.577990270259734,6.284450832365775,12.871529708153695,OfficeHome,Art,cross_entropy,64
7,871.9457714678061,9.496268028606742,6.26094159590242,12.731594461311065,OfficeHome,Art,cross_entropy,64
8,875.2645793779932,9.427118986155982,6.23666383862872,12.617574133683243,OfficeHome,Art,cross_entropy,64
9,878.5833872881802,9.369731831393825,6.211254884330635,12.528208778457014,OfficeHome,Art,cross_entropy,64
10,881.9021951983674,9.323295252806652,6.185110524487261,12.461479981126043,OfficeHome,Art,cross_entropy,64
11,885.2210031085544,9.286997938880846,6.159562088209651,12.414433789552042,OfficeHome,Art,cross_entropy,64
12,888.5398110187415,9.26002344656405,6.136695986697996,12.383350906430104,OfficeHome,Art,cross_entropy,64
13,891.8586189289285,9.241286806033838,6.118581802018197,12.363991810049479,OfficeHome,Art,cross_entropy,64
14,895.1774268391157,9.229308014013613,6.106032250248576,12.35258377777865,OfficeHome,Art,cross_entropy,64
15,898.4962347493027,9.22257544649503,6.0986473457954995,12.346503547194562,OfficeHome,Art,cross_entropy,64
16,901.8150426594898,9.219577479469736,6.09528216746115,12.343872791478322,OfficeHome,Art,cross_entropy,64
17,905.1338505696768,9.218802488929384,6.0944045628293715,12.343200415029397,OfficeHome,Art,cross_entropy,64
18,908.452658479864,9.21877623379197,6.09437477601621,12.343177691567732,OfficeHome,Art,cross_entropy,64
19,911.771466390051,9.218776233881124,6.094374776106822,12.343177691655427,OfficeHome,Art,cross_entropy,64
20,915.0902743002381,9.218776233973813,6.094374776203301,12.343177691744325,OfficeHome,Art,cross_entropy,64
21,918.4090822104251,9.218776234070983,6.094374776306891,12.343177691835075,OfficeHome,Art,cross_entropy,64
22,921.7278901206123,9.218776234173593,6.094374776418851,12.343177691928334,OfficeHome,Art,cross_entropy,64
23,925.0466980307993,9.21877623428259,6.094374776540432,12.343177692024748,OfficeHome,Art,cross_entropy,64
24,928.3655059409864,9.218694158085192,6.094317459155651,12.343070857014734,OfficeHome,Art,cross_entropy,64
25,931.6843138511734,9.217617809051509,6.093563952968922,12.341671665134097,OfficeHome,Art,cross_entropy,64
26,935.0031217613606,9.214152982299908,6.091115093275993,12.337190871323822,OfficeHome,Art,cross_entropy,64
27,938.3219296715477,9.206899535715422,6.085873362750272,12.327925708680572,OfficeHome,Art,cross_entropy,64
28,941.6407375817347,9.194457327183079,6.0765182241534035,12.312396430212754,OfficeHome,Art,cross_entropy,64
29,944.9595454919217,9.175426214587912,6.061317293462368,12.289535135713455,OfficeHome,Art,cross_entropy,64
30,948.2783534021089,9.148240930129388,6.037688378742427,12.25879348151635,OfficeHome,Art,cross_entropy,64
31,951.597161312296,9.110393497352373,6.001552293779418,12.219234700925327,OfficeHome,Art,cross_entropy,64
32,954.915969222483,9.05904192111867,5.949199872996163,12.168883969241177,OfficeHome,Art,cross_entropy,64
33,958.23477713267,8.991343814881056,5.878113345244824,12.104574284517287,OfficeHome,Art,cross_entropy,64
34,961.5535850428572,8.904456792092297,5.786840050423404,12.02207353376119,OfficeHome,Art,cross_entropy,64
35,964.8723929530443,8.795538770488912,5.674454371073654,11.91662316990417,OfficeHome,Art,cross_entropy,64
36,968.1912008632313,8.663521033414165,5.541049947789929,11.7859921190384,OfficeHome,Art,cross_entropy,64
37,971.5100087734183,8.51328452407901,5.390543988829147,11.636025059328873,OfficeHome,Art,cross_entropy,64
38,974.8288166836055,8.350956531872377,5.227758622150489,11.474154441594266,OfficeHome,Art,cross_entropy,64
39,978.1476245937926,8.182664346183222,5.058183801993815,11.307144890372628,OfficeHome,Art,cross_entropy,64
40,981.4664325039796,8.014535256400475,4.888236835628673,11.140833677172276,OfficeHome,Art,cross_entropy,64
41,984.7852404141668,7.852676011251967,4.725012719358409,10.980339303145525,OfficeHome,Art,cross_entropy,64
42,988.1040483243538,7.7003032242593275,4.572294391365502,10.828312057153152,OfficeHome,Art,cross_entropy,64
43,991.4228562345409,7.554788407070126,4.426715203751614,10.682861610388638,OfficeHome,Art,cross_entropy,64
44,994.7416641447279,7.412797948950143,4.284201694077299,10.541394203822986,OfficeHome,Art,cross_entropy,64
45,998.060472054915,7.270998239165163,4.141258511523909,10.400737966806417,OfficeHome,Art,cross_entropy,64
46,1001.3792799651021,7.126055666980957,3.99506109736986,10.257050236592054,OfficeHome,Art,cross_entropy,64
47,1004.6980878752892,6.974681675156109,3.8431938828332997,10.106169467478919,OfficeHome,Art,cross_entropy,64
48,1008.0168957854762,6.815223292724003,3.684081374691462,9.946365210756543,OfficeHome,Art,cross_entropy,64
49,1011.3357036956634,6.64808753101387,3.5172070494462604,9.77896801258148,OfficeHome,Art,cross_entropy,64
50,1014.6545116058504,6.473812752645895,3.3424939497431114,9.605131555548677,OfficeHome,Art,cross_entropy,64
51,1017.9733195160375,6.292937320240256,3.1605885226936623,9.42528611778685,OfficeHome,Art,cross_entropy,64
52,1021.2921274262245,6.105999596417123,2.9728404626068556,9.239158730227391,OfficeHome,Art,cross_entropy,64
53,1024.6109353364116,5.913695740774144,2.781001546757035,9.046389934791254,OfficeHome,Art,cross_entropy,64
54,1027.9297432465987,5.719196642906525,2.5881545735137883,8.85023871229926,OfficeHome,Art,cross_entropy,64
55,1031.2485511567857,5.5276380803728875,2.3985107806367503,8.656765380109025,OfficeHome,Art,cross_entropy,64
56,1034.5673590669728,5.34420995509508,2.2167856500410306,8.471634260149129,OfficeHome,Art,cross_entropy,64
57,1037.88616697716,5.17410216899499,2.0484507342423606,8.29975360374762,OfficeHome,Art,cross_entropy,64
58,1041.204974887347,5.022504623994495,1.8995730986040988,8.14543614938489,OfficeHome,Art,cross_entropy,64
59,1044.523782797534,4.894038446339549,1.7755034002588101,8.01257349242029,OfficeHome,Art,cross_entropy,64
60,1047.8425907077212,4.7886099044657415,1.6750181634386627,7.90220164549282,OfficeHome,Art,cross_entropy,64
61,1051.1613986179082,4.703793985533506,1.5936541447770396,7.813933826289972,OfficeHome,Art,cross_entropy,64
62,1054.4802065280953,4.637149107907982,1.527507670659777,7.746790545156188,OfficeHome,Art,cross_entropy,64
63,1057.7990144382825,4.586233689954323,1.4738404838125305,7.6986268960961155,OfficeHome,Art,cross_entropy,64
64,1061.1178223484694,4.548606150037676,1.4312374144792908,7.665974885596061,OfficeHome,Art,cross_entropy,64
65,1064.4366302586566,4.521902550961928,1.3992973494096468,7.64450775251421,OfficeHome,Art,cross_entropy,64
66,1067.7554381688435,4.504129605362715,1.377624234883402,7.630634975842028,OfficeHome,Art,cross_entropy,64
67,1071.0742460790307,4.493404502386652,1.3651099537769693,7.621699050996336,OfficeHome,Art,cross_entropy,64
68,1074.3930539892178,4.487844450136523,1.3599942545922539,7.615694645680792,OfficeHome,Art,cross_entropy,64
69,1077.7118618994048,4.485566656715108,1.3599174779700034,7.611215835460212,OfficeHome,Art,cross_entropy,64
70,1081.030669809592,4.484688396503694,1.3618750025834534,7.607501790423935,OfficeHome,Art,cross_entropy,64
71,1084.3494777197789,4.483383504305027,1.3622959163790664,7.6044710922309875,OfficeHome,Art,cross_entropy,64
72,1087.668285629966,4.479985446707492,1.357996113494666,7.601974779920319,OfficeHome,Art,cross_entropy,64
73,1090.9870935401532,4.472855651544891,1.3468359880420322,7.598875315047749,OfficeHome,Art,cross_entropy,64
74,1094.3059014503401,4.460355546651018,1.32788249843617,7.592828594865866,OfficeHome,Art,cross_entropy,64
75,1097.6247093605273,4.4408465598596685,1.3011634780353538,7.580529641683983,OfficeHome,Art,cross_entropy,64
76,1100.9435172707144,4.412711535796348,1.267007885221533,7.558415186371162,OfficeHome,Art,cross_entropy,64
77,1104.2623251809014,4.376072019904243,1.2259073945223413,7.526236645286145,OfficeHome,Art,cross_entropy,64
78,1107.5811330910885,4.334043967775412,1.1790311525102077,7.489056783040617,OfficeHome,Art,cross_entropy,64
79,1110.8999410012757,4.290039400730427,1.1280015586008396,7.452077242860014,OfficeHome,Art,cross_entropy,64
80,1114.2187489114626,4.2474703400898655,1.0755864422605614,7.419354237919169,OfficeHome,Art,cross_entropy,64
81,1117.5375568216498,4.209748807174294,1.0260520378929274,7.39344557645566,OfficeHome,Art,cross_entropy,64
82,1120.856364731837,4.180178497379062,0.9849067799932709,7.375450214764854,OfficeHome,Art,cross_entropy,64
83,1124.1751726420239,4.159190564914345,0.9549099543567938,7.363471175471897,OfficeHome,Art,cross_entropy,64
84,1127.493980552211,4.1441144880844005,0.934565944591546,7.3536630315772555,OfficeHome,Art,cross_entropy,64
85,1130.812788462398,4.132125507694486,0.9213120615188242,7.3429389538701475,OfficeHome,Art,cross_entropy,64
86,1134.1315963725851,4.120398864549854,0.9117297925224626,7.329067936577244,OfficeHome,Art,cross_entropy,64
87,1137.450404282772,4.106109799455761,0.9013951425238096,7.310824456387713,OfficeHome,Art,cross_entropy,64
88,1140.7692121929592,4.08659136340743,0.8847516283819314,7.288431098432929,OfficeHome,Art,cross_entropy,64
89,1144.0880201031464,4.061148108405927,0.857395085737211,7.264901131074643,OfficeHome,Art,cross_entropy,64
90,1147.4068280133333,4.030424728133164,0.8163548755443917,7.244494580721938,OfficeHome,Art,cross_entropy,64
91,1150.7256359235205,3.995091526339443,0.7591386897336831,7.2310443629452035,OfficeHome,Art,cross_entropy,64
92,1154.0444438337076,3.95581880677507,0.6839658068842587,7.227671806665882,OfficeHome,Art,cross_entropy,64
93,1157.3632517438946,3.9132768731903544,0.5897707967608823,7.236782949619826,OfficeHome,Art,cross_entropy,64
94,1160.6820596540817,3.868107571806843,0.4757804404353294,7.2604347031783565,OfficeHome,Art,cross_entropy,64
95,1164.000867564269,3.8207576218769104,0.340265561713172,7.301249682040648,OfficeHome,Art,cross_entropy,64
96,1167.3196754744558,3.7715918961453117,0.18149588755385482,7.361687904736769,OfficeHome,Art,cross_entropy,64
97,1170.638483384643,3.7209749873446714,-0.0013129702686409672,7.443262944957984,OfficeHome,Art,cross_entropy,64
98,1173.9572912948302,3.669271488207617,-0.20772947750868154,7.546272453923915,OfficeHome,Art,cross_entropy,64
99,1177.276099205017,3.61684599146678,-0.43605183288383786,7.669743815817398,OfficeHome,Art,cross_entropy,64
100,947.22239112854,7.406597333676229,0.21944276289805842,14.5937519044544,OfficeHome,Clipart,cross_entropy,64
101,949.8809925618798,7.406597333259772,0.21944276248169015,14.593751904037855,OfficeHome,Clipart,cross_entropy,64
102,952.5395939952195,7.406597332747059,0.21944276196909662,14.593751903525021,OfficeHome,Clipart,cross_entropy,64
103,955.1981954285593,7.406597332131412,0.21944276135361207,14.593751902909212,OfficeHome,Clipart,cross_entropy,64
104,957.856796861899,7.406597331406161,0.2194427606285716,14.593751902183751,OfficeHome,Clipart,cross_entropy,64
105,960.5153982952388,7.406597330564637,0.21944275978732009,14.593751901341953,OfficeHome,Clipart,cross_entropy,64
106,963.1739997285786,7.406597329600158,0.21944275882318198,14.593751900377136,OfficeHome,Clipart,cross_entropy,64
107,965.8326011619182,7.406597328505216,0.2194427577286593,14.593751899281772,OfficeHome,Clipart,cross_entropy,64
108,968.491202595258,7.40659732727029,0.2194427564942396,14.593751898046339,OfficeHome,Clipart,cross_entropy,64
109,971.1498040285977,7.406597325885564,0.21944275511011657,14.593751896661011,OfficeHome,Clipart,cross_entropy,64
110,973.8084054619375,7.406597324341231,0.21944275356649,14.593751895115972,OfficeHome,Clipart,cross_entropy,64
111,976.4670068952772,7.406597322627476,0.21944275185355444,14.593751893401398,OfficeHome,Clipart,cross_entropy,64
112,979.125608328617,7.406597320734611,0.2194427499616287,14.593751891507594,OfficeHome,Clipart,cross_entropy,64
113,981.7842097619567,7.4065973186591885,0.21944274788727558,14.5937518894311,OfficeHome,Clipart,cross_entropy,64
114,984.4428111952965,7.406597316406956,0.21944274563624955,14.593751887177664,OfficeHome,Clipart,cross_entropy,64
115,987.1014126286362,7.406597313984399,0.21944274321504054,14.593751884753758,OfficeHome,Clipart,cross_entropy,64
116,989.760014061976,7.4065973113979995,0.21944274063014024,14.593751882165858,OfficeHome,Clipart,cross_entropy,64
117,992.4186154953157,7.40659730865424,0.2194427378880368,14.593751879420441,OfficeHome,Clipart,cross_entropy,64
118,995.0772169286554,7.406597305759633,0.21944273499525035,14.593751876524017,OfficeHome,Clipart,cross_entropy,64
119,997.7358183619951,7.406597302721286,0.2194427319589023,14.593751873483669,OfficeHome,Clipart,cross_entropy,64
120,1000.3944197953349,7.40659729954685,0.2194427287866576,14.593751870307042,OfficeHome,Clipart,cross_entropy,64
121,1003.0530212286747,7.406597296244001,0.21944272548621058,14.593751867001792,OfficeHome,Clipart,cross_entropy,64
122,1005.7116226620144,7.406597292820412,0.21944272206525106,14.593751863575573,OfficeHome,Clipart,cross_entropy,64
123,1008.3702240953542,7.406597289283759,0.21944271853147246,14.593751860036047,OfficeHome,Clipart,cross_entropy,64
124,1011.0288255286939,7.406597285640649,0.21944271489149703,14.593751856389801,OfficeHome,Clipart,cross_entropy,64
125,1013.6874269620337,7.406597281886934,0.2194427111411903,14.593751852632678,OfficeHome,Clipart,cross_entropy,64
126,1016.3460283953734,7.40659727801221,0.2194427072701517,14.59375184875427,OfficeHome,Clipart,cross_entropy,64
127,1019.0046298287132,7.406597274006007,0.21944270326791937,14.593751844744094,OfficeHome,Clipart,cross_entropy,64
128,1021.6632312620529,7.406597269857843,0.21944269912401815,14.593751840591668,OfficeHome,Clipart,cross_entropy,64
129,1024.3218326953927,7.406597265557242,0.21944269482797907,14.593751836286504,OfficeHome,Clipart,cross_entropy,64
