,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,39.98511113226414,0.36960125811175004,0.3039412313364451,0.435261284887055,Polyp,CVC-ClinicDB,energy,64
1,40.2061352196968,0.36664579560972094,0.30320546685319005,0.4300861243662518,Polyp,CVC-ClinicDB,energy,64
2,40.42715930712946,0.36379918546635676,0.30224834629188907,0.42535002464082444,Polyp,CVC-ClinicDB,energy,64
3,40.64818339456212,0.3610979186846482,0.3011051134238209,0.4210907239454755,Polyp,CVC-ClinicDB,energy,64
4,40.86920748199477,0.35857848626758604,0.2998320402284925,0.41732493230667955,Polyp,CVC-ClinicDB,energy,64
5,41.09023156942743,0.35627737921816127,0.2985040726089312,0.41405068582739135,Polyp,CVC-ClinicDB,energy,64
6,41.31125565686009,0.3542310324505837,0.2972095834366916,0.41125248146447574,Polyp,CVC-ClinicDB,energy,64
7,41.53227974429275,0.35245948633606317,0.2960227938922582,0.4088961787798681,Polyp,CVC-ClinicDB,energy,64
8,41.75330383172541,0.3509436956747825,0.2949680009858868,0.4069193903636782,Polyp,CVC-ClinicDB,energy,64
9,41.97432791915807,0.34965891498486823,0.29405777676348416,0.4052600532062523,Polyp,CVC-ClinicDB,energy,64
10,42.195352006590724,0.3485803987844467,0.29329971203181376,0.4038610855370796,Polyp,CVC-ClinicDB,energy,64
11,42.416376094023384,0.34768340159164396,0.2926949962238372,0.4026718069594507,Polyp,CVC-ClinicDB,energy,64
12,42.637400181456044,0.3469432215802394,0.29223533743900515,0.4016511057214736,Polyp,CVC-ClinicDB,energy,64
13,42.858424268888704,0.34633744136772726,0.29189274223073963,0.4007821405047149,Polyp,CVC-ClinicDB,energy,64
14,43.079448356321365,0.3458470042484223,0.29162401258012693,0.40006999591671766,Polyp,CVC-ClinicDB,energy,64
15,43.300472443754025,0.3454531225243883,0.2913940398708443,0.39951220517793234,Polyp,CVC-ClinicDB,energy,64
16,43.521496531186685,0.3451370084976889,0.2911831943462508,0.39909082264912704,Polyp,CVC-ClinicDB,energy,64
17,43.74252061861934,0.3448798744703876,0.29098723499982543,0.39877251394094976,Polyp,CVC-ClinicDB,energy,64
18,43.963544706052,0.34466269055726995,0.29080982414559475,0.39851555696894514,Polyp,CVC-ClinicDB,energy,64
19,44.18456879348466,0.34446155655007965,0.2906368950092073,0.398286218090952,Polyp,CVC-ClinicDB,energy,64
20,44.40559288091732,0.34424806171014166,0.29043648769687397,0.39805963572340936,Polyp,CVC-ClinicDB,energy,64
21,44.62661696834998,0.3439936252029147,0.2901823775488224,0.397804872857007,Polyp,CVC-ClinicDB,energy,64
22,44.84764105578264,0.34366966619385764,0.28986011776142073,0.39747921462629454,Polyp,CVC-ClinicDB,energy,64
