,feature,monotonic_pred_loss,monotonic_pred_loss_lower,monotonic_pred_loss_upper,Dataset,train_shift,feature_name,sample_size
0,223.80713939666748,6.573688045221678,2.0721045424375992,11.075271548005755,CCT,OoD Test,cross_entropy,32
1,231.9648914048166,6.5709815900291675,2.069481251690946,11.072481928367388,CCT,OoD Test,cross_entropy,32
2,240.12264341296572,6.5520364026330284,2.0511132641799588,11.052959541086098,CCT,OoD Test,cross_entropy,32
3,248.28039542111483,6.500613750820642,2.001213600230133,11.000013901411151,CCT,OoD Test,cross_entropy,32
4,256.43814742926395,6.400474902379385,1.9038570859617385,10.897092718797033,CCT,OoD Test,cross_entropy,32
5,264.5958994374131,6.235381125096641,1.7428200121211557,10.727942238072126,CCT,OoD Test,cross_entropy,32
6,272.7536514455622,5.989135475707867,1.5013949278469543,10.47687602356878,CCT,OoD Test,cross_entropy,32
7,280.9114034537113,5.657755765697862,1.17419976391135,10.141311767484375,CCT,OoD Test,cross_entropy,32
8,289.0691554618604,5.266380512406588,0.7846671503479064,9.748093874465269,CCT,OoD Test,cross_entropy,32
9,297.22690747000956,4.844395228489791,0.3616622652502688,9.327128191729313,CCT,OoD Test,cross_entropy,32
10,305.38465947815865,4.421185426603224,-0.06451697407033219,8.90688782727678,CCT,OoD Test,cross_entropy,32
11,313.54241148630774,4.026136619402633,-0.46253719272754523,8.514810431532812,CCT,OoD Test,cross_entropy,32
12,321.7001634944569,3.6883453205028967,-0.8012621046121624,8.177952745617956,CCT,OoD Test,cross_entropy,32
13,329.85791550260603,3.421785098338748,-1.066698828273346,7.910269024950843,CCT,OoD Test,cross_entropy,32
14,338.0156675107551,3.218181947032298,-1.2695660702044669,7.705929964269062,CCT,OoD Test,cross_entropy,32
15,346.1734195189042,3.067481037912169,-1.4222597275773166,7.557221803401655,CCT,OoD Test,cross_entropy,32
16,354.33117152705336,2.959627542306982,-1.5358799574610207,7.455135042074986,CCT,OoD Test,cross_entropy,32
17,362.4889235352025,2.884566631545363,-1.6197329817828097,7.388866244873536,CCT,OoD Test,cross_entropy,32
18,370.6466755433516,2.8324156710413355,-1.6813106014515107,7.346141943534182,CCT,OoD Test,cross_entropy,32
19,378.8044275515007,2.7967548043872323,-1.7247873316684545,7.318296940442919,CCT,OoD Test,cross_entropy,32
20,386.9621795596498,2.7743711423873143,-1.7526297848468348,7.301372069621463,CCT,OoD Test,cross_entropy,32
