,fold,feature_name,feature,loss,acc,idx,class
0,contrast_0.025,softmax,1.0,-0.0,1.0,1107.0,45.0
1,contrast_0.025,softmax,0.9999494552612305,1.1444026e-05,1.0,981.0,37.0
2,contrast_0.025,softmax,1.0,4.7683704e-07,1.0,403.0,53.0
3,contrast_0.025,softmax,0.9999995231628418,-0.0,1.0,101.0,22.0
4,contrast_0.025,softmax,0.6400118470191956,-0.0,1.0,887.0,22.0
5,contrast_0.025,softmax,0.9999868869781494,3.3378547e-06,1.0,1038.0,30.0
6,contrast_0.025,softmax,0.9743829369544983,-0.0,1.0,1046.0,8.0
7,contrast_0.025,softmax,0.9999994039535522,-0.0,1.0,1178.0,42.0
8,contrast_0.025,softmax,1.0,0.0006658006,1.0,998.0,7.0
9,contrast_0.025,softmax,0.9999982118606567,2.3841855e-07,1.0,861.0,15.0
10,contrast_0.025,softmax,0.9999967813491821,-0.0,1.0,1172.0,36.0
11,contrast_0.025,softmax,0.9999998807907104,2.0980615e-05,1.0,457.0,16.0
12,contrast_0.025,softmax,0.9999984502792358,-0.0,1.0,379.0,42.0
13,contrast_0.025,softmax,0.9999998807907104,-0.0,1.0,932.0,19.0
14,contrast_0.025,softmax,0.710951030254364,-0.0,1.0,1009.0,42.0
15,contrast_0.025,softmax,0.9999954700469971,9.5367386e-07,1.0,98.0,16.0
16,contrast_0.025,softmax,0.9999991655349731,8.344647e-07,1.0,921.0,15.0
17,contrast_0.025,softmax,0.9999986886978149,3.576278e-07,1.0,614.0,2.0
18,contrast_0.025,softmax,0.9999938011169434,0.0003337303,1.0,855.0,33.0
19,contrast_0.025,softmax,0.9764195680618286,-0.0,1.0,1044.0,13.0
20,contrast_0.025,softmax,1.0,-0.0,1.0,442.0,9.0
21,contrast_0.025,softmax,0.9999998807907104,-0.0,1.0,408.0,35.0
22,contrast_0.025,softmax,0.9999945163726807,-0.0,1.0,976.0,22.0
23,contrast_0.025,softmax,0.8728811740875244,2.384183e-06,1.0,739.0,1.0
24,contrast_0.025,softmax,0.9999974966049194,9.7751135e-06,1.0,404.0,40.0
25,contrast_0.025,softmax,0.9999997615814209,2.3841855e-07,1.0,155.0,40.0
26,contrast_0.025,softmax,1.0,-0.0,1.0,810.0,41.0
27,contrast_0.025,softmax,0.9999990463256836,1.1920928e-07,1.0,479.0,42.0
28,contrast_0.025,softmax,0.47398796677589417,2.8610189e-06,1.0,838.0,9.0
29,contrast_0.025,softmax,1.0,0.0002085945,1.0,337.0,14.0
30,contrast_0.025,softmax,1.0,-0.0,1.0,2.0,8.0
31,contrast_0.025,softmax,0.9999992847442627,0.00080695964,1.0,358.0,14.0
32,contrast_0.025,softmax,0.9999998807907104,4.410734e-06,1.0,1165.0,20.0
33,contrast_0.025,softmax,0.9999994039535522,5.960463e-07,1.0,640.0,10.0
34,contrast_0.025,softmax,0.999955415725708,1.9430925e-05,1.0,590.0,1.0
35,contrast_0.025,softmax,1.0,-0.0,1.0,1034.0,51.0
36,contrast_0.025,softmax,1.0,4.887569e-06,1.0,453.0,34.0
37,contrast_0.025,softmax,0.9999973773956299,2.5152844e-05,1.0,82.0,7.0
38,contrast_0.025,softmax,0.9999992847442627,3.3916004,0.0,476.0,24.0
39,contrast_0.025,softmax,0.9999997615814209,-0.0,1.0,1182.0,20.0
40,contrast_0.025,softmax,1.0,-0.0,1.0,1237.0,23.0
41,contrast_0.025,softmax,0.9999997615814209,2.3841855e-07,1.0,106.0,13.0
42,contrast_0.025,softmax,0.9999961853027344,1.072883e-06,1.0,1136.0,0.0
43,contrast_0.025,softmax,0.9999979734420776,-0.0,1.0,990.0,31.0
44,contrast_0.025,softmax,1.0,-0.0,1.0,778.0,59.0
45,contrast_0.025,softmax,0.9999994039535522,3.0994368e-06,1.0,1144.0,42.0
46,contrast_0.025,softmax,0.9999998807907104,-0.0,1.0,806.0,35.0
47,contrast_0.025,softmax,1.0,-0.0,1.0,1032.0,27.0
48,contrast_0.025,softmax,0.9999967813491821,3.576278e-07,1.0,1222.0,20.0
49,contrast_0.025,softmax,0.2705221474170685,1.1920928e-07,1.0,1128.0,53.0
50,contrast_0.025,softmax,0.9999997615814209,9.45285e-05,1.0,209.0,14.0
51,contrast_0.025,softmax,1.0,-0.0,1.0,794.0,39.0
52,contrast_0.025,softmax,0.9999990463256836,2.9802277e-06,1.0,107.0,14.0
53,contrast_0.025,softmax,0.9999997615814209,3.552374e-05,1.0,550.0,40.0
54,contrast_0.025,softmax,1.0,4.5299425e-06,1.0,746.0,1.0
55,contrast_0.025,softmax,0.9999980926513672,-0.0,1.0,69.0,25.0
56,contrast_0.025,softmax,0.9999616146087646,7.152555e-07,1.0,749.0,48.0
57,contrast_0.025,softmax,0.9941754937171936,-0.0,1.0,1129.0,13.0
58,contrast_0.025,softmax,0.9997889399528503,0.00021622227,1.0,836.0,0.0
59,contrast_0.025,softmax,0.9999939203262329,6.5682165e-05,1.0,759.0,45.0
60,contrast_0.025,softmax,0.9999998807907104,5.960463e-07,1.0,762.0,16.0
61,contrast_0.025,softmax,1.0,5.6629696,0.0,1245.0,32.0
62,contrast_0.025,softmax,0.9999998807907104,1.0490363e-05,1.0,1115.0,10.0
63,contrast_0.025,softmax,1.0,1.1920928e-07,1.0,950.0,20.0
64,contrast_0.025,softmax,1.0,-0.0,1.0,384.0,17.0
65,contrast_0.025,softmax,0.9999977350234985,2.3841855e-07,1.0,918.0,46.0
66,contrast_0.025,softmax,1.0,0.0075994916,1.0,150.0,45.0
67,contrast_0.025,softmax,1.0,-0.0,1.0,251.0,59.0
68,contrast_0.025,softmax,0.9999998807907104,3.874227e-05,1.0,1214.0,3.0
69,contrast_0.025,softmax,1.0,-0.0,1.0,599.0,22.0
70,contrast_0.025,softmax,0.9999866485595703,-0.0,1.0,803.0,22.0
71,contrast_0.025,softmax,0.9999997615814209,0.12556739,1.0,445.0,30.0
72,contrast_0.025,softmax,0.9999997615814209,2.145765e-06,1.0,1153.0,48.0
73,contrast_0.025,softmax,0.999826967716217,6.305973e-05,1.0,301.0,55.0
74,contrast_0.025,softmax,0.9999997615814209,2.3841855e-07,1.0,1004.0,1.0
75,contrast_0.025,softmax,0.999985933303833,-0.0,1.0,1097.0,11.0
76,contrast_0.025,softmax,0.9999972581863403,5.135131,0.0,464.0,54.0
77,contrast_0.025,softmax,0.9999949932098389,-0.0,1.0,1071.0,9.0
78,contrast_0.025,softmax,1.0,1.1920928e-07,1.0,1085.0,59.0
79,contrast_0.025,softmax,0.9980438947677612,1.3184459,0.0,892.0,57.0
80,contrast_0.025,softmax,0.9999996423721313,1.072883e-06,1.0,1190.0,39.0
81,contrast_0.025,softmax,0.9998629093170166,8.117823e-05,1.0,73.0,17.0
82,contrast_0.025,softmax,0.9999887943267822,6.8535123,0.0,1106.0,0.0
83,contrast_0.025,softmax,1.0,-0.0,1.0,842.0,59.0
84,contrast_0.025,softmax,1.0,3.81469e-06,1.0,44.0,8.0
85,contrast_0.025,softmax,0.9999991655349731,1.1920928e-07,1.0,454.0,35.0
86,contrast_0.025,softmax,0.9999997615814209,8.059222,0.0,1220.0,17.0
87,contrast_0.025,softmax,0.9999982118606567,0.0007995746,1.0,656.0,57.0
88,contrast_0.025,softmax,0.999998927116394,1.1920928e-07,1.0,326.0,6.0
89,contrast_0.025,softmax,0.9999990463256836,-0.0,1.0,1171.0,13.0
90,contrast_0.025,softmax,0.9999994039535522,5.3642743e-05,1.0,262.0,23.0
91,contrast_0.025,softmax,0.9999997615814209,5.4836123e-06,1.0,708.0,31.0
92,contrast_0.025,softmax,0.9999994039535522,-0.0,1.0,668.0,42.0
93,contrast_0.025,softmax,1.0,-0.0,1.0,482.0,57.0
94,contrast_0.025,softmax,0.9999991655349731,1.0251946e-05,1.0,924.0,40.0
95,contrast_0.025,softmax,1.0,1.1920928e-07,1.0,412.0,42.0
96,contrast_0.025,softmax,0.9999998807907104,-0.0,1.0,1150.0,40.0
97,contrast_0.025,softmax,1.0,6.4124503,0.0,671.0,3.0
98,contrast_0.025,softmax,1.0,2.3841855e-07,1.0,704.0,39.0
99,contrast_0.025,softmax,0.6964358687400818,-0.0,1.0,90.0,26.0
100,contrast_0.025,softmax,0.9999998807907104,2.264974e-06,1.0,923.0,48.0
101,contrast_0.025,softmax,0.9999885559082031,-0.0,1.0,651.0,3.0
102,contrast_0.025,softmax,1.0,1.5497195e-06,1.0,895.0,56.0
103,contrast_0.025,softmax,0.979248046875,-0.0,1.0,321.0,33.0
104,contrast_0.025,softmax,0.9999861717224121,3.9934315e-05,1.0,427.0,3.0
105,contrast_0.025,softmax,0.9999858140945435,8.344647e-07,1.0,196.0,31.0
106,contrast_0.025,softmax,0.6887406706809998,1.1920928e-07,1.0,354.0,50.0
107,contrast_0.025,softmax,1.0,0.023258025,1.0,374.0,57.0
108,contrast_0.025,softmax,0.9999997615814209,-0.0,1.0,657.0,14.0
109,contrast_0.025,softmax,0.962027907371521,-0.0,1.0,946.0,39.0
110,contrast_0.025,softmax,0.9999796152114868,1.12056105e-05,1.0,483.0,47.0
111,contrast_0.025,softmax,1.0,4.7683704e-07,1.0,328.0,26.0
112,contrast_0.025,softmax,0.9999942779541016,2.622601e-06,1.0,446.0,13.0
113,contrast_0.025,softmax,0.5528467297554016,1.6689287e-06,1.0,467.0,52.0
114,contrast_0.025,softmax,1.0,9.774826,0.0,330.0,1.0
115,contrast_0.025,softmax,1.0,-0.0,1.0,50.0,20.0
116,contrast_0.025,softmax,0.9999992847442627,0.00015615197,1.0,573.0,16.0
117,contrast_0.025,softmax,0.9999996423721313,-0.0,1.0,186.0,22.0
118,contrast_0.025,softmax,0.9999998807907104,0.0007064231,1.0,824.0,43.0
119,contrast_0.025,softmax,1.0,3.4242265,0.0,906.0,3.0
120,contrast_0.025,softmax,1.0,-0.0,1.0,734.0,53.0
121,contrast_0.025,softmax,0.9999151229858398,7.986991e-06,1.0,615.0,37.0
122,contrast_0.025,softmax,1.0,5.4836123e-06,1.0,1082.0,14.0
123,contrast_0.025,softmax,1.0,1.7523613e-05,1.0,823.0,48.0
124,contrast_0.025,softmax,0.9974908828735352,-0.0,1.0,745.0,3.0
125,contrast_0.025,softmax,0.999998927116394,1.1920928e-07,1.0,56.0,30.0
126,contrast_0.025,softmax,0.999996542930603,4.568712,0.0,96.0,56.0
127,contrast_0.025,softmax,1.0,-0.0,1.0,1011.0,4.0
128,contrast_0.025,softmax,0.9991207718849182,7.152555e-07,1.0,592.0,35.0
129,contrast_0.025,softmax,1.0,-0.0,1.0,986.0,36.0
130,contrast_0.025,softmax,1.0,1.5735503e-05,1.0,485.0,16.0
131,contrast_0.025,softmax,1.0,3.576278e-07,1.0,1028.0,16.0
132,contrast_0.025,softmax,0.47423312067985535,-0.0,1.0,1194.0,59.0
133,contrast_0.025,softmax,0.999981164932251,-0.0,1.0,1161.0,36.0
134,contrast_0.025,softmax,0.999991774559021,3.576278e-07,1.0,1223.0,16.0
135,contrast_0.025,softmax,0.9999681711196899,-0.0,1.0,982.0,41.0
136,contrast_0.025,softmax,0.9999997615814209,0.00013708128,1.0,557.0,54.0
137,contrast_0.025,softmax,0.9999986886978149,5.960463e-07,1.0,102.0,57.0
138,contrast_0.025,softmax,0.9999955892562866,3.576278e-07,1.0,772.0,55.0
139,contrast_0.025,softmax,0.9999997615814209,9.858122e-05,1.0,51.0,36.0
140,contrast_0.025,softmax,1.0,0.8703238,0.0,443.0,48.0
141,contrast_0.025,softmax,0.9999970197677612,0.0003977223,1.0,524.0,11.0
142,contrast_0.025,softmax,0.978247344493866,0.00010227634,1.0,232.0,30.0
143,contrast_0.025,softmax,0.9999990463256836,7.748574e-06,1.0,1090.0,20.0
144,contrast_0.025,softmax,0.9984033703804016,-0.0,1.0,210.0,41.0
145,contrast_0.025,softmax,0.9999995231628418,8.70224e-06,1.0,428.0,49.0
146,contrast_0.025,softmax,1.0,1.4305105e-06,1.0,689.0,30.0
147,contrast_0.025,softmax,0.9999991655349731,-0.0,1.0,54.0,57.0
148,contrast_0.025,softmax,0.9924293160438538,-0.0,1.0,346.0,59.0
149,contrast_0.025,softmax,0.9999644756317139,0.000107282605,1.0,567.0,38.0
150,contrast_0.025,softmax,0.9829702377319336,0.0028212767,1.0,741.0,53.0
151,contrast_0.025,softmax,1.0,1.9907753e-05,1.0,389.0,34.0
152,contrast_0.025,softmax,1.0,0.00016401854,1.0,66.0,48.0
153,contrast_0.025,softmax,0.896275520324707,3.1589963e-05,1.0,1160.0,12.0
154,contrast_0.025,softmax,1.0,10.713188,0.0,811.0,26.0
155,contrast_0.025,softmax,1.0,3.279013,0.0,369.0,8.0
156,contrast_0.025,softmax,0.9998359680175781,0.0010094314,1.0,220.0,16.0
