,fold,feature_name,feature,loss
0,train,cross_entropy,0.84467613697052,0.04558604955673218
1,train,cross_entropy,0.9343385696411133,0.0736013650894165
2,train,cross_entropy,0.9165689945220947,0.10767912864685059
3,train,cross_entropy,0.46518993377685547,0.05643594264984131
4,train,cross_entropy,0.6763182878494263,0.13424324989318848
5,train,cross_entropy,0.9610117673873901,0.15112167596817017
6,train,cross_entropy,0.885582685470581,0.29105281829833984
7,train,cross_entropy,0.8965712785720825,0.05495250225067139
8,train,cross_entropy,0.6575969457626343,0.20928525924682617
9,train,cross_entropy,0.6418168544769287,0.05496948957443237
10,train,cross_entropy,0.5984867811203003,0.029524505138397217
11,train,cross_entropy,0.9746608734130859,0.15692007541656494
12,train,cross_entropy,0.8993816375732422,0.10002076625823975
13,train,cross_entropy,0.9442107677459717,0.08638179302215576
14,train,cross_entropy,0.9202463626861572,0.062039077281951904
15,train,cross_entropy,0.43104732036590576,0.08042097091674805
16,train,cross_entropy,0.7463461756706238,0.06841158866882324
17,train,cross_entropy,0.8865225315093994,0.09214204549789429
18,train,cross_entropy,0.9767148494720459,0.13754349946975708
19,train,cross_entropy,0.9246256351470947,0.10292351245880127
20,train,cross_entropy,0.8641825914382935,0.05143231153488159
21,train,cross_entropy,0.9638253450393677,0.08511912822723389
22,train,cross_entropy,0.7215602397918701,0.04008227586746216
23,train,cross_entropy,0.7484074234962463,0.09914982318878174
24,train,cross_entropy,0.9747116565704346,0.10090059041976929
25,train,cross_entropy,0.7868376970291138,0.045189619064331055
26,train,cross_entropy,0.8517743349075317,0.07843226194381714
27,train,cross_entropy,0.9065356254577637,0.08240091800689697
28,train,cross_entropy,0.779559850692749,0.05508512258529663
29,train,cross_entropy,0.9698996543884277,0.15031397342681885
30,train,cross_entropy,0.9226703643798828,0.09463381767272949
31,train,cross_entropy,0.6494805812835693,0.08686423301696777
32,train,cross_entropy,0.7697322368621826,0.16843467950820923
33,train,cross_entropy,0.8964395523071289,0.18138539791107178
34,train,cross_entropy,0.6333860158920288,0.04429638385772705
