,fold,feature_name,feature,loss,acc,idx,class
0,train,softmax,0.9999468326568604,2.1576649e-05,1.0,8619.0,3.0
1,train,softmax,0.9911491870880127,0.016293576,1.0,9485.0,3.0
2,train,softmax,1.0,1.1920928e-07,1.0,2105.0,41.0
3,train,softmax,0.999976634979248,6.246372e-05,1.0,2827.0,28.0
4,train,softmax,0.9965830445289612,2.503392e-06,1.0,4177.0,55.0
5,train,softmax,0.9979361295700073,2.384183e-06,1.0,6899.0,48.0
6,train,softmax,0.9999921321868896,0.0038940094,1.0,417.0,10.0
7,train,softmax,0.9998410940170288,2.7418098e-06,1.0,8995.0,12.0
8,train,softmax,0.9999663829803467,5.9364465e-05,1.0,7376.0,48.0
9,train,softmax,0.9999878406524658,5.960463e-07,1.0,6290.0,37.0
10,train,softmax,0.9995099306106567,0.0023444805,1.0,4719.0,55.0
11,train,softmax,0.9999842643737793,1.5497088e-05,1.0,9897.0,54.0
12,train,softmax,0.9999815225601196,3.576278e-07,1.0,7421.0,38.0
13,train,softmax,0.999813973903656,0.00016807097,1.0,5003.0,28.0
14,train,softmax,0.8746234774589539,1.7881378e-06,1.0,9929.0,16.0
15,train,softmax,1.0,1.3113013e-06,1.0,6241.0,34.0
16,train,softmax,0.9999427795410156,2.7418098e-06,1.0,6188.0,52.0
17,train,softmax,0.9997422099113464,3.266281e-05,1.0,9256.0,34.0
18,train,softmax,1.0,2.384183e-06,1.0,2876.0,31.0
19,train,softmax,0.9989548921585083,0.00018904806,1.0,5290.0,26.0
20,train,softmax,0.99994957447052,1.41858045e-05,1.0,3415.0,16.0
21,train,softmax,0.9999417066574097,0.00013386307,1.0,3493.0,48.0
22,train,softmax,0.9999996423721313,2.9943295,0.0,1545.0,10.0
23,train,softmax,0.5168871283531189,0.0009987134,1.0,7764.0,58.0
24,train,softmax,0.9999861717224121,8.545131,0.0,6863.0,10.0
25,train,softmax,0.9973543882369995,0.0002911859,1.0,6104.0,40.0
26,train,softmax,0.9998030066490173,9.67965,0.0,5774.0,22.0
27,train,softmax,0.8956449627876282,9.655906e-06,1.0,2198.0,36.0
28,train,softmax,0.9995326995849609,10.014293,0.0,9069.0,1.0
29,train,softmax,0.9986972212791443,0.0011285134,1.0,781.0,47.0
30,train,softmax,0.6580871343612671,0.03583307,1.0,475.0,37.0
31,train,softmax,1.0,9.5367386e-07,1.0,3052.0,2.0
32,train,softmax,0.999990701675415,0.00020120504,1.0,7737.0,59.0
33,train,softmax,0.9999130964279175,0.00023421882,1.0,3747.0,16.0
34,train,softmax,0.999931812286377,-0.0,1.0,2273.0,31.0
35,train,softmax,0.9999988079071045,0.0019091014,1.0,8136.0,35.0
36,train,softmax,0.9999808073043823,8.344647e-07,1.0,1042.0,52.0
37,train,softmax,0.9999948740005493,0.0005900311,1.0,5067.0,42.0
38,train,softmax,0.999916672706604,0.0001544833,1.0,9122.0,50.0
39,train,softmax,0.9999755620956421,2.3841855e-07,1.0,5469.0,25.0
40,train,softmax,0.9997729659080505,1.3178717,0.0,2888.0,26.0
41,train,softmax,0.9990922212600708,6.7708585e-05,1.0,6905.0,43.0
42,train,softmax,0.2657007575035095,6.678951,0.0,5539.0,39.0
43,train,softmax,0.9995085000991821,7.0876265,0.0,7248.0,10.0
44,train,softmax,0.5658226609230042,2.5629668e-05,1.0,4259.0,27.0
45,train,softmax,0.9999604225158691,0.00042393757,1.0,64.0,59.0
46,train,softmax,0.9647772312164307,7.259582e-05,1.0,5465.0,26.0
47,train,softmax,0.9998581409454346,0.001757507,1.0,4189.0,1.0
48,train,softmax,0.5091193318367004,0.014876383,1.0,5565.0,21.0
49,train,softmax,0.9998730421066284,1.1086402e-05,1.0,6900.0,56.0
50,train,softmax,0.9999996423721313,2.0980615e-05,1.0,2576.0,16.0
51,train,softmax,0.9993896484375,1.7881378e-06,1.0,3780.0,42.0
52,train,softmax,0.999919056892395,3.81469e-06,1.0,1517.0,12.0
53,train,softmax,0.9980925917625427,0.0010200304,1.0,7708.0,30.0
54,train,softmax,0.9894112944602966,0.0005684667,1.0,6057.0,5.0
55,train,softmax,0.9999727010726929,0.1768086,1.0,668.0,21.0
56,train,softmax,0.9997056126594543,0.45273727,1.0,666.0,37.0
57,train,softmax,0.9999998807907104,4.001891,0.0,1878.0,29.0
58,train,softmax,0.9983009696006775,0.0007986217,1.0,6393.0,25.0
59,train,softmax,0.9999996423721313,0.00026425207,1.0,1171.0,52.0
60,train,softmax,0.9999843835830688,1.4007084,0.0,8247.0,48.0
61,train,softmax,0.7891274690628052,0.000113242415,1.0,7006.0,16.0
62,train,softmax,0.9975965619087219,3.576278e-07,1.0,7823.0,10.0
63,train,softmax,0.9999641180038452,3.004029e-05,1.0,3267.0,35.0
64,train,softmax,0.9996799230575562,0.18585745,1.0,1047.0,15.0
65,train,softmax,0.9989249110221863,1.1920922e-06,1.0,9844.0,15.0
66,train,softmax,0.9999961853027344,7.6291035e-05,1.0,1970.0,41.0
67,train,softmax,0.9999229907989502,7.152555e-07,1.0,7323.0,35.0
68,train,softmax,0.9999812841415405,4.7683704e-07,1.0,7497.0,20.0
69,train,softmax,0.573614776134491,3.576278e-07,1.0,5229.0,48.0
70,train,softmax,0.9999990463256836,1.1920928e-07,1.0,9936.0,27.0
71,train,softmax,0.7667893767356873,5.960463e-07,1.0,6978.0,6.0
72,train,softmax,0.9999985694885254,8.940657e-06,1.0,7013.0,13.0
73,train,softmax,0.9997186064720154,0.00016842854,1.0,5267.0,33.0
74,train,softmax,0.9999600648880005,8.344647e-07,1.0,7476.0,36.0
75,train,softmax,0.9999985694885254,-0.0,1.0,5420.0,42.0
76,train,softmax,0.9993249177932739,3.087473e-05,1.0,132.0,26.0
77,train,softmax,0.9999978542327881,9.417489e-06,1.0,623.0,3.0
78,train,softmax,0.9037652611732483,2.3483954e-05,1.0,8025.0,13.0
79,train,softmax,0.9996973276138306,0.007028143,1.0,1539.0,5.0
80,train,softmax,0.9999977350234985,5.960463e-07,1.0,4455.0,41.0
81,train,softmax,0.9998852014541626,3.7311813e-05,1.0,9620.0,53.0
82,train,softmax,0.9999986886978149,2.3841855e-07,1.0,7677.0,8.0
83,train,softmax,0.999953031539917,-0.0,1.0,6180.0,41.0
84,train,softmax,0.9999997615814209,3.3378044e-05,1.0,5761.0,37.0
85,train,softmax,0.9999243021011353,-0.0,1.0,6026.0,41.0
86,train,softmax,0.968366801738739,0.00011085849,1.0,8274.0,4.0
87,train,softmax,0.9999973773956299,2.0265559e-06,1.0,1764.0,43.0
