,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.9,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Art,Art
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.9,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Art,Art
0,Base Tree,350.5,692.9055292631579,737.1776942355889,0.9894042947368421,0.9813032581453635,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.9,0.012860651629072682,0.008644636591478704,energy,1.0,1.0,1.0,0.1,Art,Art
1,Detector Tree,350.5,767.8780345263158,762.8646616541354,0.9911489684210527,0.9813032581453635,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.9,0.012860651629072682,0.009886519298245657,energy,1.0,1.0,1.0,0.1,Art,Art
0,Base Tree,350.5,740.7854995902255,764.571177944862,0.9806430924812031,0.9762907268170425,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.9,0.015324561403508777,0.008299215789473725,energy,1.0,1.0,1.0,0.2,Art,Art
1,Detector Tree,350.5,884.210428537594,883.4842105263158,0.9839807120300752,0.9762907268170425,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.9,0.015324561403508777,0.01018866491228075,energy,1.0,1.0,1.0,0.2,Art,Art
0,Base Tree,350.5,793.341964924812,833.8766917293233,0.9710261729323307,0.9636090225563909,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.9,0.017988471177944894,0.008551297243107773,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
1,Detector Tree,350.5,1011.9051491353383,1012.0105263157895,0.9761123233082707,0.9636090225563909,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.9,0.017988471177944894,0.012935182957393505,energy,1.0,1.0,1.0,0.30000000000000004,Art,Art
0,Base Tree,350.5,831.6766676353383,882.9110275689223,0.9640115887218045,0.9546365914786967,0.35250626566416043,0.35250626566416043,0.3534182957393484,0.9990000000000001,0.9,0.9,0.04699724310776944,0.010547121052631609,energy,1.0,1.0,1.0,0.4,Art,Art
1,Detector Tree,350.5,1105.0457193897244,1100.3082706766918,0.9703731180451127,0.9546365914786967,0.35250626566416043,0.35250626566416043,0.3534182957393484,0.9990000000000001,0.9,0.9,0.04699724310776944,0.015918295989974966,energy,1.0,1.0,1.0,0.4,Art,Art
0,Base Tree,350.5,896.3406555639098,953.3122807017543,0.9521792030075189,0.9417543859649122,0.4711528822055138,0.4711528822055138,0.472937343358396,0.9990000000000001,0.9,0.9,0.027553884711779452,0.012958165413533873,energy,1.0,1.0,1.0,0.5,Art,Art
1,Detector Tree,350.5,1262.157690651629,1256.9218045112782,0.96069207518797,0.9417543859649122,0.4711528822055138,0.4711528822055138,0.472937343358396,0.9990000000000001,0.9,0.9,0.027553884711779452,0.01922063157894743,energy,1.0,1.0,1.0,0.5,Art,Art
0,Base Tree,350.5,990.2883323646616,1022.754761904762,0.9349884112781955,0.929047619047619,0.6474937343358397,0.6474937343358397,0.6465817042606516,0.9990000000000001,0.9,0.9,0.04699724310776936,0.03165700776942354,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
1,Detector Tree,350.5,1490.4192806102758,1489.6917293233082,0.9466268819548872,0.929047619047619,0.6474937343358397,0.6474937343358397,0.6465817042606516,0.9990000000000001,0.9,0.9,0.04699724310776936,0.03433179273182956,energy,1.0,1.0,1.0,0.6000000000000001,Art,Art
0,Base Tree,350.5,1028.623035075188,1071.7890977443608,0.9279738270676693,0.9200751879699248,0.7143859649122808,0.7143859649122808,0.7174360902255639,0.9990000000000001,0.9,0.9,0.01798847117794479,0.03418014736842104,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
1,Detector Tree,350.5,1583.5598508646615,1577.9894736842107,0.9408876766917292,0.9200751879699248,0.7143859649122808,0.7143859649122808,0.7174360902255639,0.9990000000000001,0.9,0.9,0.01798847117794479,0.03706993934837091,energy,1.0,1.0,1.0,0.7000000000000001,Art,Art
0,Base Tree,350.5,1081.1795004097744,1141.094611528822,0.918356907518797,0.9073934837092732,0.8117543859649122,0.8117543859649122,0.8145766917293233,0.9990000000000001,0.9,0.9,0.01532456140350873,0.03349589649122807,energy,1.0,1.0,1.0,0.8,Art,Art
1,Detector Tree,350.5,1711.2545714624061,1706.5157894736844,0.9330192879699247,0.9073934837092732,0.8117543859649122,0.8117543859649122,0.8145766917293233,0.9990000000000001,0.9,0.9,0.01532456140350873,0.037371809774436084,energy,1.0,1.0,1.0,0.8,Art,Art
0,Base Tree,350.5,1129.059470736842,1168.4880952380952,0.9095957052631579,0.9023809523809524,0.9031328320802006,0.9031328320802006,0.9030736842105264,0.9990000000000001,0.9,0.9,0.012860651629072689,0.031219308270676698,energy,1.0,1.0,1.0,0.9,Art,Art
1,Detector Tree,350.5,1827.5869654736841,1827.1353383458647,0.9258510315789474,0.9023809523809524,0.9031328320802006,0.9031328320802006,0.9030736842105264,0.9990000000000001,0.9,0.9,0.012860651629072689,0.03463140952380952,energy,1.0,1.0,1.0,0.9,Art,Art
0,Base Tree,350.5,1181.5,1270.6657894736843,0.9,0.8836842105263157,1.0,1.0,1.0,0.9990000000000001,0.9,0.9,0.0,0.03581453634085215,energy,1.0,1.0,1.0,1.0,Art,Art
1,Detector Tree,350.5,1955.0,1955.0,0.9179999999999999,0.8836842105263157,1.0,1.0,1.0,0.9990000000000001,0.9,0.9,0.0,0.042105263157894715,energy,1.0,1.0,1.0,1.0,Art,Art
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.875,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Art
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.875,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Clipart,Art
0,Base Tree,350.5,692.9055292631579,689.7869674185464,0.9894042947368421,0.9899749373433584,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.875,0.012860651629072682,0.004039868671679196,energy,1.0,1.0,1.0,0.1,Clipart,Art
1,Detector Tree,350.5,767.8780345263158,762.8646616541354,0.9911489684210527,0.9899749373433584,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.875,0.012860651629072682,0.004307946867167949,energy,1.0,1.0,1.0,0.1,Clipart,Art
0,Base Tree,350.5,740.7854995902255,767.0365914786967,0.9806430924812031,0.9758395989974937,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.875,0.015324561403508777,0.009922706015037627,energy,1.0,1.0,1.0,0.2,Clipart,Art
1,Detector Tree,350.5,884.210428537594,883.4842105263158,0.9839807120300752,0.9758395989974937,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.875,0.015324561403508777,0.011838816290726858,energy,1.0,1.0,1.0,0.2,Clipart,Art
0,Base Tree,350.5,793.341964924812,866.4749373433584,0.9710261729323307,0.9576441102756892,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.875,0.017988471177944894,0.015199485714285714,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
1,Detector Tree,350.5,1011.9051491353383,1012.0105263157895,0.9761123233082707,0.9576441102756892,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.875,0.017988471177944894,0.019105054135338362,energy,1.0,1.0,1.0,0.30000000000000004,Clipart,Art
0,Base Tree,350.5,831.6766676353383,888.1157894736842,0.9640115887218045,0.9536842105263157,0.35250626566416043,0.35250626566416043,0.3534182957393484,0.9990000000000001,0.9,0.875,0.04699724310776944,0.015750678947368434,energy,1.0,1.0,1.0,0.4,Clipart,Art
1,Detector Tree,350.5,1105.0457193897244,1100.3082706766918,0.9703731180451127,0.9536842105263157,0.35250626566416043,0.35250626566416043,0.3534182957393484,0.9990000000000001,0.9,0.875,0.04699724310776944,0.01832911553884713,energy,1.0,1.0,1.0,0.4,Clipart,Art
0,Base Tree,350.5,896.3406555639098,943.7245614035087,0.9521792030075189,0.9435087719298245,0.4711528822055138,0.4711528822055138,0.472937343358396,0.9990000000000001,0.9,0.875,0.027553884711779452,0.018922432581453628,energy,1.0,1.0,1.0,0.5,Clipart,Art
1,Detector Tree,350.5,1262.157690651629,1256.9218045112782,0.96069207518797,0.9435087719298245,0.4711528822055138,0.4711528822055138,0.472937343358396,0.9990000000000001,0.9,0.875,0.027553884711779452,0.022288198496240613,energy,1.0,1.0,1.0,0.5,Clipart,Art
0,Base Tree,350.5,990.2883323646616,979.0621553884712,0.9349884112781955,0.9370426065162907,0.6474937343358397,0.6474937343358397,0.6465817042606516,0.9990000000000001,0.9,0.875,0.04699724310776936,0.01891687994987465,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
1,Detector Tree,350.5,1490.4192806102758,1489.6917293233082,0.9466268819548872,0.9370426065162907,0.6474937343358397,0.6474937343358397,0.6465817042606516,0.9990000000000001,0.9,0.875,0.04699724310776936,0.020487655889724298,energy,1.0,1.0,1.0,0.6000000000000001,Clipart,Art
0,Base Tree,350.5,1028.623035075188,1000.703007518797,0.9279738270676693,0.9330827067669173,0.7143859649122808,0.7143859649122808,0.7174360902255639,0.9990000000000001,0.9,0.875,0.01798847117794479,0.020721296741854602,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
1,Detector Tree,350.5,1583.5598508646615,1577.9894736842107,0.9408876766917292,0.9330827067669173,0.7143859649122808,0.7143859649122808,0.7174360902255639,0.9990000000000001,0.9,0.875,0.01798847117794479,0.02228545513784458,energy,1.0,1.0,1.0,0.7000000000000001,Clipart,Art
0,Base Tree,350.5,1081.1795004097744,1100.1413533834586,0.918356907518797,0.9148872180451129,0.8117543859649122,0.8117543859649122,0.8145766917293233,0.9990000000000001,0.9,0.875,0.01532456140350873,0.027021745614035083,energy,1.0,1.0,1.0,0.8,Clipart,Art
1,Detector Tree,350.5,1711.2545714624061,1706.5157894736844,0.9330192879699247,0.9148872180451129,0.8117543859649122,0.8117543859649122,0.8145766917293233,0.9990000000000001,0.9,0.875,0.01532456140350873,0.030963380200501225,energy,1.0,1.0,1.0,0.8,Clipart,Art
0,Base Tree,350.5,1129.059470736842,1177.390977443609,0.9095957052631579,0.9007518796992481,0.9031328320802006,0.9031328320802006,0.9030736842105264,0.9990000000000001,0.9,0.875,0.012860651629072689,0.026720244110275695,energy,1.0,1.0,1.0,0.9,Clipart,Art
1,Detector Tree,350.5,1827.5869654736841,1827.1353383458647,0.9258510315789474,0.9007518796992481,0.9031328320802006,0.9031328320802006,0.9030736842105264,0.9990000000000001,0.9,0.875,0.012860651629072689,0.03305864661654135,energy,1.0,1.0,1.0,0.9,Clipart,Art
0,Base Tree,350.5,1181.5,1232.1779448621553,0.9,0.8907268170426065,1.0,1.0,1.0,0.9990000000000001,0.9,0.875,0.0,0.02656641604010027,energy,1.0,1.0,1.0,1.0,Clipart,Art
1,Detector Tree,350.5,1955.0,1955.0,0.9179999999999999,0.8907268170426065,1.0,1.0,1.0,0.9990000000000001,0.9,0.875,0.0,0.03322807017543858,energy,1.0,1.0,1.0,1.0,Clipart,Art
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.995,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Product,Art
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.9,0.995,0.0,0.0009999999999998899,energy,1.0,1.0,1.0,0.0,Product,Art
0,Base Tree,350.5,692.9055292631579,635.0,0.9894042947368421,1.0,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.995,0.012860651629072682,0.010595705263157899,energy,1.0,1.0,1.0,0.1,Product,Art
1,Detector Tree,350.5,767.8780345263158,762.8646616541354,0.9911489684210527,1.0,0.09686716791979949,0.09686716791979949,0.09692631578947368,0.9990000000000001,0.9,0.995,0.012860651629072682,0.008851031578947337,energy,1.0,1.0,1.0,0.1,Product,Art
0,Base Tree,350.5,740.7854995902255,635.0,0.9806430924812031,1.0,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.995,0.015324561403508777,0.019356907518796953,energy,1.0,1.0,1.0,0.2,Product,Art
1,Detector Tree,350.5,884.210428537594,883.4842105263158,0.9839807120300752,1.0,0.18824561403508772,0.18824561403508772,0.1854233082706767,0.9990000000000001,0.9,0.995,0.015324561403508777,0.016019287969924773,energy,1.0,1.0,1.0,0.2,Product,Art
0,Base Tree,350.5,793.341964924812,638.9720551378447,0.9710261729323307,0.9992731829573934,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.995,0.017988471177944894,0.028247010025062688,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
1,Detector Tree,350.5,1011.9051491353383,1012.0105263157895,0.9761123233082707,0.9992731829573934,0.2856140350877193,0.2856140350877193,0.28256390977443613,0.9990000000000001,0.9,0.995,0.017988471177944894,0.02316085964912282,energy,1.0,1.0,1.0,0.30000000000000004,Product,Art
0,Base Tree,350.5,831.6766676353383,638.9720551378447,0.9640115887218045,0.9992731829573934,0.35250626566416043,0.35250626566416043,0.3534182957393484,0.9990000000000001,0.9,0.995,0.04699724310776944,0.035261594235588965,energy,1.0,1.0,1.0,0.4,Product,Art
