,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,744.2999999999998,762.9275689223057,0.98,0.9765914786967418,0.0,0.0,0.0,0.98,0.6629999999999999,0.6629999999999999,0.0,0.008571428571428579,energy,0.9998333333333334,1.0,0.9996666666666667,0.0,Art,Art
1,Detector Tree,350.5,727.9050000000002,762.9275689223057,0.983,0.9765914786967418,0.0,0.0,0.0,0.98,0.6629999999999999,0.6629999999999999,0.0,0.010443609022556399,energy,0.9998333333333334,1.0,0.9996666666666667,0.0,Art,Art
0,Base Tree,350.5,928.4240835973067,938.1088972431078,0.9463084933948204,0.9445363408521303,0.12250626566416041,0.12250626566416041,0.1062823552213868,0.98,0.6629999999999999,0.6629999999999999,0.023708131996658312,0.017931582653968214,energy,0.9998333333333334,1.0,0.9996666666666667,0.1,Art,Art
1,Detector Tree,350.5,858.470393467852,924.6358395989976,0.9482224294342647,0.9445363408521303,0.12250626566416041,0.12250626566416041,0.1062823552213868,0.98,0.6629999999999999,0.6629999999999999,0.023708131996658312,0.017799756665821863,energy,0.9998333333333334,1.0,0.9996666666666667,0.1,Art,Art
0,Base Tree,350.5,1097.7182545944993,1089.868796992481,0.9153306030019215,0.9167669172932331,0.2100250626566416,0.2100250626566416,0.20400440693400165,0.98,0.6629999999999999,0.6629999999999999,0.015456581035923138,0.027695369646031753,energy,0.9998333333333334,1.0,0.9996666666666667,0.2,Art,Art
1,Detector Tree,350.5,978.5196538155926,1019.4785714285715,0.9162459499689319,0.9167669172932331,0.2100250626566416,0.2100250626566416,0.20400440693400165,0.98,0.6629999999999999,0.6629999999999999,0.015456581035923138,0.027360887572012917,energy,0.9998333333333334,1.0,0.9996666666666667,0.2,Art,Art
0,Base Tree,350.5,1235.6272834896154,1240.8068922305765,0.8900956480348371,0.8891478696741855,0.28987468671679195,0.28987468671679195,0.28360994310776944,0.98,0.6629999999999999,0.6629999999999999,0.03929116666666668,0.03805101182431081,energy,0.9998333333333334,1.0,0.9996666666666667,0.30000000000000004,Art,Art
1,Detector Tree,350.5,1076.3131975425556,1112.5530075187971,0.8901975325628665,0.8891478696741855,0.28987468671679195,0.28987468671679195,0.28360994310776944,0.98,0.6629999999999999,0.6629999999999999,0.03929116666666668,0.03808802008431724,energy,0.9998333333333334,1.0,0.9996666666666667,0.30000000000000004,Art,Art
0,Base Tree,350.5,1411.0735656231093,1366.9538847117794,0.8579920282482874,0.8660651629072682,0.3869924812030075,0.3869924812030075,0.3848831916457811,0.98,0.6629999999999999,0.6629999999999999,0.02560785831244779,0.037746648391645786,energy,0.9998333333333334,1.0,0.9996666666666667,0.4,Art,Art
1,Detector Tree,350.5,1200.725020329037,1213.3550125313284,0.8570590352072563,0.8660651629072682,0.3869924812030075,0.3869924812030075,0.3848831916457811,0.98,0.6629999999999999,0.6629999999999999,0.02560785831244779,0.038189882917440285,energy,0.9998333333333334,1.0,0.9996666666666667,0.4,Art,Art
0,Base Tree,350.5,1608.7236996889194,1601.9899749373433,0.8218254895354219,0.8230576441102756,0.502155388471178,0.502155388471178,0.4989732191311612,0.98,0.6629999999999999,0.6629999999999999,0.010233181370091894,0.035909433927234745,energy,0.9998333333333334,1.0,0.9996666666666667,0.5,Art,Art
1,Detector Tree,350.5,1340.8819569941852,1365.3700501253134,0.8197266485335268,0.8230576441102756,0.502155388471178,0.502155388471178,0.4989732191311612,0.98,0.6629999999999999,0.6629999999999999,0.010233181370091894,0.03669082802340715,energy,0.9998333333333334,1.0,0.9996666666666667,0.5,Art,Art
0,Base Tree,350.5,1809.3539660435572,1881.5404761904763,0.7851136384183792,0.771904761904762,0.6130075187969924,0.6130075187969924,0.6147834750208855,0.98,0.6629999999999999,0.6629999999999999,0.025436596825396788,0.022205526678362588,energy,0.9998333333333334,1.0,0.9996666666666667,0.6000000000000001,Art,Art
