,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,646.4300629831258,635.0,0.9979084971668571,1.0,0.0014285714285714288,0.0,0.0010925954285714422,0.9990000000000001,0.0,0.0,0.0010925954285714422,0.0020915028331428935,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.0,autumn,autumn
1,Detector Tree,350.5,647.0138421737123,636.8857142857142,0.9968968745663203,1.0,0.0014285714285714288,0.0,0.0010925954285714422,0.9990000000000001,0.0,0.0,0.0010925954285714422,0.0031031254336797744,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.0,autumn,autumn
0,Base Tree,350.5,1203.895034181815,1158.2155388471178,0.8959020980454135,0.9042606516290728,0.09716791979949875,0.09573934837092732,0.1032011030576441,0.9990000000000001,0.0,0.0,0.019975113243107762,0.02277715886438095,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.1,autumn,autumn
1,Detector Tree,350.5,782.1570287747386,763.2616541353384,0.8949938837022906,0.9042606516290728,0.09716791979949875,0.09573934837092732,0.1032011030576441,0.9990000000000001,0.0,0.0,0.019975113243107762,0.022923073792120177,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.1,autumn,autumn
0,Base Tree,350.5,1775.1003295810226,1714.9880952380952,0.7913814584481204,0.8023809523809523,0.19904761904761906,0.1976190476190476,0.20782636791979947,0.9990000000000001,0.0,0.0,0.02414646404010025,0.018992661751258126,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.2,autumn,autumn
1,Detector Tree,350.5,920.6312070852466,897.7428571428572,0.7905792011557083,0.8023809523809523,0.19904761904761906,0.1976190476190476,0.20782636791979947,0.9990000000000001,0.0,0.0,0.02414646404010025,0.019292771527299798,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.2,autumn,autumn
0,Base Tree,350.5,2371.2243563429865,2324.0822055137846,0.682301124182436,0.6909273182957394,0.31050125313283206,0.30907268170426067,0.3170158917092732,0.9990000000000001,0.0,0.0,0.023325180210526306,0.022116210559017538,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.30000000000000004,autumn,autumn
1,Detector Tree,350.5,1065.1462972671798,1044.8616541353383,0.6816094462985877,0.6909273182957394,0.31050125313283206,0.30907268170426067,0.3170158917092732,0.9990000000000001,0.0,0.0,0.023325180210526306,0.022226225907892444,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.30000000000000004,autumn,autumn
0,Base Tree,350.5,2846.643934390769,2813.46679197995,0.5953076057839398,0.6013784461152882,0.4000501253132832,0.3986215538847118,0.404096490706767,0.9990000000000001,0.0,0.0,0.030806050807017527,0.029149696222516303,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.4,autumn,autumn
1,Detector Tree,350.5,1180.3996675583026,1163.0661654135338,0.594704116957066,0.6013784461152882,0.4000501253132832,0.3986215538847118,0.404096490706767,0.9990000000000001,0.0,0.0,0.030806050807017527,0.029189306160006694,cross_entropy,0.9979600000000001,0.99932,0.9965999999999999,0.4,autumn,autumn
