,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,0.0009999999999998899,cross_entropy,1.0,1.0,1.0,0.0,autumn,autumn
1,Detector Tree,350.5,640.465,635.0,0.9990000000000001,1.0,0.0,0.0,0.0,0.9990000000000001,0.0,0.0,0.0,0.0009999999999998899,cross_entropy,1.0,1.0,1.0,0.0,autumn,autumn
0,Base Tree,350.5,1163.384461857143,1156.0240601503758,0.9033148285714286,0.9046616541353383,0.09533834586466165,0.09533834586466165,0.09578095238095238,0.9990000000000001,0.0,0.0,0.012766416040100252,0.020213501253132836,cross_entropy,1.0,1.0,1.0,0.1,autumn,autumn
1,Detector Tree,350.5,766.3724142380952,760.8466165413533,0.9033148285714286,0.9046616541353383,0.09533834586466165,0.09533834586466165,0.09578095238095238,0.9990000000000001,0.0,0.0,0.012766416040100252,0.020213501253132836,cross_entropy,1.0,1.0,1.0,0.1,autumn,autumn
0,Base Tree,350.5,1769.3914785526315,1720.3298245614035,0.7924260789473684,0.8014035087719298,0.19859649122807016,0.19859649122807016,0.20678070175438595,0.9990000000000001,0.0,0.0,0.018627318295739343,0.031137252380952368,cross_entropy,1.0,1.0,1.0,0.2,autumn,autumn
1,Detector Tree,350.5,912.2854697807018,897.1473684210526,0.7924260789473684,0.8014035087719298,0.19859649122807016,0.19859649122807016,0.20678070175438595,0.9990000000000001,0.0,0.0,0.018627318295739343,0.031137252380952368,cross_entropy,1.0,1.0,1.0,0.2,autumn,autumn
0,Base Tree,350.5,2339.777423906015,2326.2736842105264,0.6880553661654135,0.6905263157894737,0.30947368421052635,0.30947368421052635,0.3112558897243108,0.9990000000000001,0.0,0.0,0.01776165413533833,0.032026750125313266,cross_entropy,1.0,1.0,1.0,0.30000000000000004,autumn,autumn
1,Detector Tree,350.5,1049.6217609987468,1043.5052631578947,0.6880553661654135,0.6905263157894737,0.30947368421052635,0.30947368421052635,0.3112558897243108,0.9990000000000001,0.0,0.0,0.01776165413533833,0.032026750125313266,cross_entropy,1.0,1.0,1.0,0.30000000000000004,autumn,autumn
0,Base Tree,350.5,2809.843387406015,2769.9111528822054,0.6020414661654135,0.6093483709273183,0.3906516290726817,0.3906516290726817,0.39735588972431074,0.9990000000000001,0.0,0.0,0.020220050125313284,0.03273740551378446,cross_entropy,1.0,1.0,1.0,0.4,autumn,autumn
1,Detector Tree,350.5,1162.8032244987469,1150.66015037594,0.6020414661654135,0.6093483709273183,0.3906516290726817,0.3906516290726817,0.39735588972431074,0.9990000000000001,0.0,0.0,0.020220050125313284,0.03273740551378446,cross_entropy,1.0,1.0,1.0,0.4,autumn,autumn
