,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,719.899953862744,635.0,0.9844647842886104,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.08165851523252574,0.015535215711389595,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,733.6662432734445,724.7533834586466,0.983473554960166,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.08165851523252574,0.0165264450398341,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,795.2331357664596,689.7869674185464,0.9706801215431914,0.9899749373433584,0.15641604010025065,0.10300751879699248,0.15910044076858812,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05910044076858813,0.01929481580016708,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.1,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,836.0031808129304,841.4691729323308,0.9678004837255706,0.9899749373433584,0.15641604010025065,0.10300751879699248,0.15910044076858812,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05910044076858813,0.022174453617787734,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.1,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,886.4276079622624,894.416290726817,0.9539931183966583,0.952531328320802,0.2649874686716792,0.21759398496240603,0.2528476494569758,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05284764945697578,0.01726117610247841,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.2,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,959.8870095482727,987.5228070175438,0.9488274704689031,0.952531328320802,0.2649874686716792,0.21759398496240603,0.2528476494569758,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05284764945697578,0.0175263389245323,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.2,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,955.085545851275,1023.8505012531327,0.9414299092678363,0.9288471177944863,0.3433834586466165,0.30563909774436093,0.3234274760233918,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.040342944917850135,0.01937057546198827,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1053.155910765244,1091.005513784461,0.9345431839943152,0.9288471177944863,0.3433834586466165,0.30563909774436093,0.3234274760233918,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.040342944917850135,0.017276056837632205,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.30000000000000004,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1033.201616956098,1137.670426065163,0.9271360261745474,0.9080200501253133,0.43395989974937343,0.40102756892230573,0.40373019003063204,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.027528356558061837,0.02560024894681143,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.4,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1159.2732854395515,1210.5664160401002,0.9182911325602283,0.9080200501253133,0.43395989974937343,0.40102756892230573,0.40373019003063204,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.027528356558061837,0.02048481050561363,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.4,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1123.6325118369552,1257.6538847117795,0.9105887444031188,0.8860651629072682,0.5316040100250627,0.5073934837092732,0.4966924471734892,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.02529257605123923,0.02819820721771091,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.5,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1282.1198267271652,1353.1533834586464,0.8994769815917032,0.8860651629072682,0.5316040100250627,0.5073934837092732,0.4966924471734892,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.02529257605123923,0.021219143318643306,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.5,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1215.3418152005643,1252.1751879699248,0.893807536102367,0.8870676691729323,0.6226315789473684,0.5989724310776943,0.5909688983013087,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.02910854798106374,0.02091046260061266,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1406.7030318028098,1470.981328320802,0.8803968576918515,0.8870676691729323,0.6226315789473684,0.5989724310776943,0.5909688983013087,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.02910854798106374,0.022915587460303186,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.6000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1293.4578863053875,1365.995112781955,0.8795136530090782,0.8662406015037594,0.7132080200501253,0.6943609022556392,0.6712716123085491,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.0414825958785854,0.027919615556112512,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1512.8204064771173,1590.542230576441,0.8641448062577647,0.8662406015037594,0.7132080200501253,0.6943609022556392,0.6712716123085491,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.0414825958785854,0.02730446899496717,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.7000000000000001,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1362.1158241944001,1495.4293233082708,0.8669504438802561,0.8425563909774436,0.7916040100250628,0.782406015037594,0.7418514388749652,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05814856112503484,0.03159379328710665,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.8,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1606.089307694089,1694.0249373433583,0.8498605197831767,0.8425563909774436,0.7916040100250628,0.782406015037594,0.7418514388749652,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.05814856112503484,0.025816712170494274,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.8,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1453.310296390203,1700.0586466165414,0.8502634407337232,0.8051127819548872,0.9001754385964913,0.8969924812030075,0.8355986475633529,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.06440135243664719,0.04776940048977996,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.9,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1729.9731364294314,1840.0785714285714,0.8308875065265092,0.8051127819548872,0.9001754385964913,0.8969924812030075,0.8355986475633529,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.06440135243664719,0.033769430258005544,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.9,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,1528.6434782939184,1754.8456140350877,0.8364787779883041,0.7950877192982456,0.9885964912280701,1.0,0.9130405730994153,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.08695942690058477,0.046286868220996875,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,1.0,CVC-ClinicDB,CVC-ClinicDB
1,Detector Tree,350.5,1832.310073968917,1956.7943609022554,0.815214435291914,0.7950877192982456,0.9885964912280701,1.0,0.9130405730994153,0.9990000000000001,0.8210000000000001,0.8210000000000001,0.08695942690058477,0.03258487634829991,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,1.0,CVC-ClinicDB,CVC-ClinicDB
0,Base Tree,350.5,719.899953862744,635.0,0.9844647842886104,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.08165851523252574,0.015535215711389595,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,733.6662432734445,724.7533834586466,0.983473554960166,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.08165851523252574,0.0165264450398341,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,795.2331357664596,736.4928571428572,0.9706801215431914,0.9814285714285713,0.15641604010025065,0.10300751879699248,0.15910044076858812,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05910044076858813,0.011992034391534378,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.1,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,836.0031808129304,841.4691729323308,0.9678004837255706,0.9814285714285713,0.15641604010025065,0.10300751879699248,0.15910044076858812,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05910044076858813,0.014426112359071857,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.1,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,886.4276079622624,789.225313283208,0.9539931183966583,0.9717794486215539,0.2649874686716792,0.21759398496240603,0.2528476494569758,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05284764945697578,0.017948234095683635,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.2,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,959.8870095482727,984.7834586466165,0.9488274704689031,0.9717794486215539,0.2649874686716792,0.21759398496240603,0.2528476494569758,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05284764945697578,0.023016237996558817,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.2,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,955.085545851275,883.7328320802005,0.9414299092678363,0.954486215538847,0.3433834586466165,0.30563909774436093,0.3234274760233918,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.040342944917850135,0.01754442660161513,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.30000000000000004,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1053.155910765244,1101.9629072681705,0.9345431839943152,0.954486215538847,0.3433834586466165,0.30563909774436093,0.3234274760233918,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.040342944917850135,0.021347010455296817,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.30000000000000004,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1033.201616956098,999.8812030075187,0.9271360261745474,0.933233082706767,0.43395989974937343,0.40102756892230573,0.40373019003063204,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.027528356558061837,0.015364921071345022,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.4,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1159.2732854395515,1221.5238095238096,0.9182911325602283,0.933233082706767,0.43395989974937343,0.40102756892230573,0.40373019003063204,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.027528356558061837,0.017933157965258153,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.4,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1123.6325118369552,1061.7904761904763,0.9105887444031188,0.921904761904762,0.5316040100250627,0.5073934837092732,0.4966924471734892,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.02529257605123923,0.01931747350431636,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.5,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1282.1198267271652,1350.4140350877192,0.8994769815917032,0.921904761904762,0.5316040100250627,0.5073934837092732,0.4966924471734892,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.02529257605123923,0.024829045999302087,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.5,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1215.3418152005643,1106.5788220551378,0.893807536102367,0.9137092731829574,0.6226315789473684,0.5989724310776943,0.5909688983013087,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.02910854798106374,0.033563909859426366,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.6000000000000001,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1406.7030318028098,1456.8736842105263,0.8803968576918515,0.9137092731829574,0.6226315789473684,0.5989724310776943,0.5909688983013087,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.02910854798106374,0.04032164703884769,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.6000000000000001,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1293.4578863053875,1222.7271929824562,0.8795136530090782,0.8924561403508773,0.7132080200501253,0.6943609022556392,0.6712716123085491,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.0414825958785854,0.02948235397861324,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.7000000000000001,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1512.8204064771173,1576.4345864661655,0.8641448062577647,0.8924561403508773,0.7132080200501253,0.6943609022556392,0.6712716123085491,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.0414825958785854,0.036825271263948314,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.7000000000000001,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1362.1158241944001,1317.2347117794486,0.8669504438802561,0.8751629072681705,0.7916040100250628,0.782406015037594,0.7418514388749652,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05814856112503484,0.03834779248220554,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.8,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1606.089307694089,1693.6140350877192,0.8498605197831767,0.8751629072681705,0.7916040100250628,0.782406015037594,0.7418514388749652,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.05814856112503484,0.04462273369007296,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.8,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1453.310296390203,1369.9671679197995,0.8502634407337232,0.865513784461153,0.9001754385964913,0.8969924812030075,0.8355986475633529,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.06440135243664719,0.03973775689746591,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.9,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1729.9731364294314,1836.9283208020051,0.8308875065265092,0.865513784461153,0.9001754385964913,0.8969924812030075,0.8355986475633529,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.06440135243664719,0.048760579170537666,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.9,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,1528.6434782939184,1471.4600250626568,0.8364787779883041,0.8469423558897243,0.9885964912280701,1.0,0.9130405730994153,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.08695942690058477,0.04014810527429688,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,1.0,EndoCV2020,CVC-ClinicDB
1,Detector Tree,350.5,1832.310073968917,1953.6441102756892,0.815214435291914,0.8469423558897243,0.9885964912280701,1.0,0.9130405730994153,0.9990000000000001,0.8210000000000001,0.8269999999999998,0.08695942690058477,0.04831405569549417,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,1.0,EndoCV2020,CVC-ClinicDB
0,Base Tree,350.5,719.899953862744,635.0,0.9844647842886104,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.006,0.08165851523252574,0.015535215711389595,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,EtisLaribDB,CVC-ClinicDB
1,Detector Tree,350.5,733.6662432734445,724.7533834586466,0.983473554960166,1.0,0.06799498746867168,0.0,0.08165851523252574,0.9990000000000001,0.8210000000000001,0.006,0.08165851523252574,0.0165264450398341,knn,0.9558888888888889,0.9854444444444445,0.9263333333333333,0.0,EtisLaribDB,CVC-ClinicDB
