,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,669.1023135317669,648.6967418546366,0.9937598694360903,0.9974937343358395,0.005639097744360902,0.0,0.005245375939849624,0.9990000000000001,0.0,0.0,0.005245375939849624,0.005145816817042615,energy,0.9995,1.0,0.999,0.0,dslr,dslr
1,Detector Tree,350.5,669.2090988077672,656.140350877193,0.9897658847218347,0.9974937343358395,0.005639097744360902,0.0,0.005245375939849624,0.9990000000000001,0.0,0.0,0.005245375939849624,0.007727849614004923,energy,0.9995,1.0,0.999,0.0,dslr,dslr
0,Base Tree,350.5,1199.3724084780301,1179.308521303258,0.8967296599308271,0.9004010025062656,0.10273182957393484,0.09709273182957394,0.1023727127819549,0.9990000000000001,0.0,0.0,0.019112975939849626,0.023530616397995,energy,0.9995,1.0,0.999,0.1,dslr,dslr
1,Detector Tree,350.5,795.1577857999946,784.3027568922305,0.8931256458578745,0.9004010025062656,0.10273182957393484,0.09709273182957394,0.1023727127819549,0.9990000000000001,0.0,0.0,0.019112975939849626,0.02352291540486121,energy,0.9995,1.0,0.999,0.1,dslr,dslr
0,Base Tree,350.5,1827.4290188477783,1833.7388471177946,0.7818062179601504,0.7806516290726817,0.21997493734335838,0.2168421052631579,0.2174111932330827,0.9990000000000001,0.0,0.0,0.020403233834586445,0.016438758176190477,energy,0.9995,1.0,0.999,0.2,dslr,dslr
1,Detector Tree,350.5,944.3325293632249,939.0636591478698,0.7786640885785175,0.7806516290726817,0.21997493734335838,0.2168421052631579,0.2174111932330827,0.9990000000000001,0.0,0.0,0.020403233834586445,0.016298918264568148,energy,0.9995,1.0,0.999,0.2,dslr,dslr
0,Base Tree,350.5,2474.205820569199,2499.400501253133,0.6634573063917293,0.6588471177944862,0.3417794486215539,0.3386466165413534,0.33587857218045114,0.9990000000000001,0.0,0.0,0.03821513759398493,0.02762983259172934,energy,0.9995,1.0,0.999,0.30000000000000004,dslr,dslr
1,Detector Tree,350.5,1097.9536551446067,1099.8456140350877,0.6607908288836434,0.6588471177944862,0.3417794486215539,0.3386466165413534,0.33587857218045114,0.9990000000000001,0.0,0.0,0.03821513759398493,0.02784799581300292,energy,0.9995,1.0,0.999,0.30000000000000004,dslr,dslr
0,Base Tree,350.5,2918.6774306253233,2937.148370927318,0.582126728156391,0.5787468671679198,0.42187969924812024,0.41874686716791976,0.4172905624060151,0.9990000000000001,0.0,0.0,0.02454371127819549,0.02775388922606516,energy,0.9995,1.0,0.999,0.4,dslr,dslr
1,Detector Tree,350.5,1203.5236584795357,1205.5779448621554,0.5797871234636239,0.5787468671679198,0.42187969924812024,0.41874686716791976,0.4172905624060151,0.9990000000000001,0.0,0.0,0.02454371127819549,0.02777714233829307,energy,0.9995,1.0,0.999,0.4,dslr,dslr
0,Base Tree,350.5,3591.5381090442706,3622.3963659147867,0.4590049205774436,0.4533583959899749,0.5472681704260652,0.5441353383458646,0.540535615037594,0.9990000000000001,0.0,0.0,0.045649178446115296,0.031118756176441102,energy,0.9995,1.0,0.999,0.5,dslr,dslr
1,Detector Tree,350.5,1363.3401742197902,1371.0907268170424,0.4571601503337078,0.4533583959899749,0.5472681704260652,0.5441353383458646,0.540535615037594,0.9990000000000001,0.0,0.0,0.045649178446115296,0.03122826256815559,energy,0.9995,1.0,0.999,0.5,dslr,dslr
0,Base Tree,350.5,3844.965347906444,3811.5483709273185,0.4126321412796992,0.41874686716791976,0.5837593984962406,0.5812531328320801,0.5869548135338346,0.9990000000000001,0.0,0.0,0.023619076691729336,0.02914540677142857,energy,0.9995,1.0,0.999,0.6000000000000001,dslr,dslr
1,Detector Tree,350.5,1423.5337025498966,1405.5624060150376,0.4109737462130753,0.41874686716791976,0.5837593984962406,0.5812531328320801,0.5869548135338346,0.9990000000000001,0.0,0.0,0.023619076691729336,0.029256582386759274,energy,0.9995,1.0,0.999,0.6000000000000001,dslr,dslr
