,Tree,t,Risk Estimate,True Risk,E[f(x)=y],Accuracy,ood_pred,is_ood,Estimated Rate,ind_acc,ood_val_acc,ood_test_acc,Rate Error,Accuracy Error,dsd,ba,tpr,tnr,rate,test_set,val_set
0,Base Tree,350.5,766.5105418032318,635.0,0.975935856943599,1.0,0.008696741854636592,0.0,0.022723113343358452,0.998,0.027000000000000003,0.027000000000000003,0.022723113343358452,0.024064143056401036,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.0,autumn,autumn
1,Detector Tree,350.5,684.0057920409411,646.4796992481204,0.9730375497933209,1.0,0.008696741854636592,0.0,0.022723113343358452,0.998,0.027000000000000003,0.027000000000000003,0.022723113343358452,0.02696245020667898,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.0,autumn,autumn
0,Base Tree,350.5,1316.5422301082974,1188.4853383458646,0.8752896193763409,0.8987218045112783,0.1099749373433584,0.10127819548872181,0.12637526325814538,0.998,0.027000000000000003,0.027000000000000003,0.026375263258145373,0.026746938847258175,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.1,autumn,autumn
1,Detector Tree,350.5,821.5454666004398,780.166917293233,0.8727594456661614,0.8987218045112783,0.1099749373433584,0.10127819548872181,0.12637526325814538,0.998,0.027000000000000003,0.027000000000000003,0.026375263258145373,0.028507419029223404,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.1,autumn,autumn
0,Base Tree,350.5,1862.898862111336,1775.2537593984962,0.7753158532275689,0.7913533834586466,0.2174436090225564,0.20874686716791982,0.2293348576441103,0.998,0.027000000000000003,0.027000000000000003,0.03068291863659149,0.02806412075566919,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.2,autumn,autumn
1,Detector Tree,350.5,958.166164929085,922.0255639097745,0.7731513532608054,0.7913533834586466,0.2174436090225564,0.20874686716791982,0.2293348576441103,0.998,0.027000000000000003,0.027000000000000003,0.03068291863659149,0.028996415144586445,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.2,autumn,autumn
0,Base Tree,350.5,2342.2218935489486,2247.5174185463657,0.6876080707138246,0.704937343358396,0.30771929824561406,0.29902255639097747,0.31966213108771935,0.998,0.027000000000000003,0.027000000000000003,0.021011206937343353,0.03178793002369924,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.30000000000000004,autumn,autumn
1,Detector Tree,350.5,1078.024593369733,1041.1894736842105,0.6857643792390689,0.704937343358396,0.30771929824561406,0.29902255639097747,0.31966213108771935,0.998,0.027000000000000003,0.027000000000000003,0.021011206937343353,0.03257511399733838,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.30000000000000004,autumn,autumn
0,Base Tree,350.5,2830.407299140936,2766.4869674185466,0.5982786277875689,0.6099749373433584,0.3999248120300752,0.3964912280701754,0.4116594976441103,0.998,0.027000000000000003,0.027000000000000003,0.02297501279197998,0.025089363656200528,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.4,autumn,autumn
1,Detector Tree,350.5,1200.0991269602016,1184.130701754386,0.5967616763472288,0.6099749373433584,0.3999248120300752,0.3964912280701754,0.4116594976441103,0.998,0.027000000000000003,0.027000000000000003,0.02297501279197998,0.02570331789009994,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.4,autumn,autumn
0,Base Tree,350.5,3372.4031424493023,3282.854135338346,0.49910281016481195,0.5154887218045113,0.5019298245614036,0.49849624060150377,0.5137973118796993,0.998,0.027000000000000003,0.027000000000000003,0.03434128693734341,0.03256953196230581,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.5,autumn,autumn
1,Detector Tree,350.5,1335.6293763735557,1318.7773182957394,0.4979486138139668,0.5154887218045113,0.5019298245614036,0.49849624060150377,0.5137973118796993,0.998,0.027000000000000003,0.027000000000000003,0.03434128693734341,0.03316536432753662,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.5,autumn,autumn
0,Base Tree,350.5,3766.2143015850825,3809.630827067669,0.427042213799619,0.41909774436090225,0.594110275689223,0.6035087719298246,0.5880100784761906,0.998,0.027000000000000003,0.027000000000000003,0.02593513836591477,0.020135158367879675,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.6000000000000001,autumn,autumn
1,Detector Tree,350.5,1434.104900269904,1478.1215538847118,0.4261515932751205,0.41909774436090225,0.594110275689223,0.6035087719298246,0.5880100784761906,0.998,0.027000000000000003,0.027000000000000003,0.02593513836591477,0.019875188116998465,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.6000000000000001,autumn,autumn
0,Base Tree,350.5,4254.399707177069,4328.60037593985,0.33771277087336327,0.32413533834586467,0.6863157894736841,0.7009774436090226,0.6800074450325815,0.998,0.027000000000000003,0.027000000000000003,0.024418020631578927,0.025194048780531296,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.7000000000000001,autumn,autumn
1,Detector Tree,350.5,1556.179433860372,1621.0627819548874,0.3371488903832805,0.32413533834586467,0.6863157894736841,0.7009774436090226,0.6800074450325815,0.998,0.027000000000000003,0.027000000000000003,0.024418020631578927,0.02494076002329357,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.7000000000000001,autumn,autumn
0,Base Tree,350.5,4733.722738614682,4800.8640350877195,0.250004988359619,0.23771929824561405,0.7765914786967419,0.7912531328320801,0.7703347184761905,0.998,0.027000000000000003,0.027000000000000003,0.03207238027067666,0.024000683019989942,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.8,autumn,autumn
1,Detector Tree,350.5,1676.0378623010204,1740.2266917293232,0.24976191636154382,0.23771929824561405,0.7765914786967419,0.7912531328320801,0.7703347184761905,0.998,0.027000000000000003,0.027000000000000003,0.03207238027067666,0.02388589903488341,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.8,autumn,autumn
0,Base Tree,350.5,5280.079370617721,5387.632456140351,0.15003122221084708,0.13035087719298247,0.8840601503759399,0.8987218045112783,0.8732943128621554,0.998,0.027000000000000003,0.027000000000000003,0.02672991627067667,0.02734154348455135,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.9,autumn,autumn
1,Detector Tree,350.5,1812.6585606296653,1882.0853383458648,0.1501538239561879,0.13035087719298247,0.8840601503759399,0.8987218045112783,0.8732943128621554,0.998,0.027000000000000003,0.027000000000000003,0.02672991627067667,0.02738693089100662,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.9,autumn,autumn
0,Base Tree,350.5,5830.111058922786,5941.117794486216,0.04938498464358893,0.02907268170426065,0.9853383458646616,1.0,0.9769464627769423,0.998,0.027000000000000003,0.027000000000000003,0.023053537223057606,0.02031230293932828,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,1.0,autumn,autumn
1,Detector Tree,350.5,1950.1982351891643,2015.7725563909773,0.04987571982902828,0.02907268170426065,0.9853383458646616,1.0,0.9769464627769423,0.998,0.027000000000000003,0.027000000000000003,0.023053537223057606,0.02080303812476763,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,1.0,autumn,autumn
0,Base Tree,350.5,766.5105418032318,635.0,0.975935856943599,1.0,0.008696741854636592,0.0,0.022723113343358452,0.998,0.027000000000000003,0.027000000000000003,0.022723113343358452,0.024064143056401036,grad_magnitude,0.99012,0.9868399999999999,0.9934000000000001,0.0,grass,autumn
