,fold,feature_name,feature,loss
0,train,grad_magnitude,0.6611970663070679,0.0
1,train,grad_magnitude,0.5207246541976929,1.0
2,train,grad_magnitude,0.7433376312255859,0.0
3,train,grad_magnitude,0.45250800251960754,0.0
4,train,grad_magnitude,1.1184484958648682,1.0
5,train,grad_magnitude,1.5275795459747314,1.0
6,train,grad_magnitude,2.3432536125183105,1.0
7,train,grad_magnitude,0.7673178911209106,0.0
8,train,grad_magnitude,0.9360416531562805,1.0
9,train,grad_magnitude,0.16356632113456726,0.0
10,train,grad_magnitude,0.5442084074020386,0.0
11,train,grad_magnitude,6.944161891937256,1.0
12,train,grad_magnitude,3.2461211681365967,1.0
13,train,grad_magnitude,5.296334266662598,1.0
14,train,grad_magnitude,2.1264028549194336,1.0
15,train,grad_magnitude,11.768463134765625,0.0
16,train,grad_magnitude,2.703516960144043,1.0
17,train,grad_magnitude,0.9236354827880859,0.0
18,train,grad_magnitude,0.883903443813324,1.0
19,train,grad_magnitude,2.893169403076172,1.0
20,train,grad_magnitude,2.2690951824188232,0.0
21,train,grad_magnitude,1.5772876739501953,0.0
22,train,grad_magnitude,1.3731402158737183,1.0
23,train,grad_magnitude,2.1215109825134277,0.0
24,train,grad_magnitude,4.676431179046631,1.0
25,train,grad_magnitude,0.821569561958313,1.0
26,train,grad_magnitude,1.4412999153137207,1.0
27,train,grad_magnitude,1.2625588178634644,1.0
28,train,grad_magnitude,3.0915603637695312,1.0
29,train,grad_magnitude,0.3042510449886322,0.0
30,train,grad_magnitude,1.8624812364578247,1.0
31,train,grad_magnitude,0.8330003023147583,0.0
32,train,grad_magnitude,0.8908198475837708,1.0
33,train,grad_magnitude,1.90189790725708,1.0
34,train,grad_magnitude,0.5931170582771301,0.0
35,train,grad_magnitude,5.14126443862915,1.0
36,train,grad_magnitude,0.4915202260017395,0.0
37,train,grad_magnitude,0.9445578455924988,1.0
38,train,grad_magnitude,5.351565361022949,1.0
39,train,grad_magnitude,1.6651346683502197,0.0
40,train,grad_magnitude,0.3264390826225281,0.0
41,train,grad_magnitude,0.6484487652778625,1.0
42,train,grad_magnitude,3.315336227416992,0.0
43,train,grad_magnitude,1.0118762254714966,0.0
44,train,grad_magnitude,4.638246059417725,1.0
45,train,grad_magnitude,0.6144217252731323,1.0
46,train,grad_magnitude,1.846397876739502,1.0
47,train,grad_magnitude,0.8086121082305908,0.0
48,train,grad_magnitude,2.6345889568328857,1.0
49,train,grad_magnitude,2.4829275608062744,1.0
50,train,grad_magnitude,1.1186707019805908,1.0
51,train,grad_magnitude,1.1143900156021118,0.0
52,train,grad_magnitude,1.1506808996200562,1.0
53,train,grad_magnitude,2.2295596599578857,0.0
54,train,grad_magnitude,1.6850595474243164,1.0
55,train,grad_magnitude,0.970574676990509,1.0
56,train,grad_magnitude,0.8004714846611023,0.0
57,train,grad_magnitude,2.1917741298675537,0.0
58,train,grad_magnitude,2.3134467601776123,1.0
59,train,grad_magnitude,1.9457783699035645,1.0
60,train,grad_magnitude,2.6963436603546143,1.0
61,train,grad_magnitude,0.4115910828113556,0.0
62,train,grad_magnitude,0.7241414785385132,0.0
63,train,grad_magnitude,0.6750180721282959,0.0
64,train,grad_magnitude,6.039303779602051,1.0
65,train,grad_magnitude,1.9001390933990479,0.0
66,train,grad_magnitude,0.7497566938400269,0.0
67,train,grad_magnitude,1.7205779552459717,0.0
68,train,grad_magnitude,0.6768505573272705,0.0
69,train,grad_magnitude,2.489736557006836,1.0
70,train,grad_magnitude,1.3893840312957764,1.0
71,train,grad_magnitude,3.005824089050293,1.0
72,train,grad_magnitude,7.531033992767334,0.0
73,train,grad_magnitude,1.4275890588760376,0.0
74,train,grad_magnitude,1.429911494255066,1.0
75,train,grad_magnitude,3.411233901977539,1.0
76,train,grad_magnitude,0.6808918118476868,0.0
77,train,grad_magnitude,2.1058359146118164,1.0
78,train,grad_magnitude,6.076411247253418,1.0
79,train,grad_magnitude,0.6498407125473022,0.0
80,train,grad_magnitude,1.8022406101226807,1.0
81,train,grad_magnitude,2.0406007766723633,1.0
82,train,grad_magnitude,2.812537431716919,1.0
83,train,grad_magnitude,0.36383432149887085,1.0
84,train,grad_magnitude,5.147019863128662,0.0
85,train,grad_magnitude,4.029991626739502,1.0
86,train,grad_magnitude,0.8090944290161133,1.0
87,train,grad_magnitude,0.9638649225234985,0.0
88,train,grad_magnitude,0.6662617325782776,1.0
89,train,grad_magnitude,3.491816282272339,1.0
90,train,grad_magnitude,1.5722655057907104,0.0
91,train,grad_magnitude,0.60392826795578,0.0
92,train,grad_magnitude,0.8297029137611389,0.0
93,train,grad_magnitude,1.0838161706924438,0.0
94,train,grad_magnitude,1.0073323249816895,0.0
95,train,grad_magnitude,0.4403855800628662,0.0
96,train,grad_magnitude,1.528286099433899,1.0
97,train,grad_magnitude,4.408433437347412,1.0
98,train,grad_magnitude,1.326965570449829,0.0
99,train,grad_magnitude,0.6416147947311401,1.0
100,train,grad_magnitude,0.7302463054656982,0.0
101,train,grad_magnitude,1.6698342561721802,1.0
102,train,grad_magnitude,2.542689085006714,1.0
103,train,grad_magnitude,1.1001830101013184,0.0
104,train,grad_magnitude,3.1076226234436035,0.0
105,train,grad_magnitude,0.8423255681991577,0.0
106,train,grad_magnitude,0.6843869686126709,0.0
107,train,grad_magnitude,1.5039472579956055,1.0
108,train,grad_magnitude,0.7672201991081238,0.0
109,train,grad_magnitude,1.8296769857406616,0.0
110,train,grad_magnitude,2.2744061946868896,1.0
111,train,grad_magnitude,2.743255376815796,0.0
112,train,grad_magnitude,0.710769534111023,0.0
113,train,grad_magnitude,1.510440468788147,0.0
114,train,grad_magnitude,0.42562076449394226,0.0
115,train,grad_magnitude,1.621164083480835,0.0
116,train,grad_magnitude,1.4523366689682007,1.0
117,train,grad_magnitude,0.9326140880584717,0.0
118,train,grad_magnitude,2.782374620437622,1.0
119,train,grad_magnitude,0.4145316183567047,0.0
120,train,grad_magnitude,0.6132027506828308,0.0
121,train,grad_magnitude,0.6471254825592041,1.0
122,train,grad_magnitude,1.341556191444397,0.0
123,train,grad_magnitude,1.1513651609420776,1.0
124,train,grad_magnitude,0.5098375082015991,0.0
125,train,grad_magnitude,0.2821599245071411,0.0
126,train,grad_magnitude,2.2180542945861816,1.0
127,train,grad_magnitude,1.6695195436477661,1.0
128,train,grad_magnitude,2.763214349746704,0.0
129,train,grad_magnitude,3.367450714111328,1.0
130,train,grad_magnitude,1.593319058418274,1.0
131,train,grad_magnitude,0.8661164045333862,0.0
132,train,grad_magnitude,3.9728329181671143,0.0
133,train,grad_magnitude,0.6579654812812805,1.0
134,train,grad_magnitude,2.1001393795013428,0.0
135,train,grad_magnitude,3.9803762435913086,1.0
136,train,grad_magnitude,1.1227779388427734,0.0
137,train,grad_magnitude,2.6835265159606934,1.0
138,train,grad_magnitude,4.471978187561035,0.0
139,train,grad_magnitude,0.9612569808959961,0.0
140,train,grad_magnitude,1.071617603302002,0.0
141,train,grad_magnitude,2.2890114784240723,1.0
142,train,grad_magnitude,1.295655369758606,0.0
143,train,grad_magnitude,5.519235610961914,1.0
144,train,grad_magnitude,1.7125602960586548,0.0
145,train,grad_magnitude,2.850663423538208,0.0
146,train,grad_magnitude,6.1643829345703125,0.0
147,train,grad_magnitude,0.4178023338317871,0.0
148,train,grad_magnitude,0.5532394051551819,1.0
149,train,grad_magnitude,1.9201611280441284,1.0
150,train,grad_magnitude,1.3864253759384155,1.0
151,train,grad_magnitude,2.1950323581695557,1.0
152,train,grad_magnitude,0.8672441244125366,0.0
153,train,grad_magnitude,0.8737385272979736,0.0
154,train,grad_magnitude,3.966193199157715,1.0
155,train,grad_magnitude,4.738097667694092,1.0
156,train,grad_magnitude,2.283046245574951,1.0
157,train,grad_magnitude,1.4949978590011597,0.0
158,train,grad_magnitude,0.9532519578933716,0.0
159,train,grad_magnitude,1.0739330053329468,1.0
160,train,grad_magnitude,0.8336477279663086,0.0
161,train,grad_magnitude,1.0560524463653564,0.0
162,train,grad_magnitude,0.6780482530593872,0.0
163,train,grad_magnitude,4.902770519256592,0.0
164,train,grad_magnitude,4.137084007263184,1.0
165,train,grad_magnitude,0.6792081594467163,0.0
166,train,grad_magnitude,0.987975537776947,0.0
167,train,grad_magnitude,0.7092157602310181,0.0
168,train,grad_magnitude,1.198119044303894,1.0
169,train,grad_magnitude,0.500431478023529,0.0
170,train,grad_magnitude,1.8200569152832031,0.0
171,train,grad_magnitude,5.950759410858154,1.0
172,train,grad_magnitude,1.89094877243042,0.0
173,train,grad_magnitude,3.6354851722717285,1.0
174,train,grad_magnitude,0.6547214984893799,1.0
175,train,grad_magnitude,1.1895766258239746,0.0
176,train,grad_magnitude,3.1222527027130127,0.0
177,train,grad_magnitude,2.0910751819610596,0.0
178,train,grad_magnitude,1.942258358001709,1.0
179,train,grad_magnitude,0.8801825046539307,0.0
180,train,grad_magnitude,0.9344764351844788,0.0
181,train,grad_magnitude,1.1755545139312744,1.0
182,train,grad_magnitude,1.1643174886703491,1.0
183,train,grad_magnitude,3.7788989543914795,1.0
184,train,grad_magnitude,0.7812110781669617,0.0
185,train,grad_magnitude,1.2800111770629883,1.0
186,train,grad_magnitude,1.7703663110733032,1.0
187,train,grad_magnitude,0.5316510200500488,0.0
188,train,grad_magnitude,1.8844026327133179,1.0
189,train,grad_magnitude,0.4823802411556244,0.0
190,train,grad_magnitude,0.8885259032249451,1.0
191,train,grad_magnitude,5.739945411682129,1.0
192,train,grad_magnitude,0.6819580793380737,1.0
193,train,grad_magnitude,2.1549973487854004,0.0
194,train,grad_magnitude,1.6338038444519043,0.0
195,train,grad_magnitude,1.8231841325759888,0.0
196,train,grad_magnitude,1.447391152381897,1.0
197,train,grad_magnitude,3.9077680110931396,1.0
198,train,grad_magnitude,5.716939926147461,0.0
199,train,grad_magnitude,0.9901050329208374,1.0
200,train,grad_magnitude,2.9587152004241943,1.0
201,train,grad_magnitude,2.281195640563965,1.0
202,train,grad_magnitude,1.2766644954681396,0.0
203,train,grad_magnitude,0.8505190014839172,0.0
204,train,grad_magnitude,1.877885103225708,0.0
205,train,grad_magnitude,0.7483463883399963,0.0
206,train,grad_magnitude,3.0438976287841797,0.0
207,train,grad_magnitude,0.6293566226959229,1.0
208,train,grad_magnitude,2.443136692047119,0.0
209,train,grad_magnitude,0.9613962173461914,0.0
210,train,grad_magnitude,5.919081211090088,1.0
211,train,grad_magnitude,2.5664286613464355,1.0
212,train,grad_magnitude,1.3431066274642944,0.0
213,train,grad_magnitude,3.621096611022949,0.0
214,train,grad_magnitude,8.108171463012695,1.0
215,train,grad_magnitude,2.6604175567626953,1.0
216,train,grad_magnitude,3.5230047702789307,0.0
217,train,grad_magnitude,5.405932426452637,0.0
218,train,grad_magnitude,2.2859466075897217,1.0
219,train,grad_magnitude,0.6254965662956238,0.0
220,train,grad_magnitude,0.5019358992576599,0.0
221,train,grad_magnitude,3.4480197429656982,1.0
222,train,grad_magnitude,0.9408007264137268,0.0
223,train,grad_magnitude,1.3227323293685913,0.0
224,train,grad_magnitude,1.233916997909546,1.0
225,train,grad_magnitude,2.353217840194702,1.0
226,train,grad_magnitude,13.44997501373291,0.0
227,train,grad_magnitude,0.9350557923316956,0.0
228,train,grad_magnitude,0.8849520087242126,0.0
229,train,grad_magnitude,0.5392446517944336,1.0
230,train,grad_magnitude,0.6528623700141907,0.0
