,fold,feature_name,feature,loss
0,train,knn,0.4289446175098419,0.035245299339294434
1,train,knn,0.4907977283000946,0.05073279142379761
2,train,knn,0.4074406027793884,0.0466344952583313
3,train,knn,0.7978253364562988,0.018876254558563232
4,train,knn,0.5282807946205139,0.031048595905303955
5,train,knn,0.43493589758872986,0.07245385646820068
6,train,knn,0.6334495544433594,0.05046069622039795
7,train,knn,0.3950760066509247,0.03866982460021973
8,train,knn,0.43849027156829834,0.030196666717529297
9,train,knn,0.521939218044281,0.020810425281524658
10,train,knn,0.6095840334892273,0.028599143028259277
11,train,knn,0.5665099024772644,0.07346242666244507
12,train,knn,0.45602932572364807,0.04212087392807007
13,train,knn,0.476720929145813,0.09358620643615723
14,train,knn,0.5140701532363892,0.09376347064971924
15,train,knn,0.6606358885765076,0.2544287443161011
16,train,knn,0.5162212252616882,0.03417468070983887
17,train,knn,0.5017485022544861,0.04938197135925293
18,train,knn,0.4529161751270294,0.10052335262298584
19,train,knn,0.4865603446960449,0.07602733373641968
20,train,knn,0.42298832535743713,0.03606694936752319
21,train,knn,0.5436888933181763,0.05627018213272095
22,train,knn,0.49379298090934753,0.02418375015258789
23,train,knn,0.6877585649490356,0.03326696157455444
24,train,knn,0.5371333956718445,0.06254732608795166
25,train,knn,0.41121742129325867,0.02756291627883911
26,train,knn,0.5002971887588501,0.03254503011703491
27,train,knn,0.38056284189224243,0.04478931427001953
28,train,knn,0.4646388292312622,0.02759188413619995
29,train,knn,0.5854755640029907,0.07819831371307373
30,train,knn,0.4875144958496094,0.05012995004653931
31,train,knn,0.5373342633247375,0.025937795639038086
32,train,knn,0.5760905146598816,0.040199995040893555
33,train,knn,0.5120081305503845,0.4172831177711487
34,train,knn,0.544563889503479,0.025594055652618408
35,train,knn,0.5120914578437805,0.039010047912597656
36,train,knn,0.4103201627731323,0.033308982849121094
37,train,knn,0.45847946405410767,0.05513441562652588
38,train,knn,0.5234071016311646,0.0670669674873352
39,train,knn,0.5748835802078247,0.7367108464241028
40,train,knn,0.538513720035553,0.21628332138061523
41,train,knn,0.5134263038635254,0.06613844633102417
42,train,knn,0.5211369395256042,0.06099134683609009
43,train,knn,0.46320950984954834,0.04504472017288208
44,train,knn,0.5733733773231506,0.08379274606704712
45,train,knn,0.5007997155189514,0.04804176092147827
46,train,knn,0.43185582756996155,0.054348647594451904
47,train,knn,0.5739489793777466,0.020414233207702637
48,train,knn,0.46261048316955566,0.11427682638168335
49,train,knn,0.4744483530521393,0.09834551811218262
50,train,knn,0.537396252155304,0.07601618766784668
51,train,knn,0.44551876187324524,0.035972654819488525
52,train,knn,0.47704485058784485,0.13062596321105957
53,train,knn,0.6043479442596436,0.03549259901046753
54,train,knn,0.610625147819519,0.028239428997039795
55,train,knn,0.6841427683830261,0.04144662618637085
56,train,knn,0.40517449378967285,0.05284053087234497
57,train,knn,0.4955149292945862,0.05828857421875
58,train,knn,0.5300588011741638,0.04008299112319946
59,train,knn,0.5257065892219543,0.03357255458831787
60,train,knn,0.4000973701477051,0.07012498378753662
61,train,knn,0.6047313213348389,0.0671161413192749
62,train,knn,0.42409148812294006,0.0585213303565979
63,train,knn,0.5304773449897766,0.06336736679077148
64,train,knn,0.5784013867378235,0.08180415630340576
65,train,knn,0.40318575501441956,0.06325024366378784
66,train,knn,0.532467782497406,0.025292515754699707
67,train,knn,0.6060709953308105,0.04200202226638794
68,train,knn,0.521289587020874,0.028872013092041016
69,train,knn,0.42525798082351685,0.3016625642776489
70,train,knn,0.40733617544174194,0.07549488544464111
71,train,knn,0.4178865849971771,0.06914126873016357
72,train,knn,0.6323754191398621,0.062238335609436035
73,train,knn,0.5013847947120667,0.04672741889953613
74,train,knn,0.5163894891738892,0.13152706623077393
75,train,knn,0.4308409094810486,0.031895995140075684
76,train,knn,0.4366677701473236,0.0736386775970459
77,train,knn,0.47659575939178467,0.0400620698928833
78,train,knn,0.60737544298172,0.08396697044372559
79,train,knn,0.4480993151664734,0.057485103607177734
80,train,knn,0.5268886089324951,0.019915223121643066
81,train,knn,0.567322850227356,0.08638697862625122
82,train,knn,0.4758274555206299,0.06362277269363403
83,train,knn,0.4815400242805481,0.019145429134368896
84,train,knn,0.41250285506248474,0.039463818073272705
85,train,knn,0.44583454728126526,0.029507577419281006
86,train,knn,0.4734146296977997,0.022371649742126465
87,train,knn,0.4613531231880188,0.057233572006225586
88,train,knn,0.5064101219177246,0.05644601583480835
89,train,knn,0.4678858518600464,0.07918715476989746
90,train,knn,0.5210807919502258,0.2835039496421814
91,train,knn,0.6075029969215393,0.02756422758102417
92,train,knn,0.44146648049354553,0.043859243392944336
93,train,knn,0.42121240496635437,0.039782941341400146
94,train,knn,0.632980465888977,0.016040444374084473
95,train,knn,0.5130367279052734,0.08023416996002197
96,train,knn,0.47568264603614807,0.04731529951095581
97,train,knn,0.6717039346694946,0.12709176540374756
98,train,knn,0.5586593747138977,0.10830533504486084
99,train,knn,0.5441777110099792,0.0371130108833313
100,train,knn,0.5359516143798828,0.044558167457580566
101,train,knn,0.4761599004268646,0.01432490348815918
102,train,knn,0.36667487025260925,0.028017818927764893
103,train,knn,0.4485967755317688,0.06749284267425537
104,train,knn,0.4113818109035492,0.05426132678985596
105,train,knn,0.5467817187309265,0.07580369710922241
106,train,knn,0.47294914722442627,0.020250439643859863
107,train,knn,0.5524606108665466,0.031569063663482666
108,train,knn,0.6877888441085815,0.042114436626434326
109,train,knn,0.4689141809940338,0.06105297803878784
110,train,knn,0.5122869610786438,0.058116614818573
111,train,knn,0.6230966448783875,0.03263145685195923
112,train,knn,0.4405931532382965,0.02777111530303955
113,train,knn,0.48592501878738403,0.6796998381614685
114,train,knn,0.4556814432144165,0.0640057921409607
115,train,knn,0.5087605714797974,0.16184896230697632
116,train,knn,0.6443207859992981,0.018595755100250244
117,train,knn,0.43869587779045105,0.0331307053565979
118,train,knn,0.6872317790985107,0.07911014556884766
119,train,knn,0.6289801001548767,0.04644590616226196
120,train,knn,0.5150673389434814,0.03283470869064331
121,train,knn,0.7201289534568787,0.012229323387145996
122,train,knn,0.5710219144821167,0.11984366178512573
123,train,knn,0.5469359755516052,0.03712421655654907
124,train,knn,0.3693467676639557,0.06675547361373901
125,train,knn,0.4500013291835785,0.06030648946762085
126,train,knn,0.5561375021934509,0.04286324977874756
127,train,knn,0.5516293048858643,0.03756791353225708
128,train,knn,0.444353312253952,0.06403428316116333
129,train,knn,0.5068570375442505,0.030625641345977783
130,train,knn,0.419683039188385,0.09434133768081665
131,train,knn,0.501118004322052,0.024020850658416748
132,train,knn,0.44525855779647827,0.015926837921142578
133,train,knn,0.40931135416030884,0.051799774169921875
134,train,knn,0.4839635193347931,0.08061856031417847
135,train,knn,0.48725733160972595,0.22845596075057983
136,train,knn,0.5870035886764526,0.017987608909606934
137,train,knn,0.49809953570365906,0.03405606746673584
138,train,knn,0.6897661685943604,0.020105361938476562
139,train,knn,0.4779343605041504,0.02772223949432373
140,train,knn,0.5598338842391968,0.5479953289031982
141,train,knn,0.553721010684967,0.03132861852645874
142,train,knn,0.41319355368614197,0.03375285863876343
143,train,knn,0.42857396602630615,0.060954511165618896
144,train,knn,0.5132554769515991,0.068575918674469
145,train,knn,0.5627762675285339,0.06982553005218506
146,train,knn,0.520790696144104,0.015006661415100098
147,train,knn,0.6239439845085144,0.08633673191070557
148,train,knn,0.5848289728164673,0.015410423278808594
149,train,knn,0.5824907422065735,0.030264079570770264
150,train,knn,0.48719435930252075,0.05584079027175903
151,train,knn,0.6191059947013855,0.04555541276931763
152,train,knn,0.5531459450721741,0.037546396255493164
153,train,knn,0.5514469742774963,0.03608870506286621
154,train,knn,0.4796283543109894,0.016271889209747314
155,train,knn,0.6825395822525024,0.012434065341949463
156,train,knn,0.4937523603439331,0.035599470138549805
157,train,knn,0.43718963861465454,0.06160372495651245
158,train,knn,0.6506274342536926,0.03498107194900513
159,train,knn,0.5123565196990967,0.08760190010070801
160,train,knn,0.4913499355316162,0.0542336106300354
161,train,knn,0.47473031282424927,0.033404409885406494
162,train,knn,0.5211049914360046,0.041928887367248535
163,train,knn,0.4204186201095581,0.05659300088882446
164,train,knn,0.639406681060791,0.02714771032333374
165,train,knn,0.7127397060394287,0.03378075361251831
166,train,knn,0.2580304443836212,0.05943721532821655
167,train,knn,0.5497249960899353,0.01782858371734619
168,train,knn,0.4562589228153229,0.119071364402771
169,train,knn,0.48512017726898193,0.04774373769760132
170,train,knn,0.46086758375167847,0.05975431203842163
171,train,knn,0.4817151427268982,0.06966978311538696
172,train,knn,0.45956704020500183,0.05569082498550415
173,train,knn,0.7091695666313171,0.16375625133514404
174,train,knn,0.4943186044692993,0.05051451921463013
175,train,knn,0.5433098673820496,0.11426383256912231
176,train,knn,0.482151597738266,0.08402413129806519
177,train,knn,0.3987569808959961,0.13210374116897583
178,train,knn,0.5181710124015808,0.37838172912597656
179,train,knn,0.43974822759628296,0.0722842812538147
180,train,knn,0.524584174156189,0.03036367893218994
181,train,knn,0.46521762013435364,0.032237350940704346
182,train,knn,0.6014971733093262,0.08926266431808472
183,train,knn,0.4554198086261749,0.04416608810424805
184,train,knn,0.6366928815841675,0.052004456520080566
185,train,knn,0.43013012409210205,0.029420197010040283
186,train,knn,0.4494713544845581,0.0339585542678833
187,train,knn,0.4200706481933594,0.03389930725097656
188,train,knn,0.4502713978290558,0.04409170150756836
189,train,knn,0.43481874465942383,0.03176403045654297
190,train,knn,0.3665432333946228,0.043237149715423584
191,train,knn,0.451574444770813,0.0704958438873291
192,train,knn,0.42971867322921753,0.0903242826461792
193,train,knn,0.5315353870391846,0.09256988763809204
194,train,knn,0.5382768511772156,0.02755296230316162
195,train,knn,0.511835515499115,0.019371092319488525
196,train,knn,0.4848472476005554,0.043606698513031006
197,train,knn,0.5486282110214233,0.030272960662841797
198,train,knn,0.4286774694919586,0.13982653617858887
199,train,knn,0.546673595905304,0.15286576747894287
200,train,knn,0.37392839789390564,0.06643432378768921
201,train,knn,0.6103169918060303,0.15110790729522705
202,train,knn,0.4736042320728302,0.0313987135887146
203,train,knn,0.4467143416404724,0.03582644462585449
204,train,knn,0.4949672520160675,0.10994046926498413
205,train,knn,0.4137861728668213,0.03852081298828125
206,train,knn,0.5257163047790527,0.030379533767700195
207,train,knn,0.5349236726760864,0.0731402039527893
208,train,knn,0.3716471195220947,0.03836613893508911
209,train,knn,0.47976404428482056,0.2867434024810791
210,train,knn,0.46142497658729553,0.016526997089385986
211,train,knn,0.4780519902706146,0.07233399152755737
212,train,knn,0.42322927713394165,0.034705519676208496
213,train,knn,0.5004408955574036,0.01904231309890747
214,train,knn,0.4410577714443207,0.1192813515663147
215,train,knn,0.43826401233673096,0.06989163160324097
216,train,knn,0.4873705804347992,0.051097571849823
217,train,knn,0.3844458758831024,0.032598674297332764
218,train,knn,0.4606453776359558,0.02664494514465332
219,train,knn,0.5283437967300415,0.05253958702087402
220,train,knn,0.42735251784324646,0.049703776836395264
221,train,knn,0.48113444447517395,0.045128703117370605
222,train,knn,0.7969691753387451,0.03140401840209961
223,train,knn,0.4795870780944824,0.026934444904327393
224,train,knn,0.4450918734073639,0.0996200442314148
225,train,knn,0.4277671277523041,0.03883981704711914
226,train,knn,0.5462598204612732,0.14184623956680298
227,train,knn,0.4514886736869812,0.08371162414550781
228,train,knn,0.5773638486862183,0.04307997226715088
229,train,knn,0.5105363726615906,0.03621453046798706
230,train,knn,0.551127016544342,0.06241261959075928
231,train,knn,0.48266881704330444,0.052204668521881104
232,train,knn,0.43289557099342346,0.025019347667694092
233,train,knn,0.4536151587963104,0.051085054874420166
234,train,knn,0.5806275010108948,0.04698127508163452
235,train,knn,0.49281173944473267,0.02542746067047119
236,train,knn,0.5226051211357117,0.06703990697860718
237,train,knn,0.5629088282585144,0.05069774389266968
238,train,knn,0.5849612951278687,0.017593324184417725
239,train,knn,0.42091986536979675,0.02370166778564453
240,train,knn,0.4292156398296356,0.07185995578765869
241,train,knn,0.48296383023262024,0.054494500160217285
242,train,knn,0.37483659386634827,0.030942857265472412
243,train,knn,0.5641880631446838,0.05980199575424194
244,train,knn,0.5303269624710083,0.04710876941680908
245,train,knn,0.6071405410766602,0.06468099355697632
246,train,knn,0.4104625880718231,0.06312865018844604
247,train,knn,0.4636477828025818,0.0824851393699646
248,train,knn,0.5107283592224121,0.02899700403213501
249,train,knn,0.58226078748703,0.19494813680648804
