,fold,feature_name,feature,loss
0,train,energy,41.95689010620117,0.045513808727264404
1,train,energy,44.4187126159668,0.06906270980834961
2,train,energy,48.665470123291016,0.1266612410545349
3,train,energy,50.622413635253906,0.07981181144714355
4,train,energy,47.98934555053711,0.11872965097427368
5,train,energy,43.8068733215332,0.09974169731140137
6,train,energy,38.12853240966797,0.8535372614860535
7,train,energy,44.115135192871094,0.053657710552215576
8,train,energy,44.57716369628906,0.2739373445510864
9,train,energy,42.75444030761719,0.26664113998413086
10,train,energy,47.568946838378906,0.031712234020233154
11,train,energy,44.759220123291016,0.22290199995040894
12,train,energy,47.809078216552734,0.07812350988388062
13,train,energy,49.93207931518555,0.0988054871559143
14,train,energy,40.98269271850586,0.058870553970336914
15,train,energy,47.061710357666016,0.10213649272918701
16,train,energy,46.834259033203125,0.11968708038330078
17,train,energy,47.54152297973633,0.3915993571281433
18,train,energy,42.30775833129883,0.11907029151916504
19,train,energy,45.582984924316406,0.08126974105834961
20,train,energy,49.77393341064453,0.05576133728027344
21,train,energy,54.216251373291016,0.09574621915817261
22,train,energy,47.26466751098633,0.04750359058380127
23,train,energy,37.021358489990234,0.2356145977973938
24,train,energy,51.16463851928711,0.13115745782852173
25,train,energy,48.530738830566406,0.03988778591156006
26,train,energy,39.99079132080078,0.1359817385673523
27,train,energy,47.980140686035156,0.12510740756988525
28,train,energy,44.14459228515625,0.06607300043106079
29,train,energy,31.73371696472168,0.16087740659713745
30,train,energy,32.358070373535156,0.11601495742797852
31,train,energy,46.56637954711914,0.16098886728286743
32,train,energy,42.2362174987793,0.2152184247970581
33,train,energy,43.29389953613281,0.15217262506484985
34,train,energy,47.47461700439453,0.05095040798187256
35,train,energy,47.934776306152344,0.07377076148986816
36,train,energy,49.27533721923828,0.10591679811477661
37,train,energy,40.34755325317383,0.1558436155319214
38,train,energy,46.95311737060547,0.08023583889007568
39,train,energy,54.20561981201172,0.5374855399131775
40,train,energy,35.30317306518555,0.16825896501541138
41,train,energy,27.442678451538086,0.35804104804992676
42,train,energy,42.95787811279297,0.08952367305755615
43,train,energy,46.2540397644043,0.06799709796905518
44,train,energy,43.39994812011719,0.07136058807373047
45,train,energy,51.03060531616211,0.16642266511917114
46,train,energy,50.61418533325195,0.06084209680557251
47,train,energy,53.010311126708984,0.07635492086410522
48,train,energy,51.72434997558594,0.1709803342819214
49,train,energy,46.30491256713867,0.09839427471160889
50,train,energy,22.930320739746094,0.15336060523986816
51,train,energy,45.71416091918945,0.06072026491165161
52,train,energy,26.039308547973633,0.47165536880493164
53,train,energy,37.247901916503906,0.22352570295333862
54,train,energy,23.01976776123047,0.7650939226150513
55,train,energy,52.974761962890625,0.02277195453643799
56,train,energy,46.91609573364258,0.1378297209739685
57,train,energy,46.972023010253906,0.05902528762817383
58,train,energy,44.16006851196289,0.07517927885055542
59,train,energy,45.93149948120117,0.06747156381607056
60,train,energy,51.13025665283203,0.08947890996932983
61,train,energy,44.72654724121094,0.10138428211212158
62,train,energy,42.41457748413086,0.22718459367752075
63,train,energy,34.545310974121094,0.13184529542922974
64,train,energy,36.87582015991211,0.15275675058364868
65,train,energy,47.69830322265625,0.06989669799804688
66,train,energy,48.99715042114258,0.039427876472473145
67,train,energy,52.64284896850586,0.09914076328277588
68,train,energy,43.40746307373047,0.04668372869491577
69,train,energy,51.205081939697266,0.14631801843643188
70,train,energy,43.15250015258789,0.1948269009590149
71,train,energy,47.39518356323242,0.12132048606872559
72,train,energy,42.22636413574219,0.0937531590461731
73,train,energy,49.6671028137207,0.09845417737960815
74,train,energy,42.451751708984375,0.09796249866485596
75,train,energy,49.96802520751953,0.05144524574279785
76,train,energy,41.46751022338867,0.11338174343109131
77,train,energy,49.166282653808594,0.05560779571533203
78,train,energy,49.2210578918457,0.07958990335464478
79,train,energy,49.558937072753906,0.07191568613052368
80,train,energy,49.0666389465332,0.11862528324127197
81,train,energy,1.861882209777832,0.11384457349777222
82,train,energy,35.70713424682617,0.12311631441116333
83,train,energy,42.86907958984375,0.11180132627487183
84,train,energy,33.97677993774414,0.21060079336166382
85,train,energy,51.873985290527344,0.0478593111038208
86,train,energy,45.084999084472656,0.06964761018753052
87,train,energy,47.83856201171875,0.0955725908279419
88,train,energy,46.54402160644531,0.09452110528945923
89,train,energy,47.241844177246094,0.18927204608917236
90,train,energy,31.110492706298828,0.08405047655105591
91,train,energy,51.034027099609375,0.05712074041366577
92,train,energy,48.522125244140625,0.09667116403579712
93,train,energy,47.99030303955078,0.1339438557624817
94,train,energy,38.824222564697266,0.04099249839782715
95,train,energy,45.05563735961914,0.6195592880249023
96,train,energy,52.12565994262695,0.05345964431762695
97,train,energy,31.079755783081055,0.19413793087005615
98,train,energy,49.74425506591797,0.21517109870910645
99,train,energy,54.44399642944336,0.055298030376434326
100,train,energy,49.20523452758789,0.09112280607223511
101,train,energy,44.36988830566406,0.051100194454193115
102,train,energy,50.68805694580078,0.043498098850250244
103,train,energy,50.19697189331055,0.08014905452728271
104,train,energy,50.405155181884766,0.04542487859725952
105,train,energy,45.76316452026367,0.08328807353973389
106,train,energy,42.85654067993164,0.1298007369041443
107,train,energy,51.29592514038086,0.09628516435623169
108,train,energy,50.386009216308594,0.04847574234008789
109,train,energy,40.03823471069336,0.09594833850860596
110,train,energy,49.151458740234375,0.077511727809906
111,train,energy,41.693668365478516,0.08297610282897949
112,train,energy,47.66425704956055,0.09485018253326416
113,train,energy,39.005653381347656,0.6577240824699402
114,train,energy,42.35344696044922,0.09922516345977783
115,train,energy,46.53236389160156,0.179010808467865
116,train,energy,49.127174377441406,0.03474593162536621
117,train,energy,45.47440719604492,0.08310359716415405
118,train,energy,40.912322998046875,0.1765444278717041
119,train,energy,39.985740661621094,0.07086604833602905
120,train,energy,47.32293701171875,0.057379305362701416
121,train,energy,49.43905258178711,0.11340463161468506
122,train,energy,23.728919982910156,0.20055925846099854
123,train,energy,48.07160568237305,0.05215030908584595
124,train,energy,48.37476348876953,0.12558472156524658
125,train,energy,47.00029373168945,0.11656337976455688
126,train,energy,47.37434768676758,0.09451466798782349
127,train,energy,47.72024917602539,0.06052309274673462
128,train,energy,44.50587844848633,0.17571985721588135
129,train,energy,49.89133834838867,0.7631827592849731
130,train,energy,37.23172378540039,0.17650598287582397
131,train,energy,47.2025260925293,0.061945974826812744
132,train,energy,44.450225830078125,0.0294530987739563
133,train,energy,51.435699462890625,0.049209654331207275
134,train,energy,33.75031661987305,0.14888495206832886
135,train,energy,41.720497131347656,0.03652471303939819
136,train,energy,52.86634063720703,0.0304948091506958
137,train,energy,53.79505157470703,0.07455354928970337
138,train,energy,48.27140426635742,0.033543944358825684
139,train,energy,48.182151794433594,0.037686705589294434
140,train,energy,51.24550247192383,0.1252535581588745
141,train,energy,45.35858917236328,0.10265594720840454
142,train,energy,42.458961486816406,0.04400670528411865
143,train,energy,46.19358444213867,0.09603095054626465
144,train,energy,46.05607604980469,0.1262441873550415
145,train,energy,34.78534698486328,0.4027889370918274
146,train,energy,49.239593505859375,0.210377037525177
147,train,energy,45.67660903930664,0.12767601013183594
148,train,energy,38.025264739990234,0.0509105920791626
149,train,energy,49.88473129272461,0.2804645895957947
150,train,energy,45.335872650146484,0.07498729228973389
151,train,energy,51.00945281982422,0.05721062421798706
152,train,energy,45.9789924621582,0.07015496492385864
153,train,energy,44.36735534667969,0.20080018043518066
154,train,energy,44.0321159362793,0.04459291696548462
155,train,energy,44.751564025878906,0.041439175605773926
156,train,energy,40.96691131591797,0.08682876825332642
157,train,energy,41.78664016723633,0.14709758758544922
158,train,energy,48.49788284301758,0.04775702953338623
159,train,energy,29.934494018554688,0.16315048933029175
160,train,energy,46.864009857177734,0.4775925278663635
161,train,energy,51.33448028564453,0.055468738079071045
162,train,energy,45.16577911376953,0.10444831848144531
163,train,energy,48.15631866455078,0.07742232084274292
164,train,energy,42.20243835449219,0.05971872806549072
165,train,energy,43.73520278930664,0.07626807689666748
166,train,energy,37.39720916748047,0.15337753295898438
167,train,energy,39.14910125732422,0.0418049693107605
168,train,energy,34.666236877441406,0.14237582683563232
169,train,energy,46.92799758911133,0.04944109916687012
170,train,energy,46.78941345214844,0.14495700597763062
171,train,energy,51.88418197631836,0.11068516969680786
172,train,energy,36.216224670410156,0.09953099489212036
173,train,energy,47.7360725402832,0.10883826017379761
174,train,energy,46.97520446777344,0.12902337312698364
175,train,energy,41.29362106323242,0.1445947289466858
176,train,energy,45.682613372802734,0.12028878927230835
177,train,energy,45.82156753540039,0.17779463529586792
178,train,energy,50.37895584106445,0.16682589054107666
179,train,energy,47.33836364746094,0.07762479782104492
180,train,energy,50.80113220214844,0.09705615043640137
181,train,energy,48.718631744384766,0.04772317409515381
182,train,energy,35.337894439697266,0.20273298025131226
183,train,energy,47.567527770996094,0.055997252464294434
184,train,energy,44.207069396972656,0.07142412662506104
185,train,energy,49.00362777709961,0.04916679859161377
186,train,energy,52.06044006347656,0.1718321442604065
