,fold,feature_name,feature,loss,acc,idx,class
0,train,softmax,1.0,0.6314975023269653,0.36850249767303467,52.0,
1,train,softmax,1.0,0.05371296405792236,0.9462870359420776,100.0,
2,train,softmax,1.0,0.056778669357299805,0.9432213306427002,218.0,
3,train,softmax,1.0,0.061866939067840576,0.9381330609321594,439.0,
4,train,softmax,1.0,0.08873969316482544,0.9112603068351746,468.0,
5,train,softmax,1.0,0.06404364109039307,0.9359563589096069,491.0,
6,train,softmax,1.0,0.09856760501861572,0.9014323949813843,567.0,
7,train,softmax,1.0,0.11049067974090576,0.8895093202590942,576.0,
8,train,softmax,1.0,0.1632116436958313,0.8367883563041687,748.0,
9,train,softmax,1.0,0.07108771800994873,0.9289122819900513,9.0,
10,train,softmax,1.0,0.05211251974105835,0.9478874802589417,92.0,
11,train,softmax,1.0,0.1273229718208313,0.8726770281791687,108.0,
12,train,softmax,1.0,0.0873788595199585,0.9126211404800415,128.0,
13,train,softmax,1.0,0.07272285223007202,0.927277147769928,156.0,
14,train,softmax,1.0,0.14680856466293335,0.8531914353370667,167.0,
15,train,softmax,1.0,0.06922346353530884,0.9307765364646912,240.0,
16,train,softmax,1.0,0.15820133686065674,0.8417986631393433,315.0,
17,train,softmax,1.0,0.0648621916770935,0.9351378083229065,425.0,
18,train,softmax,1.0,0.08133363723754883,0.9186663627624512,565.0,
19,train,softmax,1.0,0.04532933235168457,0.9546706676483154,568.0,
20,train,softmax,1.0,0.12510734796524048,0.8748926520347595,570.0,
21,train,softmax,1.0,0.06800001859664917,0.9319999814033508,607.0,
22,train,softmax,1.0,0.04620528221130371,0.9537947177886963,673.0,
23,train,softmax,1.0,0.04354369640350342,0.9564563035964966,676.0,
24,train,softmax,1.0,0.06927073001861572,0.9307292699813843,727.0,
25,train,softmax,1.0,0.08702963590621948,0.9129703640937805,764.0,
26,train,softmax,1.0,0.06654983758926392,0.9334501624107361,12.0,
27,train,softmax,1.0,0.1299194097518921,0.8700805902481079,26.0,
28,train,softmax,1.0,0.11873924732208252,0.8812607526779175,173.0,
