,fold,feature_name,feature,loss,acc,idx,class
0,contrast_0.025,grad_magnitude,85.24596405029297,0.00027068765,1.0,25.0,2.0
1,contrast_0.025,grad_magnitude,84.19068908691406,18.74838,0.0,132.0,9.0
2,contrast_0.025,grad_magnitude,38.16684341430664,2.384183e-06,1.0,152.0,11.0
3,contrast_0.025,grad_magnitude,19.84965705871582,33.96661,0.0,76.0,15.0
4,contrast_0.025,grad_magnitude,64.53810119628906,0.0011720938,1.0,15.0,9.0
5,contrast_0.025,grad_magnitude,24.555395126342773,5.5192377e-05,1.0,141.0,0.0
6,contrast_0.025,grad_magnitude,52.73902130126953,10.771306,0.0,255.0,27.0
7,contrast_0.025,grad_magnitude,38.671688079833984,7.6432157,0.0,242.0,17.0
8,contrast_0.025,grad_magnitude,42.74514389038086,1.1920928e-07,1.0,65.0,6.0
9,contrast_0.025,grad_magnitude,49.099334716796875,0.0063270023,1.0,160.0,16.0
10,contrast_0.025,grad_magnitude,49.50755310058594,4.5299425e-06,1.0,262.0,6.0
11,contrast_0.025,grad_magnitude,90.4148941040039,11.016295,0.0,206.0,14.0
12,contrast_0.025,grad_magnitude,47.92131042480469,5.3021173,0.0,105.0,23.0
13,contrast_0.025,grad_magnitude,31.333818435668945,0.002446755,1.0,195.0,21.0
14,contrast_0.025,grad_magnitude,20.14323616027832,2.310699,0.0,93.0,14.0
15,contrast_0.025,grad_magnitude,62.87789535522461,1.1920858e-05,1.0,133.0,8.0
16,contrast_0.025,grad_magnitude,100.81548309326172,0.036929466,1.0,110.0,24.0
17,contrast_0.025,grad_magnitude,15.41419792175293,1.6689287e-06,1.0,196.0,8.0
18,contrast_0.025,grad_magnitude,31.644737243652344,1.1920928e-07,1.0,273.0,14.0
19,contrast_0.025,grad_magnitude,48.903236389160156,1.9851015,0.0,53.0,16.0
20,contrast_0.025,grad_magnitude,35.373714447021484,-0.0,1.0,121.0,15.0
21,contrast_0.025,grad_magnitude,48.30475616455078,1.966934e-05,1.0,98.0,14.0
22,contrast_0.025,grad_magnitude,74.16107940673828,0.00076777063,1.0,134.0,14.0
23,contrast_0.025,grad_magnitude,15.754944801330566,10.053718,0.0,215.0,7.0
24,contrast_0.025,grad_magnitude,49.4859733581543,8.443573,0.0,54.0,29.0
25,contrast_0.025,grad_magnitude,36.918548583984375,0.0044665574,1.0,23.0,17.0
26,contrast_0.025,grad_magnitude,40.32318878173828,0.031641264,1.0,169.0,5.0
27,contrast_0.025,grad_magnitude,52.37567138671875,6.079655e-06,1.0,40.0,12.0
28,contrast_0.025,grad_magnitude,84.53508758544922,0.00011109689,1.0,5.0,9.0
29,contrast_0.025,grad_magnitude,63.792484283447266,9.5367386e-07,1.0,24.0,22.0
30,contrast_0.025,grad_magnitude,45.4208869934082,3.0956128,0.0,171.0,9.0
31,contrast_0.025,grad_magnitude,17.7543888092041,17.30359,0.0,241.0,21.0
32,contrast_0.025,grad_magnitude,33.749420166015625,0.6617446,1.0,209.0,10.0
33,contrast_0.025,grad_magnitude,30.25849151611328,3.576278e-07,1.0,85.0,0.0
34,contrast_0.025,grad_magnitude,33.543113708496094,0.021059243,1.0,14.0,9.0
35,contrast_0.025,grad_magnitude,26.16202735900879,2.943121,0.0,49.0,26.0
36,contrast_0.025,grad_magnitude,45.32547378540039,0.010823001,1.0,175.0,16.0
37,contrast_0.025,grad_magnitude,50.38298797607422,3.576278e-07,1.0,261.0,24.0
38,contrast_0.025,grad_magnitude,39.53261184692383,0.00021026308,1.0,18.0,14.0
39,contrast_0.025,grad_magnitude,56.5742301940918,0.009076761,1.0,94.0,15.0
40,contrast_0.025,grad_magnitude,44.75143814086914,0.00012265884,1.0,44.0,30.0
41,contrast_0.025,grad_magnitude,40.15957260131836,22.023537,0.0,125.0,30.0
42,contrast_0.025,grad_magnitude,21.093189239501953,0.513116,1.0,29.0,18.0
43,contrast_0.025,grad_magnitude,43.13976287841797,3.576278e-07,1.0,140.0,2.0
44,contrast_0.025,grad_magnitude,118.55597686767578,0.04122116,1.0,251.0,5.0
45,contrast_0.025,grad_magnitude,37.517784118652344,0.00019667599,1.0,143.0,11.0
46,contrast_0.025,grad_magnitude,26.599239349365234,-0.0,1.0,128.0,6.0
47,contrast_0.025,grad_magnitude,30.747913360595703,6.3428187,0.0,237.0,1.0
48,contrast_0.025,grad_magnitude,24.372461318969727,9.8104436e-05,1.0,104.0,11.0
