,fold,feature_name,feature,loss,acc,idx,class
0,adv_0.025,grad_magnitude,52.1224250793457,22.848736,0.0,668.0,0.0
1,adv_0.025,grad_magnitude,40.96871566772461,7.007701,0.0,154.0,0.0
2,adv_0.025,grad_magnitude,14.505138397216797,14.546271,0.0,673.0,9.0
3,adv_0.025,grad_magnitude,38.824920654296875,9.616703,0.0,603.0,1.0
4,adv_0.025,grad_magnitude,29.779024124145508,2.0639863,0.0,1658.0,5.0
5,adv_0.025,grad_magnitude,27.288036346435547,22.748898,0.0,1496.0,9.0
6,adv_0.025,grad_magnitude,57.138824462890625,5.5739174,0.0,647.0,3.0
7,adv_0.025,grad_magnitude,17.238996505737305,7.6286535,0.0,889.0,6.0
8,adv_0.025,grad_magnitude,42.168128967285156,4.4782395,0.0,1651.0,1.0
9,adv_0.025,grad_magnitude,27.139360427856445,5.04907,0.0,722.0,14.0
10,adv_0.025,grad_magnitude,37.00933074951172,4.344409,0.0,431.0,6.0
11,adv_0.025,grad_magnitude,42.353546142578125,0.60780275,1.0,27.0,3.0
12,adv_0.025,grad_magnitude,21.777496337890625,8.871467,0.0,298.0,2.0
13,adv_0.025,grad_magnitude,19.48090171813965,0.00014697426,1.0,636.0,8.0
14,adv_0.025,grad_magnitude,42.98240280151367,3.9450943,0.0,1647.0,7.0
15,adv_0.025,grad_magnitude,36.513179779052734,7.787906,0.0,93.0,6.0
16,adv_0.025,grad_magnitude,8.411581993103027,2.3841855e-07,1.0,1660.0,11.0
17,adv_0.025,grad_magnitude,43.25259017944336,14.275771,0.0,388.0,7.0
18,adv_0.025,grad_magnitude,12.393019676208496,8.4635016e-05,1.0,38.0,9.0
19,adv_0.025,grad_magnitude,5.637528419494629,5.039007,0.0,651.0,0.0
20,adv_0.025,grad_magnitude,13.15694522857666,15.20423,0.0,739.0,7.0
21,adv_0.025,grad_magnitude,15.185552597045898,28.788942,0.0,1594.0,7.0
22,adv_0.025,grad_magnitude,12.160956382751465,6.355997,0.0,54.0,7.0
23,adv_0.025,grad_magnitude,27.054534912109375,6.97728,0.0,137.0,9.0
24,adv_0.025,grad_magnitude,37.08552169799805,6.082118,0.0,1461.0,9.0
25,adv_0.025,grad_magnitude,43.998104095458984,3.75065,0.0,295.0,7.0
26,adv_0.025,grad_magnitude,47.01369857788086,4.62432,0.0,806.0,5.0
27,adv_0.025,grad_magnitude,29.105438232421875,11.633301,0.0,272.0,6.0
28,adv_0.025,grad_magnitude,43.18337631225586,43.50349,0.0,991.0,9.0
29,adv_0.025,grad_magnitude,9.138873100280762,15.967309,0.0,1015.0,0.0
30,adv_0.025,grad_magnitude,15.345126152038574,5.695323,0.0,1443.0,0.0
31,adv_0.025,grad_magnitude,14.090811729431152,36.582012,0.0,534.0,7.0
32,adv_0.025,grad_magnitude,14.805035591125488,7.6373324,0.0,1650.0,8.0
33,adv_0.025,grad_magnitude,40.80934143066406,11.43222,0.0,334.0,2.0
34,adv_0.025,grad_magnitude,23.8319149017334,23.099594,0.0,1610.0,9.0
35,adv_0.025,grad_magnitude,47.80685806274414,26.618845,0.0,853.0,7.0
36,adv_0.025,grad_magnitude,14.49189281463623,15.6261425,0.0,1069.0,14.0
37,adv_0.025,grad_magnitude,42.570091247558594,0.95921147,0.0,1037.0,2.0
38,adv_0.025,grad_magnitude,5.714313983917236,12.835141,0.0,1582.0,8.0
39,adv_0.025,grad_magnitude,24.718650817871094,0.8582565,0.0,385.0,2.0
40,adv_0.025,grad_magnitude,47.340545654296875,7.2410727,0.0,813.0,1.0
41,adv_0.025,grad_magnitude,46.88640594482422,3.329911,0.0,238.0,5.0
42,adv_0.025,grad_magnitude,43.09804916381836,5.0533257,0.0,1579.0,5.0
43,adv_0.025,grad_magnitude,49.39365768432617,4.505746,0.0,1639.0,0.0
44,adv_0.025,grad_magnitude,10.068743705749512,2.3142292,0.0,1223.0,7.0
45,adv_0.025,grad_magnitude,36.912296295166016,8.3928385,0.0,403.0,0.0
46,adv_0.025,grad_magnitude,51.44792938232422,2.5033948,0.0,373.0,7.0
47,adv_0.025,grad_magnitude,34.40644073486328,7.3688025,0.0,346.0,7.0
48,adv_0.025,grad_magnitude,39.12560272216797,24.101181,0.0,1644.0,1.0
49,adv_0.025,grad_magnitude,10.632895469665527,0.0021299075,1.0,58.0,0.0
50,adv_0.025,grad_magnitude,17.32008171081543,16.373682,0.0,394.0,7.0
51,adv_0.025,grad_magnitude,42.00724792480469,13.527011,0.0,1306.0,0.0
52,adv_0.025,grad_magnitude,43.82731628417969,5.7988,0.0,215.0,7.0
53,adv_0.025,grad_magnitude,11.741785049438477,0.0016937209,1.0,1410.0,11.0
54,adv_0.025,grad_magnitude,30.022151947021484,8.527805,0.0,370.0,5.0
55,adv_0.025,grad_magnitude,18.16694450378418,0.34084877,1.0,867.0,5.0
56,adv_0.025,grad_magnitude,16.220714569091797,0.004649305,1.0,1084.0,7.0
57,adv_0.025,grad_magnitude,49.31597137451172,3.3732362,0.0,1247.0,3.0
58,adv_0.025,grad_magnitude,16.867462158203125,0.066170596,1.0,820.0,2.0
59,adv_0.025,grad_magnitude,63.7837028503418,3.0758793,0.0,28.0,0.0
60,adv_0.025,grad_magnitude,43.47682189941406,3.2716765,0.0,1007.0,7.0
61,adv_0.025,grad_magnitude,17.85040855407715,10.182184,0.0,1572.0,9.0
62,adv_0.025,grad_magnitude,34.29092025756836,9.016071,0.0,955.0,14.0
63,adv_0.025,grad_magnitude,40.04408645629883,8.805527,0.0,745.0,7.0
64,adv_0.025,grad_magnitude,40.01429748535156,13.660277,0.0,26.0,6.0
65,adv_0.025,grad_magnitude,26.223222732543945,5.1949987,0.0,45.0,6.0
66,adv_0.025,grad_magnitude,47.221588134765625,0.007338236,1.0,190.0,3.0
67,adv_0.025,grad_magnitude,13.261120796203613,4.672895e-05,1.0,906.0,11.0
68,adv_0.025,grad_magnitude,23.921846389770508,24.23316,0.0,401.0,7.0
69,adv_0.025,grad_magnitude,39.17068099975586,11.151915,0.0,188.0,6.0
70,adv_0.025,grad_magnitude,43.21822738647461,15.390457,0.0,112.0,0.0
71,adv_0.025,grad_magnitude,67.0813980102539,1.4951307,1.0,708.0,6.0
72,adv_0.025,grad_magnitude,14.793989181518555,32.49584,0.0,887.0,9.0
73,adv_0.025,grad_magnitude,10.633411407470703,22.374865,0.0,1486.0,0.0
74,adv_0.025,grad_magnitude,34.94887161254883,17.999622,0.0,1078.0,0.0
75,adv_0.025,grad_magnitude,50.847633361816406,3.811041,0.0,1441.0,7.0
76,adv_0.025,grad_magnitude,17.90103530883789,0.4957178,1.0,982.0,8.0
