,fold,feature_name,feature,loss
0,train,grad_magnitude,0.01768745295703411,0.04558604955673218
1,train,grad_magnitude,0.06966016441583633,0.0736013650894165
2,train,grad_magnitude,0.014031405560672283,0.10767912864685059
3,train,grad_magnitude,0.10868722945451736,0.05643594264984131
4,train,grad_magnitude,0.24589374661445618,0.13424324989318848
5,train,grad_magnitude,0.023195166140794754,0.15112167596817017
6,train,grad_magnitude,0.42087793350219727,0.29105281829833984
7,train,grad_magnitude,0.03054155595600605,0.05495250225067139
8,train,grad_magnitude,0.1780385971069336,0.20928525924682617
9,train,grad_magnitude,1.1367918252944946,0.05496948957443237
10,train,grad_magnitude,0.015987573191523552,0.029524505138397217
11,train,grad_magnitude,0.11384794116020203,0.15692007541656494
12,train,grad_magnitude,0.04742530733346939,0.10002076625823975
13,train,grad_magnitude,0.021575195714831352,0.08638179302215576
14,train,grad_magnitude,0.051086265593767166,0.062039077281951904
15,train,grad_magnitude,0.5433182120323181,0.08042097091674805
16,train,grad_magnitude,0.09407047182321548,0.06841158866882324
17,train,grad_magnitude,0.027264898642897606,0.09214204549789429
18,train,grad_magnitude,0.009957821108400822,0.13754349946975708
19,train,grad_magnitude,0.016895458102226257,0.10292351245880127
20,train,grad_magnitude,0.009725566022098064,0.05143231153488159
21,train,grad_magnitude,0.013528908602893353,0.08511912822723389
22,train,grad_magnitude,0.07035782933235168,0.04008227586746216
23,train,grad_magnitude,0.04264790564775467,0.09914982318878174
24,train,grad_magnitude,0.004728364758193493,0.10090059041976929
25,train,grad_magnitude,0.03741282597184181,0.045189619064331055
26,train,grad_magnitude,0.12033607065677643,0.07843226194381714
27,train,grad_magnitude,0.07583066821098328,0.08240091800689697
28,train,grad_magnitude,0.03499934822320938,0.05508512258529663
29,train,grad_magnitude,0.010380405001342297,0.15031397342681885
30,train,grad_magnitude,0.013569729402661324,0.09463381767272949
31,train,grad_magnitude,0.343828409910202,0.08686423301696777
32,train,grad_magnitude,0.10284947603940964,0.16843467950820923
33,train,grad_magnitude,0.042927760630846024,0.18138539791107178
34,train,grad_magnitude,0.04009058326482773,0.04429638385772705
35,train,grad_magnitude,0.02413106895983219,0.060842812061309814
36,train,grad_magnitude,0.027951842173933983,0.07116949558258057
37,train,grad_magnitude,0.04502451419830322,0.16898465156555176
38,train,grad_magnitude,0.012887722812592983,0.07574737071990967
39,train,grad_magnitude,0.22810034453868866,0.11695170402526855
40,train,grad_magnitude,0.03017961047589779,0.14216774702072144
41,train,grad_magnitude,0.021811489015817642,0.3337060809135437
42,train,grad_magnitude,0.018942546099424362,0.09277665615081787
43,train,grad_magnitude,0.018904291093349457,0.07749003171920776
44,train,grad_magnitude,0.016536418348550797,0.055157363414764404
45,train,grad_magnitude,0.02157673053443432,0.15443414449691772
46,train,grad_magnitude,0.0062890686094760895,0.06007641553878784
47,train,grad_magnitude,0.10417398065328598,0.1384907364845276
48,train,grad_magnitude,0.024368714541196823,0.14130234718322754
49,train,grad_magnitude,0.009422652423381805,0.10471010208129883
50,train,grad_magnitude,0.06311070173978806,0.10698491334915161
51,train,grad_magnitude,0.06697428226470947,0.07773029804229736
52,train,grad_magnitude,0.03860822692513466,0.190676748752594
53,train,grad_magnitude,1.5866754055023193,0.08136701583862305
54,train,grad_magnitude,0.22895853221416473,0.042451560497283936
55,train,grad_magnitude,0.012748176231980324,0.02153831720352173
56,train,grad_magnitude,0.3467956483364105,0.18429774045944214
57,train,grad_magnitude,0.11546618491411209,0.03881371021270752
58,train,grad_magnitude,0.24545086920261383,0.0985943078994751
59,train,grad_magnitude,0.016519803553819656,0.052188873291015625
60,train,grad_magnitude,0.10867207497358322,0.050159454345703125
61,train,grad_magnitude,0.005759482737630606,0.08804905414581299
62,train,grad_magnitude,0.020621737465262413,0.23348021507263184
63,train,grad_magnitude,1.9672036170959473,0.11018520593643188
64,train,grad_magnitude,0.020813455805182457,0.1622849702835083
65,train,grad_magnitude,0.04887097328901291,0.06317883729934692
66,train,grad_magnitude,0.011574703268706799,0.04594820737838745
67,train,grad_magnitude,0.026075512170791626,0.0921335220336914
68,train,grad_magnitude,0.013511634431779385,0.05012470483779907
69,train,grad_magnitude,0.40847674012184143,0.18456697463989258
70,train,grad_magnitude,0.027507474645972252,0.1599329113960266
71,train,grad_magnitude,0.02809150144457817,0.13249468803405762
72,train,grad_magnitude,0.006447497755289078,0.10068947076797485
73,train,grad_magnitude,0.059351541101932526,0.0937228798866272
74,train,grad_magnitude,0.022553566843271255,0.09066110849380493
75,train,grad_magnitude,0.01083158515393734,0.04390442371368408
76,train,grad_magnitude,0.00714490981772542,0.10071146488189697
77,train,grad_magnitude,0.005864052567631006,0.0528256893157959
78,train,grad_magnitude,0.014313495717942715,0.08997976779937744
79,train,grad_magnitude,0.059094078838825226,0.10837817192077637
80,train,grad_magnitude,0.06138629466295242,0.043816208839416504
81,train,grad_magnitude,0.019783997908234596,0.19841158390045166
82,train,grad_magnitude,0.012401401996612549,0.08924919366836548
83,train,grad_magnitude,0.2644588351249695,0.07181459665298462
84,train,grad_magnitude,0.2077101767063141,0.09474784135818481
85,train,grad_magnitude,0.00839388556778431,0.0455857515335083
86,train,grad_magnitude,0.16694143414497375,0.06693822145462036
87,train,grad_magnitude,0.6516645550727844,0.10455328226089478
88,train,grad_magnitude,0.00846055243164301,0.09128928184509277
89,train,grad_magnitude,0.00944131426513195,0.2003360390663147
90,train,grad_magnitude,0.06710687279701233,0.10458701848983765
91,train,grad_magnitude,0.01827125810086727,0.06012606620788574
92,train,grad_magnitude,0.015671340748667717,0.06824511289596558
93,train,grad_magnitude,0.09424480050802231,0.07604730129241943
94,train,grad_magnitude,0.08539778739213943,0.03792738914489746
95,train,grad_magnitude,0.027918418869376183,0.27301114797592163
96,train,grad_magnitude,0.024608198553323746,0.050891220569610596
97,train,grad_magnitude,0.00489977840334177,0.1676120162010193
98,train,grad_magnitude,1.519435167312622,0.35419583320617676
99,train,grad_magnitude,0.02266804128885269,0.053953588008880615
100,train,grad_magnitude,0.02791937068104744,0.10842561721801758
101,train,grad_magnitude,0.025951318442821503,0.029895424842834473
102,train,grad_magnitude,0.14140647649765015,0.08784830570220947
103,train,grad_magnitude,0.011186887510120869,0.06407386064529419
